step	time	T	Ekin	lj	bond_124	angle_252	dihedral_190	lj-14_0	lj-14_1	P
2.6e+06	2600	3.52421	39647.3	-35984.3	14287.6	17120.3	78099.1	383.654	17475.8	-7.94392
2.601e+06	2601	3.51585	39553.3	-35835.5	14386.3	17591.1	77845.6	387.891	17232.8	2.60772
2.602e+06	2602	3.53371	39754.3	-36037.5	14222.6	17587	77635.1	458.869	17609.3	24.045
2.603e+06	2603	3.59735	40470.1	-35777.3	14189.9	17551.6	77584.8	381.668	17850.6	3.93528
2.604e+06	2604	3.5639	40093.8	-35734.3	13989.1	17317.5	77276.6	497.292	17950.2	4.93987
2.605e+06	2605	3.50144	39391.2	-35947.4	14129.5	17214.7	77355.6	441.2	17854.5	7.03817
2.606e+06	2606	3.58618	40344.5	-35922.4	13936.4	17354.8	77413.3	398.073	17562.8	-0.987129
2.607e+06	2607	3.55134	39952.5	-35952.4	14092	17505.6	77313.3	476.106	17401.6	7.37665
2.608e+06	2608	3.49799	39352.4	-35679.6	14336.9	17616.5	77410.6	405.706	17489.4	-16.8362
2.609e+06	2609	3.59474	40440.9	-35791.9	14451.5	17676.3	76906.4	426.449	17959.6	10.5757
2.61e+06	2610	3.55015	39939.2	-35965.8	14145.5	17324.8	77720.8	347.705	17673.2	-2.65005
2.611e+06	2611	3.46132	38939.8	-36026.4	14869.9	17457.2	77410	398.425	17673.8	17.8999
2.612e+06	2612	3.53967	39821.3	-35912.2	14170.1	17169.5	77308.8	381.781	17787.8	5.67084
2.613e+06	2613	3.49869	39360.2	-35973.2	14494.6	17333.5	77362	377.926	17596.9	-18.4633
2.614e+06	2614	3.53124	39726.4	-35910.7	14051.1	17967.9	77331	389.444	17716.9	-17.0581
2.615e+06	2615	3.46168	38943.9	-35838.9	13961.6	17899.7	77141.6	369.156	17810.1	9.27619
2.616e+06	2616	3.44023	38702.6	-35773.7	14569.2	17737	76942.4	364.836	17841.6	-1.82226
2.617e+06	2617	3.53541	39773.4	-35862.4	14583.6	17652.8	77596.5	352.012	17909.6	10.2385
2.618e+06	2618	3.56608	40118.4	-35873.2	13916	17552.8	77587.3	379.844	17425.1	-23.4123
2.619e+06	2619	3.51462	39539.5	-35952.7	14460.8	17213.7	77593.4	399.068	17561.1	-26.2068
2.62e+06	2620	3.51147	39504.1	-35872.5	14310.4	17483.7	77532.8	364.365	17718.2	4.66428
2.621e+06	2621	3.57661	40236.9	-35946.7	14107.9	17663.1	77664.3	341.487	17729.9	13.3603
2.622e+06	2622	3.51643	39559.8	-35995.5	14067.1	17519.7	77017.5	443.134	17876	-17.893
2.623e+06	2623	3.50608	39443.4	-35778.9	14144.2	17493.5	77243.5	432.807	17753.4	-28.4641
2.624e+06	2624	3.57591	40229	-35704.1	13697.9	17571.7	77141.4	391.325	17371.1	22.4892
2.625e+06	2625	3.55463	39989.6	-35933.3	14349.7	17400.1	77264.9	352.603	17805.2	5.26003
2.626e+06	2626	3.55538	39998.1	-35761.1	13874.1	17631.4	77193.3	418.677	17777.6	5.69042
2.627e+06	2627	3.52644	39672.5	-35736.4	13896.3	17475.3	77162.9	369.267	17786.1	26.0311
2.628e+06	2628	3.55781	40025.4	-35836.4	14487.6	17430.7	77034.8	440.724	17901.7	17.0305
2.629e+06	2629	3.48525	39209	-35903.1	14015.9	17177.3	77040	400.339	18007	-9.35225
2.63e+06	2630	3.47364	39078.5	-35940.3	14171.4	17805.7	77253.2	452.542	17589.2	-5.41676
2.631e+06	2631	3.46764	39011	-36021.9	14402.8	17321.5	77316.3	363.273	17767.1	-0.402947
2.632e+06	2632	3.47184	39058.2	-35816.1	13900.3	17725.2	77068.1	413.063	17840.1	27.5648
2.633e+06	2633	3.55946	40043.9	-36022.1	13872.4	17323.9	77620.8	346.282	17517.2	25.6919
2.634e+06	2634	3.50487	39429.8	-36084.3	14130.7	17808.5	77279.4	342.735	17780.4	-15.5686
2.635e+06	2635	3.54764	39910.9	-35817.3	13983.7	17466.9	76915.9	380.802	18006.3	6.99337
2.636e+06	2636	3.56698	40128.6	-36095	14268.2	17488.3	77163.9	363.961	17726.6	-6.85448
2.637e+06	2637	3.47618	39107	-35872.5	14123.2	17450.8	77863.2	342.6	17464.5	-16.6993
2.638e+06	2638	3.52271	39630.5	-35945	14103.3	16541.9	78434	395.022	17527.9	-24.4294
2.639e+06	2639	3.58197	40297.1	-35812.4	13929.9	17551.5	78354.1	371.896	17175.1	39.9395
2.64e+06	2640	3.50867	39472.5	-36028	14464.6	17026.6	78255.8	352.261	17463.8	-3.20007
2.641e+06	2641	3.47677	39113.7	-35824.2	14355.2	17428.8	77825.2	444.814	17288.6	-16.4062
2.642e+06	2642	3.511	39498.8	-36157.6	13927.8	17518.3	77484.3	461.838	17694.5	17.2827
2.643e+06	2643	3.46372	38966.8	-36053.9	13900	17248.3	77582	469.85	17356.4	-28.9005
2.644e+06	2644	3.4909	39272.7	-35813.8	14401.7	17272.5	77853.5	368.134	17224.2	-36.4928
2.645e+06	2645	3.51598	39554.8	-35755.6	14218.4	17778.7	77616.3	384.33	17548.6	-10.2969
2.646e+06	2646	3.44625	38770.3	-36112.5	14153.4	17114.4	77994.6	456.819	17405	-15.3694
2.647e+06	2647	3.49945	39368.8	-36035.5	13943.5	17781.2	77527.5	498.136	17263.4	-11.948
2.648e+06	2648	3.57218	40187	-35960.1	14167.2	17307.3	77745	443.807	17396.7	2.48478
2.649e+06	2649	3.46949	39031.8	-36004.2	13966.1	17593.8	77355.4	405.8	17716.7	16.3264
2.65e+06	2650	3.48573	39214.5	-35876.4	14022.2	16992.2	78080.9	427.781	17547	-6.59041
2.651e+06	2651	3.47337	39075.4	-35781.8	14306.3	16811.5	77720.7	409.157	17600.7	-30.7365
2.652e+06	2652	3.50637	39446.6	-35570.2	14258	17526.4	77449.2	411.342	17543.5	5.58482
2.653e+06	2653	3.54913	39927.7	-35739.8	14140.9	17768.3	77317.4	343.034	17942.2	13.3101
2.654e+06	2654	3.48352	39189.5	-35983.3	14189.9	17462.9	77410	394.467	17460	-69.6105
2.655e+06	2655	3.4939	39306.4	-35876.3	13795.7	17307.4	77457.8	501.763	17568.6	10.6244
2.656e+06	2656	3.53647	39785.3	-36153.5	14319.3	17285.4	78201.3	462.722	17406.4	6.4301
2.657e+06	2657	3.50769	39461.5	-36109	14025.4	16979.4	78041.5	361.463	17629.2	29.805
2.658e+06	2658	3.47637	39109.2	-35933.3	13828.8	16987.7	78393.1	455.162	17376.6	40.0744
2.659e+06	2659	3.59115	40400.4	-36205.7	13654.8	17389.9	78376.9	382.475	17478.9	23.7054
2.66e+06	2660	3.50105	39386.8	-36131	14210.7	17418.9	78034.4	404.995	17385.1	5.94274
2.661e+06	2661	3.4903	39265.9	-36094.5	13969.8	16937.5	77776.4	369.572	17673.3	-0.0571143
2.662e+06	2662	3.5282	39692.2	-35940.9	14096.8	17429.8	77332.8	455.029	17829.1	2.46812
2.663e+06	2663	3.52594	39666.8	-35930.6	14005.3	17498.5	77509.7	370.963	17737.4	8.56835
2.664e+06	2664	3.51452	39538.4	-35644	14257.8	17147.3	76627.7	432.322	18268.9	27.2606
2.665e+06	2665	3.48905	39251.8	-36029.4	14119.7	17532.3	76959.2	398.199	17992.8	12.2969
2.666e+06	2666	3.50109	39387.3	-35707	14539.8	17774.1	77373.8	380.982	17706.1	5.93086
2.667e+06	2667	3.53115	39725.4	-35922.3	13954.3	16923.7	77414.8	465.48	17790.3	24.2794
2.668e+06	2668	3.54441	39874.6	-35838.1	14259.1	17312.9	77354.8	407.51	18027.8	37.8906
2.669e+06	2669	3.53809	39803.5	-36082.2	14519.5	17737.7	77101.9	442.111	17796.6	-15.1016
2.67e+06	2670	3.53891	39812.7	-36064.2	14015.9	17175.7	77206	408.679	17847.7	17.46
2.671e+06	2671	3.52394	39644.3	-35934.4	13769.7	17369.1	77529.4	412.36	17622.3	1.11455
2.672e+06	2672	3.5019	39396.3	-35991.8	14038.6	17863.1	77612.1	329.645	17470.2	0.735738
2.673e+06	2673	3.48006	39150.7	-36084.8	14275.8	17292.4	77189.1	391.039	17973.7	6.35654
2.674e+06	2674	3.51969	39596.5	-35730.5	14275.7	17906.8	76971.7	442.29	17483.6	-1.83943
2.675e+06	2675	3.48185	39170.8	-35999.6	14147.2	17908.9	77304.3	431.075	17815	19.1523
2.676e+06	2676	3.49654	39336.1	-35943.8	13712.7	17888.6	77158.2	413.862	17800.6	4.17327
2.677e+06	2677	3.50358	39415.3	-36153.2	13759.9	17637.7	77512.2	367.732	17802.7	-5.57159
2.678e+06	2678	3.48637	39221.6	-35942.7	13999.5	17507.5	77602.3	417.184	17627.2	-13.2484
2.679e+06	2679	3.48903	39251.6	-35914.7	14098.6	17723.4	77780.6	414.608	17758.8	21.9851
2.68e+06	2680	3.53969	39821.5	-35816.5	13973.5	17370.1	77403.7	428.908	17732	20.1027
2.681e+06	2681	3.5449	39880.2	-35793.8	14384.5	17784.4	77051.8	476.844	17474.6	-17.3904
2.682e+06	2682	3.44829	38793.3	-35828.8	14234.1	17541.4	77416.7	433.395	17576.8	5.30265
2.683e+06	2683	3.5113	39502.1	-35698.2	14150.9	17482.3	77389.2	443.961	17673.5	9.54431
2.684e+06	2684	3.5743	40210.9	-35959.9	13842	17486.3	77417.3	405.472	17638.5	-6.40743
2.685e+06	2685	3.52328	39636.9	-36038.9	14167.7	17285.4	77462.6	389.488	17661.6	-9.78305
2.686e+06	2686	3.44254	38728.6	-36115.2	13486.1	17268.8	77627.1	385.899	17669.9	22.9197
2.687e+06	2687	3.55531	39997.3	-36011.1	14273.1	17453.3	77920.5	329.101	17327.6	3.04731
2.688e+06	2688	3.53504	39769.2	-35988.9	14196.4	17519.4	77649	473.133	17478.6	13.8867
2.689e+06	2689	3.55719	40018.4	-35683.4	14395.7	17107.3	77662.1	425.63	17692	5.16569
2.69e+06	2690	3.45029	38815.8	-35946.9	14103.7	17550.5	77316.3	438.983	17899.6	21.1852
2.691e+06	2691	3.50568	39438.8	-35728.6	14173.3	17495.7	76958	446.769	17710.3	9.82627
2.692e+06	2692	3.50112	39387.5	-35883.6	14496.9	17766.4	77362.7	479.905	17663	-16.3002
2.693e+06	2693	3.53625	39782.8	-35811.4	14438.4	17133.5	77597.2	496.317	17577	1.13938
2.694e+06	2694	3.53991	39824	-35844.8	14104.7	17676.2	77487.7	396.776	17860.4	38.7658
2.695e+06	2695	3.50636	39446.5	-35910.8	14218.7	17448.6	77486.6	388.22	17842	22.4956
2.696e+06	2696	3.46403	38970.4	-35949.5	13896.5	16920.1	77803	360.854	17474.5	5.29056
2.697e+06	2697	3.52183	39620.6	-35691.3	14140.8	17457.6	78035.6	401.744	17275.2	-5.18607
2.698e+06	2698	3.51893	39587.9	-35834.9	14199.9	17276	77790.4	387.989	17491	24.8866
2.699e+06	2699	3.48228	39175.7	-36070.2	14315.6	17018.3	78139.1	425.877	17518.4	21.3355
2.7e+06	2700	3.57274	40193.3	-35860.5	14261.4	17753.1	77744.2	337.346	17278.2	-13.9281
2.701e+06	2701	3.4961	39331.1	-35929.2	14063.2	17410.7	77314.6	465.903	17942.8	16.7719
2.702e+06	2702	3.54903	39926.6	-35890.5	13852	17489.8	77545.7	375.717	17445.2	-6.42962
2.703e+06	2703	3.50442	39424.7	-35560.1	14556.7	17632.3	76959.5	465.324	17559.3	-27.829
2.704e+06	2704	3.52138	39615.5	-35841.2	13979.6	17678	77388.5	335.992	17562.3	23.8194
2.705e+06	2705	3.49528	39321.9	-36173	13939.1	17433.9	78105.9	395.612	17296.2	0.971059
2.706e+06	2706	3.56639	40121.8	-36051.8	14361.7	17449.4	77895.4	345.26	17418.9	-20.7127
2.707e+06	2707	3.48627	39220.6	-35900.3	14162.9	17433.7	77859.1	436.285	17162.6	-12.9115
2.708e+06	2708	3.50836	39469.1	-36046	14078.3	17700.5	77608	379.743	17512.6	-32.6152
2.709e+06	2709	3.49708	39342.2	-35918	13807.2	17650.8	76919	451.517	17933.5	14.7501
2.71e+06	2710	3.53463	39764.5	-35984.5	14186.6	17376.2	77680.4	359.434	17376.7	-0.829597
2.711e+06	2711	3.53568	39776.4	-36008	13692.2	17551.4	77958.9	383.406	17560	27.243
2.712e+06	2712	3.51094	39498.1	-35866.8	13937.1	16983.9	77853.7	341.239	17691.1	-10.7354
2.713e+06	2713	3.47507	39094.5	-35973	14233.2	16937.2	77893.9	387.715	17491	-3.83501
2.714e+06	2714	3.49726	39344.2	-35770.9	13714.4	17101.8	77629.5	508.286	17910.7	37.2529
2.715e+06	2715	3.54396	39869.6	-36011.1	14068.5	17617.5	78066.2	389.372	17665	54.9977
2.716e+06	2716	3.49705	39341.8	-35705.6	14507.6	17738.3	77247.5	383.007	17715.8	-0.450137
2.717e+06	2717	3.51407	39533.3	-35949	14689.7	17189.1	77573.3	427.834	17755.1	36.3578
2.718e+06	2718	3.50338	39413.1	-36296.6	14276.3	17538.7	77494.4	361.361	17519.6	-1.80256
2.719e+06	2719	3.5114	39503.2	-35667.7	14296.5	17497.9	76450.7	418.293	18435.7	40.3469
2.72e+06	2720	3.54897	39925.9	-35902.2	14095.1	17681.7	77205.6	339.401	17861.9	11.0331
2.721e+06	2721	3.52005	39600.6	-35924.3	14156.8	17633	76932	380.989	17802.7	-11.263
2.722e+06	2722	3.50486	39429.7	-35651.7	14018.7	17831.5	77584.1	471.102	17627.7	56.7897
2.723e+06	2723	3.43995	38699.4	-35637.3	14046.9	17506.2	77619.5	314.476	17690.6	7.97021
2.724e+06	2724	3.54269	39855.3	-35760.2	14160.1	17868.6	77049.9	395.292	18012.4	34.0586
2.725e+06	2725	3.47192	39059.2	-36047.8	14236.8	17369.8	77338.7	417.439	17478.7	-17.7837
2.726e+06	2726	3.51144	39503.7	-35844	14873.6	17085.3	77550.5	376.956	17919.6	-10.4548
2.727e+06	2727	3.48633	39221.2	-36015.7	14111.4	16939	77781.5	418.89	17509.3	-14.7199
2.728e+06	2728	3.47709	39117.3	-35652.6	13933.5	17461.5	77552.9	445.583	17468.8	-9.85972
2.729e+06	2729	3.51665	39562.4	-35873.9	13889	16957.6	77612.3	413.816	17744.3	44.22
2.73e+06	2730	3.53222	39737.5	-35883.3	14179.2	16999.3	77667.5	425.959	17428.7	-22.0213
2.731e+06	2731	3.56181	40070.3	-35937.2	14751.9	17517.5	77607.4	371.702	17618	-19.6579
2.732e+06	2732	3.52057	39606.4	-35966.6	14105	17149.7	77372.6	423.789	17762	14.5366
2.733e+06	2733	3.52715	39680.4	-35860	13986.3	17466.1	77519.9	339.404	17720.8	21.569
2.734e+06	2734	3.51639	39559.3	-35883.7	14157.1	17586.3	77320.9	439.438	17673.4	-1.53255
2.735e+06	2735	3.4787	39135.4	-35904.2	14137	17325.6	77073.3	392.17	17533.4	-15.0575
2.736e+06	2736	3.5232	39636	-35844.4	14287.4	17339.7	77639.4	456.34	17270.5	-25.5382
2.737e+06	2737	3.46736	39007.8	-36066.9	14678.3	17556.5	77766.9	470.575	17299.6	-31.9101
2.738e+06	2738	3.52211	39623.7	-36069.2	14016	17127	77811.7	438.996	17543.5	-2.80579
2.739e+06	2739	3.52498	39656	-36058.4	14039.2	17312.7	77961.5	419.516	17491	3.47507
2.74e+06	2740	3.56541	40110.9	-35740.7	14355.4	17126.4	77413.4	439.392	17398.8	-6.77719
2.741e+06	2741	3.48236	39176.6	-35767.9	14036.7	17565.1	77495.9	431.029	17892.1	33.9511
2.742e+06	2742	3.48969	39259	-35975.9	14184.6	17325.7	77540.6	360.399	17801.3	-7.01694
2.743e+06	2743	3.49573	39326.9	-36030	13902.8	17427.8	77808.1	412.115	17452.1	15.2675
2.744e+06	2744	3.5565	40010.6	-35971.5	14067.7	17276.8	78259.4	443.652	17251.1	-3.25464
2.745e+06	2745	3.56135	40065.2	-35928.7	13995.4	16798.7	78448.6	364.933	17388.2	6.13867
2.746e+06	2746	3.50059	39381.7	-35858.4	13911.4	17475	77860.4	391.662	17456.9	23.4123
2.747e+06	2747	3.48484	39204.5	-36064.3	14362.3	16880.1	77965.9	409.679	17366.7	-40.675
2.748e+06	2748	3.51821	39579.8	-36086.5	14101.8	17423	77675.3	419.976	17407.4	31.3046
2.749e+06	2749	3.52568	39663.9	-35930.6	14046	17287.1	77668.8	415.733	17766.1	5.83407
2.75e+06	2750	3.51852	39583.3	-35951.3	14351.5	16944.3	77393.4	385.992	17809	-18.8332
2.751e+06	2751	3.52271	39630.5	-35804.1	13780.2	17295.8	77321.8	399.465	17741.9	1.06723
2.752e+06	2752	3.48788	39238.7	-35913	13900.9	17588.2	77101.7	390.353	17710.6	-5.48015
2.753e+06	2753	3.54943	39931.1	-35792.9	14558.2	17262.3	77385.5	373.219	17599.6	-10.7467
2.754e+06	2754	3.50361	39415.6	-35816.6	13961.5	17624.4	76945.4	415.23	17908.6	-5.56627
2.755e+06	2755	3.50765	39461	-35934.5	14401.1	17434.6	77115.9	424.617	17865.7	6.0064
2.756e+06	2756	3.52126	39614.2	-35903.1	14220.2	17256.2	77025.8	468.182	17906.9	-1.13201
2.757e+06	2757	3.50229	39400.7	-35803.9	14058	17656.9	77363.4	459.744	17895.7	47.8447
2.758e+06	2758	3.49445	39312.6	-35800.3	13839.8	17687.8	77114.8	399.553	17714.9	50.1237
2.759e+06	2759	3.49785	39350.8	-35923.6	14347.1	17677	77059.1	416.682	17606	-8.72354
2.76e+06	2760	3.50662	39449.5	-36158.8	14099	17362.5	77305.6	448.934	17609.9	-22.1016
2.761e+06	2761	3.53104	39724.2	-35933.8	14309.1	17762.5	77011.2	396.921	17550	-33.1505
2.762e+06	2762	3.48367	39191.3	-35978.5	14487.5	17340.9	77396.5	395.025	17748.5	-23.9266
2.763e+06	2763	3.55364	39978.4	-35948.5	14119	17452.1	77634.2	396.759	17576.2	15.7348
2.764e+06	2764	3.50553	39437.2	-35774.6	14486.5	17326.7	77706.4	396.092	17474.4	-49.8729
2.765e+06	2765	3.51521	39546.1	-35919.4	14189	17062.2	77943.7	453.551	17730.8	10.5272
2.766e+06	2766	3.46026	38927.9	-36056.2	14456.3	17199.2	77969.4	451.532	17752	23.4896
2.767e+06	2767	3.49599	39329.8	-35906.3	14367.1	17125.4	78094	383.173	17321.2	-20.99
2.768e+06	2768	3.53614	39781.6	-35985.6	14206.5	17197	77550.2	430.193	17448.3	-29.2084
2.769e+06	2769	3.51389	39531.2	-35865.9	14341.5	17048.2	77773.9	368.903	17617.1	-39.2379
2.77e+06	2770	3.5263	39670.8	-36059.9	14274.6	17299.7	77739	383.593	17625.5	13.1019
2.771e+06	2771	3.5368	39789	-35706.8	13851.4	17573.2	77093	378.14	17874	-1.65081
2.772e+06	2772	3.56713	40130.2	-35945	14532.3	17529.5	76507.9	394.965	18074.3	13.5582
2.773e+06	2773	3.52824	39692.7	-35831.9	14082.5	17658.6	77032.9	354.293	17571.5	-13.4257
2.774e+06	2774	3.49144	39278.7	-35943.6	14752	17681.5	77077.4	409.024	17520	-48.3236
2.775e+06	2775	3.54851	39920.7	-35705.7	13866.1	17376.1	76660.3	455.016	17957.1	10.1866
2.776e+06	2776	3.53337	39750.4	-35678.5	14228.1	17456.2	77268.2	400.105	17841.5	3.98899
2.777e+06	2777	3.5368	39789	-35917.6	13670.9	17529.6	77126.6	437.014	17885.8	-1.31509
2.778e+06	2778	3.5357	39776.7	-36038.2	13625.6	17132.8	77729.8	423.379	17940.8	41.4864
2.779e+06	2779	3.49459	39314.1	-36049.2	14324.1	16826.9	77703	393.932	17563.8	-4.9996
2.78e+06	2780	3.52494	39655.6	-35769.9	13843.5	17158.9	77244.3	373.345	17666.3	-14.2315
2.781e+06	2781	3.55626	40008	-36088.2	14110	17342	77732.9	423.667	17517.6	19.5541
2.782e+06	2782	3.44358	38740.3	-35927.1	14120.6	17787.6	77239.7	489.501	17609	-21.2198
2.783e+06	2783	3.57838	40256.8	-35966.9	14393.9	17224	77513.3	435.103	17800.4	15.0975
2.784e+06	2784	3.51521	39546.1	-35944.9	14270	17504.7	77830.6	384.884	17552.4	-12.5443
2.785e+06	2785	3.48339	39188.1	-35823.7	14239.8	17558.8	77999.5	396.003	17565	4.10881
2.786e+06	2786	3.5286	39696.8	-36021.3	14066.8	17741.2	78161.5	369.673	17162.5	-1.48691
2.787e+06	2787	3.55447	39987.8	-35707	14053.7	17368.3	78169.4	412.022	17092.7	-8.45038
2.788e+06	2788	3.49933	39367.5	-35836.7	14078.3	17656.4	78264.4	466.133	17065.5	-13.5651
2.789e+06	2789	3.50869	39472.8	-36146.8	14098.2	17655.3	77930.9	358.837	17231.5	-4.89257
2.79e+06	2790	3.48477	39203.6	-36091.5	13692	16521.8	77811.8	442.007	17812.5	-5.79853
2.791e+06	2791	3.48539	39210.6	-35809	14131.5	17331	78000.8	426.339	17419.2	2.4538
2.792e+06	2792	3.56928	40154.4	-35785.7	13899.7	17594.2	77564.4	335.09	17680.7	-19.3114
2.793e+06	2793	3.52158	39617.8	-35812.6	13835.4	17224.2	77891.1	370.508	17395.8	-2.41987
2.794e+06	2794	3.54356	39865.1	-35829.9	13859.8	16906.1	78264.9	470.676	17491.3	34.42
2.795e+06	2795	3.49872	39360.6	-35816.8	14294.6	17561.9	78204.9	379.302	17525.8	-5.38019
2.796e+06	2796	3.48958	39257.8	-35927.7	14419.8	17062.3	77570.3	422.05	17657.2	34.8229
2.797e+06	2797	3.585	40331.2	-35787.5	14081	16775.9	77777.1	422.681	17771	5.92839
2.798e+06	2798	3.54003	39825.3	-36138.5	14156.7	17100.1	78090.5	398.481	17282.5	-19.5287
2.799e+06	2799	3.4788	39136.5	-35771.7	14554.3	17568.9	78000.1	352.802	17560.2	-1.4848
2.8e+06	2800	3.52167	39618.8	-36091.7	14665.4	17067.8	78039.3	489.589	17504.7	2.41114
2.801e+06	2801	3.50042	39379.7	-36114	14184	17296.9	77650.8	378.471	17424.7	-14.9423
2.802e+06	2802	3.47902	39138.9	-35898.5	14083.5	17445.8	77937.5	405.633	17549.7	-7.91327
2.803e+06	2803	3.53292	39745.3	-35823.4	14222.6	17442.4	77418.5	445.3	17445.6	-25.5346
2.804e+06	2804	3.54387	39868.5	-35748.7	14206	17421.7	77638.1	413.828	17472.3	-15.5896
2.805e+06	2805	3.52111	39612.5	-35843.6	14019.2	17177.5	77779.8	437.494	17384.4	22.085
2.806e+06	2806	3.49606	39330.6	-35907.6	14357.5	17289	77849.9	356.63	17753.5	-1.09294
2.807e+06	2807	3.5504	39942	-35996.6	14427.1	17723.7	77521.5	398.028	17548.1	-20.729
2.808e+06	2808	3.5698	40160.2	-36120.3	13796.6	17549.6	77404.4	423.773	17625.1	24.5506
2.809e+06	2809	3.50212	39398.9	-35704.7	14269.7	17387.4	77559	457.638	17390.5	-2.2305
2.81e+06	2810	3.55349	39976.7	-36149.5	14131.7	16929.8	77997.2	386.488	17455	3.37681
2.811e+06	2811	3.49881	39361.6	-35700.5	14532.3	17421.8	77441	379.179	17228.2	-19.9157
2.812e+06	2812	3.53812	39803.9	-36086.7	14071.1	17400.1	77947.2	435.776	17496.5	-10.9027
2.813e+06	2813	3.61569	40676.5	-36030.3	13716.8	17451	77572.6	379.821	17460.8	3.94247
2.814e+06	2814	3.54026	39827.9	-35723.8	14525.9	17278.3	77609.7	439.181	17804	15.6884
2.815e+06	2815	3.53174	39732.1	-36080.4	14038	17235	77982.7	365.15	17536.1	19.5601
2.816e+06	2816	3.49511	39319.9	-35950.1	14103.5	17350.7	77803.1	470.332	17437.8	16.0143
2.817e+06	2817	3.53505	39769.4	-35881.7	14258.2	18016.5	77446.9	427.987	17388	13.9296
2.818e+06	2818	3.54558	39887.8	-36033.8	13928.3	17738.7	77685.2	381.725	17284.9	-21.3839
2.819e+06	2819	3.51213	39511.5	-35903.1	14036.8	17091.1	78257	377.551	17378.7	24.3694
2.82e+06	2820	3.52472	39653.1	-35966.7	13799.7	17146.8	78316.8	383.542	17258.9	26.3118
2.821e+06	2821	3.53984	39823.2	-36159	13896.1	17238.9	78266.8	408.211	17353.2	28.8582
2.822e+06	2822	3.52394	39644.3	-36091.1	14118.7	17704	77828.3	414.548	17499.3	19.391
2.823e+06	2823	3.51702	39566.5	-35859.9	14688.7	17239.2	77661.5	371.262	17507.9	-17.7921
2.824e+06	2824	3.51599	39554.9	-35914.3	13912.7	17711.9	77472.7	409.44	17525.9	-12.993
2.825e+06	2825	3.54266	39854.9	-35897.9	14029.7	16972.4	77647.7	377.739	17838.3	-14.7101
2.826e+06	2826	3.47707	39117	-36075.7	13875.7	17478	77188.8	377.283	17988.7	26.3449
2.827e+06	2827	3.53071	39720.4	-36284.8	14438.8	16945.1	77511.3	424.339	17750.2	-9.79503
2.828e+06	2828	3.45513	38870.2	-36052.3	13804.9	16998.9	77541.7	397.955	18113.5	13.0448
2.829e+06	2829	3.48055	39156.2	-36020.7	14621.5	17427.7	77486.8	428.017	17891.1	10.0647
2.83e+06	2830	3.50331	39412.2	-35919.1	13997.9	17394.6	77863.7	320.441	17255.2	-19.6753
2.831e+06	2831	3.5448	39879	-36075.3	13923.5	16946.6	78093.5	370.035	17411.6	19.2014
2.832e+06	2832	3.51929	39592	-35982.2	14204.9	17679.8	77267.7	408.452	17805.1	-1.30395
2.833e+06	2833	3.45742	38895.9	-35908.5	14151.2	17828.2	77546.2	402.484	17633.8	21.0625
2.834e+06	2834	3.57513	40220.2	-35822.6	14153.3	17519.5	77407.7	453.106	17683.4	13.1847
2.835e+06	2835	3.54095	39835.7	-35981.1	13695.4	17708.4	77297.4	397.379	17487.6	-17.2631
2.836e+06	2836	3.51982	39598	-35752.6	14355.9	17386.3	77325.3	481.79	17766.2	2.14606
2.837e+06	2837	3.50344	39413.7	-35780.2	14490.5	17752	77561	446.955	17571.5	-10.0587
2.838e+06	2838	3.57467	40215	-35748.7	14185.4	17380.8	77866.6	473.522	17578.8	-15.0344
2.839e+06	2839	3.52941	39705.9	-35694.1	14098.3	17539.4	77877.8	379.339	17572.6	28.4525
2.84e+06	2840	3.5193	39592.1	-35773.7	14190.7	17272.8	77866.9	426.553	17575.7	-8.50306
2.841e+06	2841	3.50485	39429.5	-35711.5	13900.6	16789.8	77976.9	433.894	17623.6	25.7604
2.842e+06	2842	3.50365	39416	-35753.3	14305.8	17603	77881.4	385.333	17314.9	-17.5558
2.843e+06	2843	3.52865	39697.3	-35861.5	14039.7	17472.6	77778.3	391.502	17548.7	0.10258
2.844e+06	2844	3.51599	39554.9	-35642.2	14149.8	17358	78328.7	390.606	17315.4	46.0743
2.845e+06	2845	3.49043	39267.3	-35754.7	13935.8	17415	77838.7	450.584	17404.7	9.86806
2.846e+06	2846	3.57226	40187.9	-35897.2	14182.3	17636.4	77227.5	455.995	17825.8	5.34309
2.847e+06	2847	3.48539	39210.7	-35827.5	14036.4	16927.5	77755.1	393.974	17729.6	27.0401
2.848e+06	2848	3.52821	39692.3	-36051.5	14173.9	17044.7	77900.9	422.123	17632.7	-7.70738
2.849e+06	2849	3.51924	39591.4	-35779.4	14494.4	17257.1	78115.5	380.48	17084.8	-56.8694
2.85e+06	2850	3.58622	40345	-35754.9	14345.7	17010.6	78443.8	398.291	17301.3	5.82399
2.851e+06	2851	3.54804	39915.5	-35801.2	14360	17294.6	77670.7	445.104	17724.5	4.31633
2.852e+06	2852	3.50781	39462.9	-35773	14104.5	17271.4	77648.2	420.847	17611.1	41.9411
2.853e+06	2853	3.59621	40457.3	-35761.3	14160.7	17152.4	77955.9	409.623	17343.6	9.82867
2.854e+06	2854	3.48795	39239.5	-36045.6	13840.8	17255.9	77758	426.3	17508	16.1602
2.855e+06	2855	3.49077	39271.2	-35880.5	14227.8	16984.1	78081.8	346.671	17206.2	12.9197
2.856e+06	2856	3.54891	39925.3	-35756.1	14173.4	17670.7	77457.8	432.364	17718.1	1.14691
