step	time	T	Ekin	lj	bond_124	angle_252	dihedral_190	lj-14_0	lj-14_1	P
283000	283	3.51612	39556.3	-35882.9	14292.9	17572.6	77326.5	411.692	17410.8	-30.0412
284000	284	3.46004	38925.5	-35913.5	14849.6	17660.9	77144.9	443.37	17365.2	-47.8967
285000	285	3.59387	40431	-35740.1	14514.7	17509	77545.2	310.839	17520.2	-36.3476
286000	286	3.49043	39267.3	-35809.5	14448.8	17536.9	77243.2	381.342	17799.5	0.694081
287000	287	3.56334	40087.6	-36006.5	14344.3	17844.2	76998.9	388.845	17726.4	-33.6485
288000	288	3.58082	40284.2	-35657.4	13917.5	17854.4	76864.1	463.321	17639.7	15.8407
289000	289	3.49788	39351.1	-35849.8	14502.7	17566.2	77588.2	392.663	17582	-6.42529
290000	290	3.48239	39176.9	-35817.7	14296.3	17186	77709.9	328.675	17622	-4.56049
291000	291	3.49567	39326.3	-35754.9	14092.9	17181	77309.3	389.098	17865.8	11.4706
292000	292	3.57076	40171.1	-35707	13815.6	17462.1	77256.8	465.668	17732.6	-31.7754
293000	293	3.49982	39373	-35913.1	13875.7	17712.9	77023.9	384.795	17873.1	1.24584
294000	294	3.52483	39654.4	-35559.5	13982.1	17418.9	77304	398.873	17685.1	29.8097
295000	295	3.48046	39155.2	-35855	14073.6	17794.5	77252.5	394.442	17598	0.353444
296000	296	3.54181	39845.3	-35713.8	14183.7	17229.8	77288.1	402.827	17668.6	-26.1861
297000	297	3.52645	39672.6	-35704.4	14414.8	17403.9	76997	352.112	17691.8	0.699535
298000	298	3.51665	39562.4	-35853.9	13728	17124.6	77699.2	399.902	17660.2	-2.66137
299000	299	3.55398	39982.3	-35915	14236.7	17577.5	77027.1	383.159	17460.5	-51.6314
300000	300	3.53886	39812.2	-35934	14490.5	17417.4	77456.6	351.907	17977.6	16.1313
301000	301	3.46327	38961.7	-36002.7	13915.4	17161.6	77479.3	412.726	17660.5	-23.0279
302000	302	3.50136	39390.2	-35754.7	14147.7	16818	77126.2	408.049	18072.9	21.0487
303000	303	3.5013	39389.6	-35796.5	14239	17872.6	77429.9	364.49	17446.8	-4.5763
304000	304	3.53877	39811.1	-35777.8	14318.5	16864.6	77864.6	434.6	17436.1	-2.94396
305000	305	3.5293	39704.6	-35898.7	13955.2	16822.6	77786.3	285.102	17710.7	23.8862
306000	306	3.51163	39505.8	-36010.4	14352.2	17119.9	77452.7	381.64	17813.5	5.77993
307000	307	3.52254	39628.6	-35918.8	14425.9	17172.5	77961.9	391.256	17689.8	1.71614
308000	308	3.51913	39590.2	-35824.9	13966.9	16990.5	77883.6	393.162	17116.1	-39.7528
309000	309	3.54142	39841	-36029.5	13801.4	17726	77398.2	439.66	17586.7	18.9039
310000	310	3.55388	39981.1	-36058.3	13914.8	17368.7	77377.2	455.024	18006.2	28.8599
311000	311	3.49108	39274.6	-35877.6	14086.2	17048.8	77810.1	402.479	17519.4	8.56295
312000	312	3.47831	39131	-35977.2	14260	17329.5	77403.1	343.577	17702.3	-12.0126
313000	313	3.49331	39299.8	-35539.2	13843.6	17224	77720.9	404.368	17198.6	-2.86918
314000	314	3.45931	38917.3	-35734.3	14218.8	17408.5	77260	381.739	17725.7	14.9901
315000	315	3.42792	38564.1	-35708.5	13987.4	17341	77096.7	445.766	17772.9	15.943
316000	316	3.58174	40294.6	-35921.5	13915.5	17156	77358.2	480.611	17700.8	12.8689
317000	317	3.56003	40050.4	-35689	14070.5	17194.5	77341.5	471.017	17945.9	1.98259
318000	318	3.51553	39549.7	-35839.2	14036.2	17561	77392.1	437.297	17679.2	16.3295
319000	319	3.56674	40125.9	-35746.7	14164.3	17439.9	77741.7	468.29	17261.6	-28.3613
320000	320	3.49635	39333.9	-35908.9	14257.4	17078	77923.9	411.41	17245.6	-17.037
321000	321	3.48946	39256.4	-36044.1	13890.1	17304.4	77828.2	364.113	17496.4	23.1452
322000	322	3.60543	40561.1	-35999.7	13929.1	17381.4	77691.7	385.555	17670.2	-9.61499
323000	323	3.57375	40204.7	-35927.4	14708.4	17492.1	77835.9	341.756	17655.9	12.1036
324000	324	3.59015	40389.2	-35839.2	13863.4	17329.6	77850.1	364.16	17676.6	21.2862
325000	325	3.56828	40143.1	-35910.8	13878.5	17321.1	77707.9	421.018	17246.6	-11.2374
326000	326	3.51851	39583.2	-35836.2	14253.2	17419	77746.8	441.345	17320.6	-20.9151
327000	327	3.49462	39314.4	-35766.6	14193.7	16899.1	77990	504.513	17603.6	31.4099
328000	328	3.5185	39583.2	-35753.9	14378.3	17443	77173.3	461.13	17649	-42.246
329000	329	3.44572	38764.4	-35885.5	14140.3	17537.5	77772.1	444.524	17622.6	8.69529
330000	330	3.54888	39924.8	-36037.8	14181.6	17288.9	77584.5	411.303	17576.6	-2.10807
331000	331	3.54497	39880.9	-36041.4	14377.2	17625.6	77333.3	398.841	17461.4	-24.3809
332000	332	3.49401	39307.6	-35889.3	13939	17182.6	78042.6	437.83	17374.2	-4.03298
333000	333	3.51518	39545.7	-35823.4	13790.4	17378.1	77377.2	487.135	17817.4	-27.8765
334000	334	3.49491	39317.7	-35848.6	13945	17649.1	77354.2	423.594	17755.7	10.3992
335000	335	3.5545	39988.1	-35875.9	14185.2	17683.5	77229.9	395.922	17513.4	11.8788
336000	336	3.48888	39249.9	-35760.4	13844.8	17273.2	76976.7	433.763	17980.2	35.338
337000	337	3.54225	39850.3	-35575.7	14456.8	17676.6	76933.6	401.87	17891.1	17.4651
338000	338	3.48683	39226.8	-35653	14180.5	17576.8	77050.4	389.443	17761.7	28.3503
339000	339	3.49157	39280.2	-35834.7	14348.7	18085	76813.2	456.823	17995.2	7.13911
340000	340	3.57796	40252	-35901	14297.2	17779.4	76993.9	420.204	17795.5	5.08206
341000	341	3.52125	39614	-35581.5	13949.9	17016.6	76605.6	420.645	18162.7	39.9791
342000	342	3.55	39937.5	-35679.2	14274.8	16920.8	76934.8	392.878	17732.2	27.0282
343000	343	3.48434	39198.8	-35813.5	14067.5	17527.7	76918.3	449.924	18185.5	34.0154
344000	344	3.39424	38185.2	-35711.2	14507	17399.9	77059.2	470.378	17833.3	-5.81102
345000	345	3.44122	38713.7	-35729.2	14351.5	17164.4	77323.3	342.977	17856.8	12.838
346000	346	3.55005	39938	-35975.6	13924.6	16919.4	78123.5	444.372	17579.1	35.228
347000	347	3.52336	39637.8	-35818.5	13730.3	17475.2	77847.1	396.568	17422	17.9456
348000	348	3.45582	38878	-36059.1	14382.5	17709.1	77495.2	366.119	17521.4	-10.3509
349000	349	3.56568	40113.9	-35909.1	14081.8	17429.4	77453.5	443.605	17669.2	-0.574549
350000	350	3.54108	39837.2	-35538.4	14235.7	17417.7	77827	440.167	17611.1	13.0244
351000	351	3.52014	39601.6	-35852	14458	17624.5	77886.1	373.357	17512.3	24.3584
352000	352	3.50973	39484.4	-36116.5	13927.4	16843.2	78253.5	449.853	17614.3	34.6377
353000	353	3.53073	39720.7	-35950.5	13805.4	17485.7	77684.4	437.403	17677.3	13.6416
354000	354	3.52531	39659.8	-35822.9	14149.5	17187.6	77979.6	394.286	17551	-0.743688
355000	355	3.51641	39559.7	-35802	14110.5	17667	77035	455.918	17690.2	25.8246
356000	356	3.48536	39210.3	-35860.2	14148.3	16715.7	77538	383.059	17674.8	-3.94515
357000	357	3.53593	39779.2	-36054.1	14145	17515.4	77616.7	362.837	17547.8	-17.3241
358000	358	3.50822	39467.5	-35779.6	14333.4	17383.1	77867.1	443.79	17133	-17.4698
359000	359	3.54802	39915.2	-35902.1	14093.2	17332	77722.5	357.544	17535.9	-11.9102
360000	360	3.5635	40089.4	-35891.4	13762.1	16816.3	77854.7	432.631	17451.4	-10.0779
361000	361	3.54046	39830.2	-36123.8	13826.7	16492.9	77907.7	437.908	17826.8	38.8429
362000	362	3.54954	39932.3	-35939.1	13882.2	17173.8	77732.1	380.473	17455	8.87312
363000	363	3.50651	39448.3	-36089.2	13774.1	17603.2	77630.8	376.898	17510.9	12.1541
364000	364	3.47874	39135.8	-35978.1	14111.1	17419.4	77523.6	481.616	17549.8	0.0766161
365000	365	3.50367	39416.3	-35919.9	14379.9	16982.5	77523.7	362.8	17789.8	3.77262
366000	366	3.52226	39625.4	-36206	14132.6	17310.5	77130.8	370.235	17767.5	-26.6525
367000	367	3.49363	39303.4	-35874.7	14259.1	18045.3	77346.1	351.405	17501.9	-1.31703
368000	368	3.55291	39970.3	-35704	13952.7	16991.3	77586.3	512.003	17592	-47.4903
369000	369	3.5111	39499.9	-35729.4	14580.2	17580.8	77428.8	334.174	17594.8	2.79255
370000	370	3.55944	40043.7	-35785.3	14372.1	17896.7	76724.5	431.763	17749.9	21.2554
371000	371	3.48994	39261.8	-35835.8	14359.4	17423.2	76871.4	454.139	18057.4	1.18705
372000	372	3.57346	40201.4	-35923	14186.5	17515.9	77057.6	442.973	17963.3	37.329
373000	373	3.52841	39694.6	-35691.4	14245.5	17769.2	76876.3	451.777	17741.7	5.79456
374000	374	3.51633	39558.7	-35668.7	14180.7	17592.4	76842.8	406.887	17857.1	-7.86815
375000	375	3.5084	39469.5	-35872.2	14186	17416.1	77016.2	399.947	17883.4	5.49804
376000	376	3.53286	39744.7	-35944.6	13890.2	17480.4	77985	357.616	17609.3	30.1013
377000	377	3.56633	40121.2	-35671.4	13747.7	17362.3	77874.8	391.907	17352.1	-23.8333
378000	378	3.52395	39644.4	-35858.3	14032.7	17828.9	77286.4	416.43	17678.5	20.037
379000	379	3.51429	39535.8	-35795.8	13814.5	17599.5	77378.2	484.887	17466.5	16.2767
380000	380	3.4281	38566.1	-36155.1	14198.5	17514.8	76945.9	443.868	17457.1	-67.7281
381000	381	3.52074	39608.3	-36000.1	14353.1	17817.7	76889.5	387.715	17884	27.3541
382000	382	3.53514	39770.3	-35826.9	14053.8	17731.6	76843.3	475.534	17633	-5.92092
383000	383	3.50753	39459.7	-35957.8	14389.7	16933	77141.6	426.061	18052.5	-13.6386
384000	384	3.55662	40012	-35845	14180.5	17371.6	77891	453.892	17251	-42.0239
385000	385	3.51258	39516.6	-36003.5	14008.5	17677.6	77936.8	434.987	17263.8	-6.5374
386000	386	3.49198	39284.8	-35842	14248.5	17141.4	77624.7	377.472	17604.9	2.73594
387000	387	3.45765	38898.6	-36063.7	14285.8	17323.1	77456.2	341.187	17796.7	-5.6288
388000	388	3.52728	39681.9	-35946.7	14408.3	17737.4	77278.9	418.5	17515.9	-38.2515
389000	389	3.52139	39615.6	-36030	13935.4	17152.3	78037.9	379.084	17557.1	1.91604
390000	390	3.55924	40041.5	-35481	14166.5	17648.5	76849.1	475.157	17909.8	17.1412
391000	391	3.52276	39631	-35819.2	14279	17716	76748	409.588	17868.6	19.1334
392000	392	3.50163	39393.3	-35959	14340.1	17396	76972	341.602	17891.8	-46.7234
393000	393	3.53254	39741.1	-35882.5	14093.8	17941.9	77104.4	520.447	17640.2	0.0272682
394000	394	3.54799	39914.9	-35758	14110.5	17615.5	77372.1	426.163	17838.3	-15.277
395000	395	3.50421	39422.4	-35935.5	14052.9	17431.6	77656	410.905	17685.9	10.336
396000	396	3.5267	39675.4	-35919.7	13893.6	17269.4	77829.9	404.756	17592.6	-15.7087
397000	397	3.54549	39886.8	-36128.5	13806.3	17194.6	77600.4	403.656	17762.5	17.5189
398000	398	3.50486	39429.6	-35789.3	14399.9	17536.8	76824.8	407.813	17727	-8.40797
399000	399	3.4628	38956.5	-35535.9	14171.6	17619.7	77066.5	430.638	18105.1	55.2807
400000	400	3.49269	39292.8	-35961	14149.8	17776	76865.6	342.962	17866	18.0927
401000	401	3.46981	39035.4	-35732.7	14691.7	17500.2	77163.2	393.156	17785.1	-2.2004
402000	402	3.51883	39586.9	-35684.4	14118.1	18228	76576.5	413.856	17906.3	19.5623
403000	403	3.46257	38953.9	-35813.1	14233.5	17248.9	77360.9	281.603	17686.8	1.68465
404000	404	3.57033	40166.2	-35849.3	14097.4	17564.9	77345.3	367.492	17445.6	26.8653
405000	405	3.55016	39939.3	-35703.1	14375.9	17487.4	77266.8	335.534	17771.3	11.014
406000	406	3.52101	39611.4	-35985.6	14117.4	17646.3	77149.6	359.274	17586.2	1.60231
407000	407	3.5095	39481.9	-35826	14402.7	17843.8	76901.2	330.708	17796.5	6.69703
408000	408	3.50324	39411.5	-35732.5	13900.5	17451.2	77063.6	427.311	17449.8	10.1775
409000	409	3.52098	39611	-35656.2	14695.3	17100.5	77875.2	437.188	17312.4	5.09913
410000	410	3.50071	39383	-35929.6	14068.4	17549.7	77263.9	372.407	17594.8	-40.7139
411000	411	3.53951	39819.5	-35820.9	14113.6	17421.2	77465.9	401.958	17651.4	41.6605
412000	412	3.53001	39712.7	-36250.1	14233.1	17360.9	77762.1	487.074	17314.5	-36.9808
413000	413	3.52899	39701.2	-36068.6	13992.1	16949.3	77366.9	468.456	17498.5	-8.7567
414000	414	3.51745	39571.4	-35806.3	14413.7	17297.8	77244.2	437.947	17490.3	-39.1221
415000	415	3.53152	39729.6	-35710.3	14490.5	17875.3	77232.5	410.658	17843.1	-8.12137
416000	416	3.50949	39481.8	-35625.5	14412.3	17686.2	76793.5	410.377	18249.4	-19.9357
417000	417	3.51441	39537.1	-35660.4	14296.8	17838.6	76816.1	396.291	17846.7	-10.6984
418000	418	3.51512	39545.1	-36043.9	14089.8	17477.4	77154.1	382.514	18109.1	-12.4137
419000	419	3.52847	39695.3	-35903.1	14063.8	17381.6	77647.1	416.535	17376.8	16.2214
420000	420	3.53258	39741.5	-35854.6	14557.7	16910.9	77923.5	395.163	17479.9	-27.8017
421000	421	3.54103	39836.6	-35959.6	14149.2	17522.4	77679.2	404.855	17429.9	-13.512
422000	422	3.5291	39702.3	-36124.5	13876.1	17378.7	77269.9	445.08	17631.1	-5.2387
423000	423	3.4957	39326.6	-36007.7	14039.9	17765.3	77231.3	437.633	17518.3	-2.07974
424000	424	3.49522	39321.2	-35869.7	14233.4	17631.6	77191.1	406.072	17568	-23.0783
425000	425	3.49289	39295	-35713.7	14127.8	17614.6	77269.2	413.722	17860.5	25.8253
426000	426	3.54581	39890.4	-35756.9	13931.5	17230.7	77569.3	419.657	17715.4	0.753969
427000	427	3.49345	39301.4	-35962.1	14255.3	16752.7	77991.6	373.846	17697	-1.58298
428000	428	3.52012	39601.3	-36060.2	14083.7	17164.4	78255.2	419.02	17242	-3.06819
429000	429	3.52371	39641.8	-36037	14403.5	17729.3	78432.7	365.754	16921	8.13897
430000	430	3.53712	39792.6	-36023.8	14100	17013.7	77868.9	416.722	17792.9	18.3643
431000	431	3.49374	39304.6	-35955	14197.1	17642.1	76780.9	405.789	17870.4	-37.9456
432000	432	3.49344	39301.2	-35807.3	14264.3	17284.9	77513.4	421.252	17779.1	8.12253
433000	433	3.55901	40038.9	-36056.1	14114.9	17492.1	77560.8	430.336	17515.5	-3.17988
434000	434	3.49596	39329.5	-35931.9	13959.7	17001.6	77511.4	477.674	17790.3	14.2437
435000	435	3.54786	39913.4	-35930.7	13735.8	17127.9	78019.2	425.384	17576.1	-0.144314
436000	436	3.5576	40023	-35959.3	14600.5	17573	77997.1	337.936	17487.7	22.9837
437000	437	3.46821	39017.4	-35812.2	13721.5	17775.1	77651.5	385.42	17402.3	20.4092
438000	438	3.52199	39622.3	-35957.9	14405.8	17359.9	77255.3	375.884	17749.9	-9.1134
439000	439	3.54951	39932	-35932.8	14228.9	17477.9	77542.9	411.708	17426.7	12.7175
440000	440	3.45672	38888.1	-36148.3	14161.6	17694.3	77291.6	427.944	17721.1	-12.9352
441000	441	3.56116	40063.1	-35787.1	14529.7	17295.5	76899	437.137	17833	-66.543
442000	442	3.50051	39380.7	-35787.6	14559.9	17398.3	77597.7	348.502	17414.1	5.79796
443000	443	3.49464	39314.7	-35807.4	13993.5	17363.4	77129.4	466.356	17745.3	-6.15397
444000	444	3.5203	39603.3	-35982.7	14831	17447.4	77048.2	361.157	17546.4	-61.5495
445000	445	3.48225	39175.3	-35818.9	14047.1	17841.2	76978.6	401.112	17929.5	23.2645
446000	446	3.51987	39598.5	-35903.1	13939.4	17537.5	77412.8	365.591	17670.7	-5.75816
447000	447	3.52061	39606.8	-35822.4	13883.8	17543.2	77217.7	411.8	17604.3	9.6383
448000	448	3.59025	40390.3	-35792.8	14423.2	16999.3	77481.2	409.878	17886.8	0.163858
449000	449	3.48301	39183.9	-35865.7	13972.4	17139.1	77435.7	423.706	18002.1	17.5185
450000	450	3.55055	39943.6	-35917.1	14097.7	17591.2	77230.9	399.775	17735.3	-4.85159
451000	451	3.52688	39677.4	-36032	13955.3	17442.2	77540.9	370.727	17401.1	-10.2215
452000	452	3.49712	39342.6	-35733.4	13751.6	17612.6	77451.8	460.3	17561	-0.301771
453000	453	3.53754	39797.3	-36143.4	14509.5	16859.2	78056.6	433.444	17475.9	-16.6858
454000	454	3.57422	40210	-35856.4	14186.9	17396.9	77756.8	495.968	17561	13.8018
455000	455	3.58399	40319.9	-36046.8	14330.4	17079	77890.5	437.508	17496.2	-1.74832
456000	456	3.52637	39671.6	-35982.1	14396.9	17284.5	78168.3	397.331	17118.7	-46.1729
457000	457	3.54007	39825.8	-35999	14193.4	16825	77862.5	367.941	17516.6	-8.69879
458000	458	3.533	39746.3	-36035.4	14176.9	16744.2	78302.3	369.949	17211.7	-16.4035
459000	459	3.48847	39245.3	-35909.8	14489.7	17131.5	77995	407.403	17280.3	-49.7527
460000	460	3.45933	38917.4	-36013.7	13947	17781.2	77929	433.377	17228.1	-5.729
461000	461	3.49134	39277.6	-35837.6	14436.2	17565.4	77730.2	424.314	17272.3	-39.769
462000	462	3.4982	39354.7	-35780	14136.5	17254.2	77192.4	427.566	17686.6	3.22784
463000	463	3.50235	39401.4	-35836.6	14368.3	17896.2	76991.1	397.646	17673.6	-17.2426
464000	464	3.48737	39232.9	-36064.3	14309.5	17205.8	77422.6	323.314	17868.6	-14.5171
465000	465	3.54457	39876.4	-35756	14081.4	17429.2	77336.6	385.695	17558.6	-32.2607
466000	466	3.42927	38579.3	-35874.1	14321.2	17693.1	77225.7	405.796	17619.7	12.2115
467000	467	3.48344	39188.7	-35779.5	14318.2	17764.2	76970.6	415.251	17715.1	-28.2209
468000	468	3.50501	39431.3	-36022.2	14090.9	17194.8	77692.6	407.782	17527.3	-9.63375
469000	469	3.49614	39331.6	-35651.8	14100.1	18018.6	76823.7	478.663	17689.5	-4.15547
470000	470	3.50667	39450.1	-35755.9	13969.5	17509.9	77432.9	444.686	17575.8	25.3582
471000	471	3.48879	39248.9	-35852.7	14080.2	17550.6	77390.1	340.861	17564.9	8.79947
472000	472	3.47194	39059.3	-35747.4	14300.2	17255.7	77489.2	417.248	17679.6	7.60408
473000	473	3.50244	39402.4	-35876.4	14247.3	17153.6	77477.9	382.899	17870	24.234
474000	474	3.47105	39049.3	-35951.7	14383.3	17502.6	77427.5	452.546	17341.7	-22.5831
475000	475	3.50277	39406.2	-35781.7	14301.7	17379.2	76841.2	467.935	17757.3	-16.8266
476000	476	3.56293	40082.9	-35917.8	14075.5	17526.8	76902.3	420.191	17636.7	-1.76644
477000	477	3.53146	39728.9	-35604.4	13901.3	17386.3	77243.5	426.687	17610.3	9.89133
478000	478	3.53217	39736.9	-35907.9	14411.9	17623.4	77201.5	378.294	17525.5	-40.139
479000	479	3.59882	40486.7	-35680.9	14108.4	17435.7	76969.9	402.646	17650.9	-2.2317
480000	480	3.49001	39262.6	-35765.7	14375	17459	76744.8	390.939	18041.1	-29.3149
481000	481	3.52641	39672.1	-35882.1	14025	17469.7	77349.8	477.097	17577.6	-17.0577
482000	482	3.53482	39766.7	-35812.2	14233.4	17934.2	77524.1	448.594	17485.1	-10.1801
483000	483	3.54677	39901.1	-35729	13949.2	17239.3	77445.4	463.381	17612.8	8.55147
484000	484	3.51168	39506.4	-35971.5	13819.6	17398.1	78044.1	418.54	17054.3	-15.7532
485000	485	3.47358	39077.8	-35862.6	13970	17097.3	78018.8	377.018	17725.2	26.9194
486000	486	3.43745	38671.3	-35729.7	13861.7	17453.6	77592.1	423.249	17455.3	-23.0403
487000	487	3.55505	39994.3	-35953.1	14512.1	16917.5	77995.5	388.799	17506.9	-26.5102
488000	488	3.53113	39725.2	-35844.3	14040	17508	77682.1	363.15	17786.8	64.9309
489000	489	3.53098	39723.5	-35836.6	13697.4	17438	77742.3	360.547	17555.6	8.74083
490000	490	3.50362	39415.7	-35862.4	14377.3	16961.9	77649.6	440.705	17509.9	-38.4665
491000	491	3.58053	40281	-35850.3	13960	17667.5	77522.9	435.123	17495.2	31.1579
492000	492	3.51974	39597.1	-35895.8	14165.8	17192.5	77296.4	384.58	17866.6	-11.6904
493000	493	3.52763	39685.9	-35928.3	13765.5	17440.7	77627.1	454.536	17504.2	-3.8733
494000	494	3.46453	38976	-35920.3	14160.1	17102.7	77503.8	348.667	17665.2	4.82862
495000	495	3.48447	39200.2	-35701	13988.3	17521.1	77568.2	433.461	17575.3	-3.26549
496000	496	3.57744	40246.2	-35966.2	14299.1	17208.2	77701.3	378.464	17677.4	4.28672
497000	497	3.51229	39513.3	-35906.5	14299	17225.6	77839.7	448.019	17434	-13.5596
498000	498	3.52988	39711.2	-36212.6	13993.5	17367.1	78023.6	357.683	17227.3	-16.7574
499000	499	3.56332	40087.4	-35973.1	14121.7	16919.9	77788.6	465.055	17634.1	25.2405
500000	500	3.5396	39820.5	-36016.9	14393.5	17562.1	77433.9	419.538	17600.5	-10.8589
501000	501	3.50934	39480.1	-35730.6	14179.6	17760.4	77155.9	386.697	17653.2	-8.84857
502000	502	3.54484	39879.5	-35887.5	13835.6	17103.5	77861.8	351.476	17735.3	27.4722
503000	503	3.49804	39352.9	-35963.1	14265.4	17443.9	77519.3	382.712	17289.9	-23.5242
504000	504	3.55112	39950.1	-36031.8	13756.7	17335.2	76955.4	435.758	17744.2	15.1871
505000	505	3.4566	38886.8	-35981.3	14089.6	17426	77742.9	412.799	17508.8	-5.92905
506000	506	3.51866	39585	-35992.3	14153.8	17263.9	77998.9	390.538	17265.9	-11.7142
507000	507	3.5102	39489.8	-35868.8	14279	17205.8	77694.2	385.742	17753.4	11.1688
508000	508	3.4817	39169.1	-35832.5	14197.7	17058.9	77930.6	370.64	17590	23.0873
509000	509	3.44135	38715.2	-36065.8	14476.3	17396.1	77687.7	367.654	17478.5	-18.6353
510000	510	3.56051	40055.8	-35797.5	14168	17631	78184.9	393.622	17150.7	-38.6285
511000	511	3.48201	39172.7	-35964.8	13902.9	17214.9	77529.2	435.285	17545.5	-21.796
512000	512	3.49576	39327.3	-36051.4	14085.2	17608.7	77711.2	437.613	17540.6	18.1209
513000	513	3.5095	39481.9	-36182.3	14055.5	17263.1	77982.6	438.43	17317.5	-6.30981
514000	514	3.53973	39822	-35808.8	13919	16837.4	77906.7	449.363	17519.7	-16.749
515000	515	3.51441	39537.1	-35978	14081.8	17075.8	78318.1	408.229	17570.1	21.7936
516000	516	3.59234	40413.8	-35963.1	14592.6	17447.9	78486.2	423.191	16867.3	-46.3926
517000	517	3.47199	39059.9	-36015	13878.3	16988.1	77688.7	360.659	17698.9	-3.14262
518000	518	3.47015	39039.2	-35935.2	14064.5	17354	78210.5	375.838	17386.5	18.7664
519000	519	3.45363	38853.3	-36143.7	13985.2	17427.2	76935.2	444.432	17805.6	-29.0446
520000	520	3.52198	39622.2	-35714.6	14670.2	17235.8	76825.1	434.888	17984.4	-39.3341
521000	521	3.49049	39268	-35688.9	14133.9	17263.1	77512.2	463.03	17320.6	17.604
522000	522	3.5088	39474	-36176.6	14529.5	17406	77767.9	386.026	17508.4	-0.0758897
523000	523	3.54116	39838	-36053.2	13956.4	17412.1	77232.7	443.106	17874	-1.53799
524000	524	3.58282	40306.7	-36037	14301	17490.5	77332.8	325.899	18098.7	2.3596
525000	525	3.51984	39598.1	-35863.9	13823.3	17422.9	77200.3	465.479	17736.1	15.2367
526000	526	3.5287	39697.8	-36070.3	14076	17892.1	77337.8	315.94	17317.9	6.99883
527000	527	3.56893	40150.5	-35931.7	14039.1	17346.2	77526.9	420.49	17715.2	-15.0908
528000	528	3.50249	39403	-36104.5	14515.5	17306.9	77331.7	410.006	17788	-2.80025
529000	529	3.52198	39622.3	-35777.9	14135	17832.4	77204	371.62	17847.7	17.6986
530000	530	3.55882	40036.8	-35655.4	14127.4	17516.4	77548	451.402	17774.5	36.0832
531000	531	3.47567	39101.3	-35876.3	14164.2	17303.8	77331.7	372.658	17544.4	-15.1771
532000	532	3.50642	39447.3	-35918.9	13889.1	17551.7	77421.5	375.063	17363.7	5.39227
533000	533	3.46202	38947.8	-35961	14376.7	17356.6	77056.4	363.503	17742.9	7.96304
534000	534	3.48827	39243	-35982.6	14077.9	17736.7	76919.8	405.743	17702.4	22.3416
535000	535	3.49987	39373.5	-35564.1	14024.3	17648.9	77081.7	444.443	17864.8	8.43369
536000	536	3.54368	39866.4	-35998.7	14327.9	17176.9	76939.8	402.648	17857.2	-8.491
537000	537	3.52399	39644.9	-36083.4	14252.5	17215.4	77922.7	367.642	17142.2	-26.4766
538000	538	3.52274	39630.8	-35923.8	14183	17113.8	77892.3	427.819	17488.1	-14.6677
539000	539	3.54797	39914.7	-35955	14230	17410.5	77508.5	464.844	17509.3	-3.70754
540000	540	3.58363	40315.8	-35997.9	14009.8	17656.5	77364.7	444.431	17473.3	-4.50306
541000	541	3.50399	39419.8	-35958.9	13882.9	17277.3	77082.1	382.559	18020.6	-13.1375
542000	542	3.49927	39366.7	-35537.4	14170.6	17751.6	76955.3	385.481	17818.3	-6.54806
543000	543	3.53487	39767.3	-35669.1	13674	17454.5	76614.6	446.006	18045.4	24.035
544000	544	3.47098	39048.5	-35961.1	13908.3	17483.5	76332.2	445.348	18005.5	-27.5076
545000	545	3.50882	39474.2	-35956.8	14230.1	17985.9	77091.6	412.823	17756.1	44.2243
