step	time	T	Ekin	lj	bond_124	angle_252	dihedral_190	lj-14_0	lj-14_1	P
272000	272	3.56767	40136.3	-35993.2	14136.6	17566.1	77408	357.908	17832.4	27.7361
273000	273	3.52732	39682.3	-35819.2	14710.2	17859.3	76831.9	418.056	17388.5	-46.4518
274000	274	3.51257	39516.4	-35820.1	14011.5	17326.7	77709.1	397.393	17450.7	20.9245
275000	275	3.51054	39493.6	-36020	14117	17618.8	77714.4	374.301	17255.8	3.7254
276000	276	3.42889	38575	-36136.8	14213.2	17367.5	77542.6	445.528	17369.2	-7.46674
277000	277	3.46306	38959.4	-36001	14276.8	17258.1	77725.8	419.825	17466.2	9.92624
278000	278	3.52447	39650.3	-36028.3	14035.9	16977.8	77848.5	390.09	17506	16.6412
279000	279	3.50012	39376.4	-35867.5	13907	17385	77727.1	333.982	17521.7	2.63588
280000	280	3.49308	39297.1	-35720	13716.1	17320.9	78071.4	368.625	17440.2	46.1516
281000	281	3.51353	39527.2	-35934.1	13826.5	17492.1	78294.8	423.209	17240.3	12.6936
282000	282	3.49092	39272.9	-35859.2	13620.3	17107.4	77660.6	442.871	17648.2	-4.28708
283000	283	3.50909	39477.3	-35602.6	14256.2	17404	77540.8	380.346	17373.9	-18.5783
284000	284	3.46925	39029	-35944.4	13867.2	17068.7	77981.2	393.824	17580.4	15.9112
285000	285	3.52233	39626.3	-35927.2	14281.3	17413.8	77456.8	392.91	17722.2	19.1817
286000	286	3.51177	39507.4	-35729.2	13967.9	17515.3	77542.6	427.966	17471.2	19.1309
287000	287	3.54675	39901	-35984.6	14121.3	17257	77617.9	384.17	17745.1	-5.34922
288000	288	3.47868	39135.1	-35942.5	14113.3	17125.9	77928	428.191	17585	-10.779
289000	289	3.47633	39108.7	-35979.3	14145.7	17298.1	77420.9	359.325	17821.7	-9.73322
290000	290	3.5426	39854.2	-35978.4	14049.5	17389.2	77636.6	504.892	17600.5	36.1897
291000	291	3.47261	39066.9	-36042.7	13985.3	17468.3	77577	421.77	17714.4	-2.88278
292000	292	3.49837	39356.7	-35999	14230.8	17267.7	77836.8	492.267	17361.5	-12.0675
293000	293	3.47925	39141.5	-36100.1	14158.2	17241.4	77833.8	357.644	17639.6	-10.629
294000	294	3.54545	39886.3	-36175.8	14011.5	17693.2	78030.5	364.923	17286.9	-9.80312
295000	295	3.50567	39438.8	-36045.6	14328.1	17122.5	78380.9	346.961	17071.1	3.31102
296000	296	3.52853	39695.9	-36014.7	14304.2	17244.3	77470.3	450.788	17594.5	-16.1028
297000	297	3.50798	39464.7	-35926.9	13905.7	17468	77247.9	500.82	17754.6	17.8174
298000	298	3.49212	39286.4	-36210.4	14224.9	17565	77376.5	422.267	17683.8	-10.1258
299000	299	3.49388	39306.1	-36147	13913.7	16959.8	77391.4	409.749	17709.9	3.35584
300000	300	3.54064	39832.2	-36057.5	14353.7	17104.1	77420.2	430.237	17862.6	11.5065
301000	301	3.52647	39672.8	-35987.4	13984.2	18000.9	77033.5	400.761	17919.8	-7.13932
302000	302	3.50054	39381.1	-35918.6	14336.9	17740.9	77165.3	359.48	17680.3	-18.9373
303000	303	3.53186	39733.4	-35990.4	14151.8	16948.1	77700.7	432.147	17530.6	27.7506
304000	304	3.45976	38922.3	-36096.1	14244.6	17181.2	77894.6	392.224	17490.8	2.9612
305000	305	3.5794	40268.2	-36020.9	14031.6	17259.2	77740.8	397.514	17246.6	4.48306
306000	306	3.49782	39350.4	-35947.8	14130.6	17466.4	77669.1	402.731	17344.3	-25.427
307000	307	3.52708	39679.7	-36084.5	14045.9	17594.3	77141.2	359.789	17658.3	11.6157
308000	308	3.49215	39286.7	-35893.8	13843.4	17484.3	77378.7	392.28	17398.2	0.490944
309000	309	3.52586	39665.9	-35894.2	13963.1	17185.6	77335.7	466.964	17608	23.6868
310000	310	3.5577	40024.1	-35913.5	13952.9	17502.9	77370.9	418.934	17646.9	-7.25718
311000	311	3.54644	39897.4	-35970.5	13941.6	17200	78049.2	385.196	17371	16.5781
312000	312	3.52506	39657	-36150.5	14383.4	16943.5	77889.4	445.137	17507.1	-11.2813
313000	313	3.4837	39191.7	-35735.5	14574	17516.9	77761.9	437.455	17214.4	-31.0051
314000	314	3.5025	39403.1	-36026.5	14317	17741.2	77660.3	449.427	17588.4	9.03494
315000	315	3.55618	40007	-35972.9	14080	17614.3	77359.2	394.779	17732.4	11.9758
316000	316	3.5516	39955.5	-35953	13954.8	17141.1	77382	377.694	17786.4	39.962
317000	317	3.53005	39713.1	-35831.6	14201.6	17720.6	77378.8	457.198	17704.7	30.2623
318000	318	3.51726	39569.1	-35858.8	14596.8	17827	77648.1	397.006	17305.9	-19.8765
319000	319	3.51441	39537.1	-35746.8	14091.8	17736.3	77682.1	390.377	17441.3	5.03287
320000	320	3.52247	39627.8	-36022.6	14119.9	17376.8	77578.8	388.75	17429	-1.31128
321000	321	3.50413	39421.5	-35914.1	14282.7	17278.1	77074.1	545.655	17914.4	10.1126
322000	322	3.52048	39605.4	-36136.4	13955	17383.1	77352.4	416.794	17687.2	-6.87157
323000	323	3.47379	39080.1	-35926.7	14495.1	17272.3	77582.2	459.628	17625.1	-24.9977
324000	324	3.56999	40162.4	-36224	14388.1	17125.9	77920.1	375.956	17557.9	-0.614617
325000	325	3.54991	39936.4	-35957.4	14764.8	17547.4	78155.3	347.367	17328.4	-22.3611
326000	326	3.4959	39328.9	-35801.4	14114.1	17399.7	77768.6	366.366	17665.2	36.347
327000	327	3.50932	39479.9	-35920.3	14453	17451.1	77654	354.087	17540.7	6.22337
328000	328	3.57031	40165.9	-36082.2	14231.7	17119.2	77498.3	520.676	17478.6	-2.1312
329000	329	3.49287	39294.8	-36059.9	14028.1	17291.5	77310.4	400.648	17731.4	-21.291
330000	330	3.51744	39571.2	-36168.4	14182.7	17534.6	77295.5	400.22	17323.2	-8.13171
331000	331	3.51744	39571.2	-35884.3	14047.6	17765.7	76933.9	428.485	17723.1	-11.7241
332000	332	3.45868	38910.2	-35991.6	14109.9	17125.8	77945.5	399.446	17636.9	35.5708
333000	333	3.51048	39492.9	-36078.1	14781.6	17235.2	77318.1	381.165	17695.9	-29.961
334000	334	3.52226	39625.4	-35898.4	14341.4	17576.6	76785.3	446.242	17887.4	-20.1183
335000	335	3.52128	39614.4	-35997.3	14030.4	17287.1	78035	413.78	17411.7	11.0866
336000	336	3.47414	39084.1	-35980.2	14155.1	17515.9	77385.9	387.126	17571	-18.4622
337000	337	3.53219	39737.1	-35803.7	13993	17640.1	77286.4	431.411	17583.5	-5.58024
338000	338	3.56107	40062.1	-35879.7	13969.8	17241.5	77588.9	423.889	17645.2	-7.70983
339000	339	3.5039	39418.9	-35774.4	14212.5	16800.6	77705.5	396.404	17535.5	-24.8334
340000	340	3.5179	39576.3	-36000.7	14213.1	18359.1	77489.9	454.459	17263.2	-16.9722
341000	341	3.52389	39643.7	-35825.4	13578.5	17430.7	78127.2	394.719	17434.4	11.0694
342000	342	3.4831	39184.9	-35969.6	13634.3	17495.1	77570.7	442.09	17473.3	21.0755
343000	343	3.55275	39968.4	-35915.2	13531.7	17206.7	77549.5	384.562	17641.3	46.7825
344000	344	3.52037	39604.2	-35886.6	14058.4	17230.9	77476.4	405.286	17662.9	10.1827
345000	345	3.51196	39509.5	-35793.7	14379.3	17098.2	77297.3	408.829	17901.9	-20.2971
346000	346	3.52185	39620.8	-35937.5	13849.4	17216.4	76874.1	408.43	18206	55.6456
347000	347	3.54964	39933.5	-35809.7	14161.1	17760.9	77173.3	439.076	17875.3	11.0532
348000	348	3.49022	39265	-35888.3	13840	17615.6	77167.9	401.114	17843.7	-3.78411
349000	349	3.50392	39419.1	-35865	14428.7	17397.6	77153.8	415.906	17601.6	13.1967
350000	350	3.49767	39348.7	-35712.7	14719.3	17281	77287	376.387	17650.7	4.40869
351000	351	3.4979	39351.4	-35924.4	14271.8	17296.2	77742.5	477.668	17429.4	-7.17696
352000	352	3.52321	39636.2	-36105.4	13420.4	17283.1	77468.4	365.343	17663.7	27.9757
353000	353	3.5344	39762	-35815.7	14191	17165.3	77284	409.884	17890.2	0.443788
354000	354	3.52495	39655.7	-35917.2	14164.4	17535.6	77670.9	415.273	17621.8	8.07615
355000	355	3.57003	40162.8	-35785.2	14144.8	17397.4	77483.4	386.835	18026.1	34.9411
356000	356	3.56331	40087.2	-35805.7	14188.9	17600.3	77656.6	459.68	17572.2	5.29013
357000	357	3.55112	39950.1	-35676.1	14369.6	16938.2	77858.2	357.052	17703.6	-8.2488
358000	358	3.52874	39698.3	-35935.2	14306.6	17418.1	77934.6	382.856	17237.1	-9.9499
359000	359	3.51957	39595.2	-35846	13987.6	17147	77740.5	428.422	17458.3	-0.0130884
360000	360	3.53434	39761.3	-35709.5	14038.9	17172.5	77796.9	413.032	17606.1	30.1079
361000	361	3.48551	39212	-35805.3	14620.8	17390.2	77777.1	438.56	17315.8	-16.1582
362000	362	3.54299	39858.6	-35749.2	14251.5	17552.2	77663.4	378.936	17779.9	20.7588
363000	363	3.52736	39682.8	-35964.8	14317.7	17407.5	77605.4	424.564	17786	19.3632
364000	364	3.54935	39930.1	-36044.7	14143	17339.8	77903.1	402.218	17806.2	20.0048
365000	365	3.52166	39618.6	-35771.9	13872.7	17324.1	77965.7	434.919	17259.2	-4.60735
366000	366	3.50345	39413.8	-35877.6	14003.9	17125.8	77899.8	425.664	17466.3	4.27458
367000	367	3.45888	38912.4	-35952.8	14240.2	17264.6	78168.2	394.527	17338.5	-24.6166
368000	368	3.52775	39687.2	-35938.2	14353.9	17275.9	78356	387.468	17327.4	14.0584
369000	369	3.53911	39815	-35865.4	14279.4	16906.6	78134.7	462.912	17439.6	23.0706
370000	370	3.53677	39788.7	-36159.9	14330.3	17344.3	78218.8	417.9	17179.3	8.12855
371000	371	3.52753	39684.7	-35948.9	13986.3	17228.4	78062.8	439.099	17072.3	-14.803
372000	372	3.55581	40002.9	-35586.8	14211	17206.6	77327.5	394.867	17892.8	23.7447
373000	373	3.48457	39201.4	-35941.1	14134.1	17563.3	77622.1	422.371	17597.5	-17.836
374000	374	3.54778	39912.5	-35813.3	14193.4	17377	77330.9	388.062	17532.9	-8.48951
375000	375	3.48782	39238	-35891.1	14184.1	17012.9	77561.3	469.717	17483	-19.9351
376000	376	3.46098	38936	-35882.5	14097.2	17418.7	77435.1	453.798	17432.5	-25.2007
377000	377	3.52029	39603.3	-35792.8	13985.8	17482.4	77194.8	399.541	17861.6	4.69123
378000	378	3.47073	39045.7	-35872.9	13967.3	17005.9	77874.5	401.209	17554.7	20.1791
379000	379	3.5503	39940.8	-36115.9	14363.2	16979.5	77278.8	475.835	17958.5	8.19799
380000	380	3.5186	39584.3	-36162	13951.5	17119.1	78398.3	405.632	17238.2	22.4572
381000	381	3.54973	39934.4	-36015.7	13941.5	17178.9	77765.9	371.345	17521.1	32.4693
382000	382	3.52933	39705	-36026.7	13784.8	17444.6	77563.4	420.568	17447.7	3.508
383000	383	3.46467	38977.5	-36029.1	14130.6	17783.4	77690	405.319	17465.7	6.07753
384000	384	3.52814	39691.5	-35893.5	14157.3	17489.4	77730.8	420.075	17289.8	-18.4453
385000	385	3.52781	39687.8	-36026.8	14455.3	17158.2	77684.6	388.764	17594.3	-10.1307
386000	386	3.52011	39601.3	-36273.4	13971.6	18207.5	77676.9	500.427	17519.7	14.8918
387000	387	3.55865	40034.9	-35984.2	13843.2	17251	77721	438.61	17592.3	11.8946
388000	388	3.50318	39410.8	-35840.5	13845.7	17139.3	78329.3	394.463	17298.4	5.26751
389000	389	3.54884	39924.4	-36013.4	13970.5	17870.6	77458.1	409.842	17641.7	24.1441
390000	390	3.59093	40397.9	-35668	13971.6	17350.8	77891.7	367.489	17728.4	34.0302
391000	391	3.53624	39782.7	-35735.9	13957.3	17292	77512.5	418.915	17523.2	-18.7948
392000	392	3.50024	39377.6	-35831	14382.3	16507.2	77279.5	429.22	17630.3	-22.9695
393000	393	3.52217	39624.4	-35763.8	14213.8	17421.2	76902.7	402.292	17808.7	-40.7437
394000	394	3.54494	39880.5	-36062	14020.8	17471	77082.6	326.87	17839.7	21.909
395000	395	3.51828	39580.6	-35694.6	13924.8	17055.8	77899.6	398.41	17600.3	27.5585
396000	396	3.56829	40143.2	-35936.1	14115	17568.6	77689.7	383.729	17440	9.58219
397000	397	3.46506	38982	-35907.6	14499.2	17447	77761.5	374.236	17499.2	-18.6963
398000	398	3.4953	39322.1	-35838	14180.9	17015.4	77873.7	393.819	17406.1	6.68916
399000	399	3.57651	40235.7	-35935.2	14245	17450.1	77595.2	400.931	17466.6	-39.6048
400000	400	3.53987	39823.6	-35858.8	14075.7	17387.9	77785.1	415.619	17216.7	-15.2387
401000	401	3.53213	39736.5	-35922.6	14531.8	17639.3	77584.7	437.298	17344.7	-45.2024
402000	402	3.45379	38855.1	-35883.4	14304.8	17143.9	78011.2	423.226	17493.3	22.9869
403000	403	3.51934	39592.5	-35930.2	14251.2	17261.9	77535.8	408.884	17294.4	-40.8654
404000	404	3.55606	40005.7	-35993.1	14377	17212.2	77729.8	507.83	17823.3	35.9861
405000	405	3.52823	39692.6	-35766.9	14166.2	17292.8	77521.5	404.244	17442.5	-37.1405
406000	406	3.53977	39822.5	-35756.7	14440.3	17709.5	76605.1	358.387	17865.4	-15.4379
407000	407	3.45895	38913.2	-35997.4	14146.8	17899.3	77337.6	463.85	17608.8	-32.2894
408000	408	3.48168	39168.9	-35624	13991.5	17840.4	77304	377.813	17655.6	3.22731
409000	409	3.52381	39642.8	-35617.1	13903	17443.2	77369.3	382.052	18010.9	23.6373
410000	410	3.4514	38828.2	-35968.3	13933.7	17353.3	77145.4	414.028	17728.3	-27.3887
411000	411	3.51103	39499.1	-35683.2	14079.2	17676.7	77192	344.241	17569.4	-25.2217
412000	412	3.47489	39092.6	-35902.6	13960.3	17495.5	77351.6	407.378	17936.2	43.6362
413000	413	3.55402	39982.7	-35999.4	14241	17417.3	77085.7	459.149	17757.4	-0.283582
414000	414	3.47657	39111.4	-35878	13847.1	17440.2	77398	411.637	17608.4	45.4031
415000	415	3.50899	39476.1	-35941.8	14125.7	16746.3	77580.7	416.212	18090	-0.69219
416000	416	3.54253	39853.4	-36182.7	13761.3	17293.5	77685.9	349.096	18108.5	57.5315
417000	417	3.61353	40652.2	-36066.3	14164	17516.1	77461.1	401.101	17577.7	-12.4868
418000	418	3.51893	39587.9	-35992.2	14302.1	17295.7	77590.5	382.957	17351	-30.7459
419000	419	3.50822	39467.5	-35867.2	14115.6	17456	77829.9	436.237	17418	6.66172
420000	420	3.5878	40362.8	-35803.2	14048.6	17281.9	77550.1	431.46	17141.7	-10.9503
421000	421	3.489	39251.2	-36080.7	13712.9	17389.1	77585	406.228	17441.3	-24.8009
422000	422	3.52558	39662.8	-35943.1	14091	17350.3	77859.4	429.721	17216.9	15.0657
423000	423	3.50051	39380.7	-35950.2	13924.7	16997.7	77595.6	412.085	17969.7	28.9828
424000	424	3.5624	40077	-35914.4	14050.7	17706.7	77320	458.151	17616.7	33.1222
425000	425	3.54415	39871.7	-35793	13848	17377.3	77217.7	466.586	17811.4	19.6672
426000	426	3.56464	40102.2	-35769.6	14589	17251.1	77474.6	458.58	17638.2	-13.0921
427000	427	3.55138	39953.1	-36031.7	13825.5	17978.3	77548.6	486.351	17137.9	0.0563206
428000	428	3.46629	38995.8	-35864.8	14235.1	17717.2	77912.6	379.166	17479.4	-31.6302
429000	429	3.5144	39537	-36047.8	14450.6	16835.2	77486.9	460.031	17768.6	-13.8071
430000	430	3.49875	39360.9	-35818.5	14280.7	17624.2	77181.4	389.535	17796.7	-8.37836
431000	431	3.52176	39619.8	-35680	14197.7	17460.1	77041.7	393.062	17876.2	32.8432
432000	432	3.5342	39759.8	-35865	14175.6	17646.7	76951	456.636	18006.3	7.03223
433000	433	3.47186	39058.4	-35871.4	14397.7	17235.5	77367.6	376.167	17858.9	-0.383428
434000	434	3.47527	39096.8	-35796.2	14013	17384.9	77549.6	367.024	17658.3	14.5867
435000	435	3.49591	39329	-36125.4	14074.6	17610.6	77536.5	425.21	17603.5	-34.7381
436000	436	3.48704	39229.2	-35869	13802.9	16947.3	77801.1	448.171	17530.1	5.34427
437000	437	3.5862	40344.7	-35855.3	13843.8	17512.8	78041.6	431.461	17627.4	54.2832
438000	438	3.53734	39795.1	-35914.4	13616.4	17359.1	77956.2	425.138	17473.6	7.84879
439000	439	3.47389	39081.3	-35833.8	13947.5	17647.6	78177.2	362.343	17300.3	7.92249
440000	440	3.43834	38681.3	-36071.4	14265.3	17585.4	77684.1	373.045	17787	-2.64536
441000	441	3.46046	38930.2	-35935.4	13771.2	17286.2	77784.5	402.921	17615.9	28.3612
442000	442	3.52562	39663.2	-36040.5	14281.6	17328.8	77581.2	405.42	17615.1	-10.7264
443000	443	3.54471	39878	-35888.5	14154.8	17716.4	78379.8	423.719	17109.3	-29.0634
444000	444	3.50082	39384.2	-35784.3	14089.5	17362.5	77851.3	427.108	17540.9	18.5357
445000	445	3.51261	39516.9	-35587.6	13891.4	17533.7	77617.7	410.65	17671.2	37.0764
446000	446	3.55543	39998.6	-35831.9	14736.3	16860.5	77114.6	421.429	17724.5	-10.562
447000	447	3.51798	39577.3	-35790.8	14063.9	17200.3	77663.3	451.916	17457.5	-2.85602
448000	448	3.51103	39499.1	-35817.7	14165.4	16776.4	77195.4	404.503	17918.9	26.2556
449000	449	3.4948	39316.5	-35659	13993.8	17603.6	77636.2	464.027	17733.5	35.8097
450000	450	3.6005	40505.7	-35734.9	14159	17443.6	77509	400.934	17595.3	-10.7198
451000	451	3.61196	40634.6	-35711.2	13808.4	17260.7	76759.9	520.108	18054.5	29.2449
452000	452	3.4887	39247.9	-35850.5	14141.7	17735.8	76237.8	419.383	17998.5	-17.713
453000	453	3.45427	38860.5	-35838.7	14237.2	17220.9	76339.9	385.739	18641.3	9.56631
454000	454	3.53099	39723.7	-35827.2	14338.2	17465.6	76506.4	428.967	17895.4	9.21361
455000	455	3.55516	39995.6	-35869.9	14290	18059.6	76635.2	400.985	17791.7	16.2252
456000	456	3.51009	39488.6	-35977.9	14069.9	18035.2	76710.3	381.457	17775.9	2.63094
457000	457	3.55394	39981.8	-35694.3	14230.5	17591.1	77142.9	375.774	17572.3	23.4043
458000	458	3.45693	38890.5	-35743.4	13758.5	17787.1	76120.9	434.173	18196.4	15.1377
459000	459	3.47904	39139.2	-35788	14199.2	17453.6	76951.8	367.325	18041.9	3.30194
460000	460	3.48278	39181.2	-35958.5	14042.2	17748.3	77428.1	445.675	17690.8	-2.67538
461000	461	3.52743	39683.6	-35715.4	14620.7	17209.6	77461.8	407.763	17549.2	13.8628
462000	462	3.52906	39701.9	-35964.1	14125.5	17153.6	77794.9	468.106	17526.5	-10.6588
463000	463	3.50023	39377.6	-35883.8	13985.4	17198.8	77647.5	437.252	17430.8	17.7513
464000	464	3.47875	39136	-35822.1	13769.4	16886	77607.8	351.935	17837.2	-3.31642
465000	465	3.52936	39705.3	-35667.2	14079.4	17382.9	77439.6	466.665	17424.4	-4.22899
466000	466	3.59583	40453.1	-35681.7	14171.5	17543.6	77007.8	431.256	17974.7	11.1724
467000	467	3.51045	39492.6	-35947.6	14446.4	17553.5	77363.6	426.77	17708.6	-26.4164
468000	468	3.61058	40619	-36145.3	13974	17484.3	77835.8	408.817	17464.4	15.1378
469000	469	3.48846	39245.2	-35808.4	14117.2	17472.2	77606.8	419.609	17464.5	-11.3424
470000	470	3.49313	39297.7	-35799.4	13677.8	17421.6	77584.9	379.548	17831.5	53.4479
471000	471	3.56201	40072.6	-35755.9	14027.5	17684	77539.8	418.534	17787.1	37.9669
472000	472	3.53305	39746.8	-35889.4	13824.5	17124.8	77518.1	426.78	17493.9	-12.9239
473000	473	3.50389	39418.7	-35894.3	14164.9	17401	76936	440.502	17668	-24.5716
474000	474	3.45078	38821.3	-35986.5	13713.1	17384.9	77160.2	441.443	17922.5	8.87752
475000	475	3.50442	39424.8	-35867.3	13431.1	17298.5	77845.7	361.912	17920.8	67.4068
476000	476	3.49653	39336	-35885.3	13744.9	17281.7	78020.1	400.22	17376.5	-12.7583
477000	477	3.52025	39602.8	-35927.6	14247.8	17405.7	77895	388.426	17257.3	1.69302
478000	478	3.49771	39349.3	-36096.4	14125.4	17376.7	77792	465.927	17275.3	-11.3629
479000	479	3.56199	40072.3	-35983.4	14366.6	17443.1	77324.3	422.463	17767.7	-2.00674
480000	480	3.57977	40272.4	-35835.3	13798.3	17030.3	77655.9	373.048	17579.7	12.9734
481000	481	3.5769	40240.1	-35967.4	14267.6	17649.7	78031	397.916	17494.7	-6.74094
482000	482	3.48405	39195.6	-35905.9	13967.7	16524.1	77782.5	446.144	17754.9	-0.862296
483000	483	3.48252	39178.4	-35859.2	13691.9	17538.1	78071.1	369.434	17601.5	27.6612
484000	484	3.48832	39243.6	-35948.7	14171.6	17270.4	77054	452.538	17738.4	-0.182726
485000	485	3.52479	39653.9	-35646.2	13970.7	17520.8	77656	399.677	17450	24.773
486000	486	3.47274	39068.3	-35871.5	13655.2	17301	77536.1	424.812	17690.1	24.1353
487000	487	3.54293	39858	-35807	13836.8	17264.2	77440.1	374.956	17542.1	-1.50566
488000	488	3.51888	39587.4	-35672.9	14211.3	17833.1	77444.2	430.432	17462.1	12.536
489000	489	3.51639	39559.4	-36000.9	14572.5	17198.5	78412.6	353.873	17302.8	17.0867
490000	490	3.46357	38965.1	-36008.7	14213.2	17276.2	77767.9	375.755	17513	21.2727
491000	491	3.52471	39653	-35904.4	14280.2	17414.4	77185.2	390.636	17700.1	22.0072
492000	492	3.4848	39204.1	-36042.9	14048.8	17549.4	77578.9	391.129	17733.6	-4.01788
493000	493	3.49886	39362.2	-36094	14075.3	17574.1	77817.9	394.575	17246.3	-30.405
494000	494	3.50999	39487.4	-36102.1	14419	17862.1	77474.8	417.64	17342.7	-31.8901
495000	495	3.51366	39528.6	-35846.2	13731.1	17461.9	77980	362.108	17352.6	18.4569
496000	496	3.55805	40028	-36089.3	13808.2	17699.2	77319.4	365.633	17833.1	3.14592
497000	497	3.46757	39010.1	-35975.7	14217.5	17170.9	77662.5	386.314	17577.4	-6.20774
498000	498	3.55801	40027.6	-35719.3	14061.1	17204	77324.1	440.667	17769.4	20.4509
499000	499	3.5043	39423.4	-35824.8	14139.2	17546	77535.1	474.25	17561.2	34.3986
500000	500	3.50448	39425.5	-35944.8	14088.4	17474.3	76821	476.182	17649.7	1.1397
501000	501	3.49342	39301	-36046.8	14120.6	17469.7	77041.4	396.709	18007.9	-23.5914
502000	502	3.56311	40085	-35818.4	13846.7	17536.6	77755.2	408.666	17561	44.6904
503000	503	3.53996	39824.5	-35706.1	14014.6	17100.8	77475.5	382.868	17736.8	17.2858
504000	504	3.52456	39651.3	-35736.9	14111.1	17428.2	77413.4	440.154	17661.8	21.9367
505000	505	3.51647	39560.3	-35872.9	14223.1	16921	77750.3	387.314	17688.3	-0.748885
506000	506	3.50827	39468.1	-35827.1	13940.3	16695.3	77919.4	402.356	17700.9	42.7673
507000	507	3.46771	39011.7	-35832.9	14256.5	17433.1	77182.5	442.297	17373.2	-35.6446
508000	508	3.53899	39813.7	-35795.4	13808.5	17477.7	77240.7	384.126	17721	2.52273
509000	509	3.55256	39966.3	-35816.1	14144.7	17523.4	77543.4	423.606	17784.9	20.1597
510000	510	3.53812	39803.9	-35573	14424.2	17461.2	77191.4	416.565	17936.9	24.1831
511000	511	3.51336	39525.3	-35704.7	14389.7	16917.5	77620.5	389.098	17671.5	1.19017
512000	512	3.4269	38552.7	-35643	14206	17237.3	77942.1	381.701	17577.8	13.7121
513000	513	3.49051	39268.2	-35851.4	13979.4	17303.5	77764	445.353	17652.2	25.7014
514000	514	3.51134	39502.6	-35701.3	14215.8	17142.5	77295.8	493.221	17946.3	13.3782
515000	515	3.52295	39633.2	-35871.8	14179.3	17048.1	77836.2	506.409	17579.6	38.4512
516000	516	3.48296	39183.3	-35918.2	14312.6	17707.9	77884.8	375.533	17376.5	10.8818
517000	517	3.52139	39615.6	-35802.6	14452.7	17706	78039.8	361.425	17202.2	-3.9603
518000	518	3.57802	40252.8	-35871.7	13739.2	17125.8	77782.9	453.011	17656.9	14.744
519000	519	3.50221	39399.9	-35912.7	13527.9	17474.8	77403.8	333.427	17788.4	35.9017
520000	520	3.51194	39509.4	-35861.7	14030.1	17692.3	77343.5	372.889	17401.5	-22.9889
521000	521	3.50166	39393.7	-35937.5	14673.8	17702.5	77182.3	394.018	17695.4	-1.67877
522000	522	3.49496	39318.3	-35968.5	14442.7	17206	77288.6	449.404	17769.1	-36.9617
523000	523	3.49998	39374.8	-36028.8	13939.5	17251.6	77603.8	369.506	17804.6	6.72902
524000	524	3.53982	39823	-35912.7	14170.2	17267.9	77473.9	362.816	17552.6	-46.3131
525000	525	3.5046	39426.7	-36063.5	13947.8	17600.6	77626.4	308.797	17409.1	-14.3051
526000	526	3.50117	39388.2	-35923.1	14401.1	17596.8	77409.3	384.482	17888	23.6089
527000	527	3.53121	39726.1	-36108.4	14084.4	17300.5	77704.9	438.758	17477	-31.9251
528000	528	3.53248	39740.4	-35712.2	14273.7	17664	77501.8	348.736	17563	-20.0314
529000	529	3.52797	39689.7	-35888.8	14036.2	17785	76661.2	391.165	18060.7	12.5153
530000	530	3.50057	39381.4	-35886.4	14275.5	17765	76947.3	365.165	17746.9	6.82272
531000	531	3.53229	39738.2	-35770.1	14012.8	17898.1	76182	458.171	18192.9	5.17641
532000	532	3.48657	39223.9	-35730.4	14056.8	17021.8	76888.3	383.976	18088.8	-3.67711
533000	533	3.57386	40205.9	-35897.1	14035.5	17785.3	76900.7	410.972	17776.6	5.48792
534000	534	3.52529	39659.5	-35906.8	14272.4	17235.2	77128.2	380.734	18102.3	18.9866
535000	535	3.50273	39405.7	-36069.9	13780.8	17675.2	77777	366.098	17646	-9.99177
536000	536	3.53323	39748.8	-35884.3	14272.8	17344.9	77397.5	396.615	17558.7	2.9877
537000	537	3.54225	39850.3	-35882.6	14131.3	17413.6	77125.8	362.536	17867.4	0.389077
538000	538	3.45612	38881.3	-35951.3	14091.1	17209	77993.7	407.855	17514.1	4.81754
539000	539	3.52071	39608	-36114	14270.9	17475.7	77440.1	400.461	17772.2	3.79291
540000	540	3.54618	39894.5	-35777.1	14102.1	17195.8	77675.3	392.133	17631.6	9.1007
541000	541	3.53036	39716.6	-35932.9	14245.7	17021.5	77671.1	390.214	17322.6	-15.2992
542000	542	3.47867	39135.1	-36127	14090.1	17377.3	77606.3	353	17471.1	-59.4968
543000	543	3.47228	39063.2	-36038.5	13626.9	17568.3	77261.8	428.843	17435.4	-17.2965
544000	544	3.56045	40055.1	-36163.5	14312.9	17694	77465.1	401.155	17697.4	-18.5293
545000	545	3.57119	40175.9	-35992	13892.2	17825.3	77183.7	407.356	17844.7	-9.74136
