step	time	T	Ekin	res	lj	bond_123	bond_125_cross	bond_123_cross	bond_124_cross	angle_251_cross	angle_252_cross	angle_250_cross	dihedral_190_cross	dihedral_191_cross	lj-14_0_cross	lj-14_1_cross
8900	8.9	3.51391	59297.3	0	6633.25	6575	4964.56	0	232.244	0	9081.03	385.926	2337.44	0	0	0
9000	9	3.60025	60754.2	0	6337.36	6879.68	4906.67	0	255.252	0	8902.35	375.593	2319.22	0	0	0
9100	9.1	3.55383	59970.9	0	6721.08	6873.16	4882.49	0	230.173	0	8909.27	364.722	2339.76	0	0	0
9200	9.2	3.55466	59984.9	0	6686.16	6834.41	4846.31	0	214.922	0	8865.41	358.2	2299.05	0	0	0
9300	9.3	3.53019	59571.9	0	6806.94	6621.64	4981.39	0	240.843	0	8864.67	371.721	2323.81	0	0	0
9400	9.4	3.51465	59309.8	0	6651.77	6803.96	4858.34	0	216.293	0	8846.08	412.884	2334.77	0	0	0
9500	9.5	3.52096	59416.2	0	6394.55	6801.61	5057.38	0	221.185	0	8914.44	394.345	2290.51	0	0	0
9600	9.6	3.54948	59897.4	0	6567.37	6567.32	5049.84	0	254.32	0	8955.73	386.001	2323.58	0	0	0
9700	9.7	3.49455	58970.6	0	6551.74	6647.45	4742.51	0	228.981	0	9118.42	354.826	2294.24	0	0	0
9800	9.8	3.54404	59805.6	0	6507.54	6692.94	4929.32	0	264.335	0	8877.06	358.193	2316.52	0	0	0
9900	9.9	3.5235	59459	0	6650.56	6682.94	4921.86	0	179.787	0	8925.55	418.648	2278.73	0	0	0
10000	10	3.55617	60010.4	0	6603.24	6843.69	4845.83	0	209.711	0	8805.11	423.78	2323.24	0	0	0
10100	10.1	3.56277	60121.8	0	6615.23	6950.47	4938.96	0	175.76	0	8951.6	416.71	2277.93	0	0	0
10200	10.2	3.54016	59740.1	0	6482.44	7009.47	4814.09	0	214.901	0	8922.96	409.456	2322.74	0	0	0
10300	10.3	3.57357	60304	0	6708.93	6971.67	4960.67	0	182.495	0	8755.51	414.471	2337.16	0	0	0
10400	10.4	3.61708	61038.3	0	6781.48	6596.99	4991.59	0	201.13	0	8913.94	445.029	2299.73	0	0	0
10500	10.5	3.55886	60055.7	0	6815.59	6644.64	4878.88	0	200.154	0	8819.75	390.686	2267.38	0	0	0
10600	10.6	3.53505	59654	0	6833.21	6712.22	4980.24	0	213.405	0	9000.29	380.749	2302.84	0	0	0
10700	10.7	3.54523	59825.8	0	6664.66	6773.17	4796.69	0	225.361	0	8859.07	379.008	2334.84	0	0	0
10800	10.8	3.55032	59911.6	0	6757.74	6837.89	4842.92	0	220.696	0	8931.11	384.327	2358.87	0	0	0
10900	10.9	3.59584	60679.8	0	6787.62	6808.97	4743.66	0	265.084	0	9016.82	364.276	2313.61	0	0	0
11000	11	3.54036	59743.5	0	6883.23	7117.59	4933.31	0	210.662	0	9027.4	406.701	2329.08	0	0	0
11100	11.1	3.57402	60311.7	0	6720.16	6743.3	5117.79	0	213.325	0	8926.79	400.086	2379.53	0	0	0
11200	11.2	3.6275	61214	0	6605.58	6489.81	4815.09	0	216.518	0	9048.79	373.712	2320.88	0	0	0
11300	11.3	3.55441	59980.6	0	6559.71	6530.07	4907.29	0	193.804	0	8956.57	357.327	2300.96	0	0	0
11400	11.4	3.56068	60086.5	0	6539.26	6882.39	4791.63	0	213.195	0	8992.45	354.836	2351.13	0	0	0
11500	11.5	3.52298	59450.3	0	6536.48	6632.41	4831.06	0	148.172	0	8767.14	371.863	2345.23	0	0	0
11600	11.6	3.48597	58825.7	0	6668.91	6488.38	4982.44	0	197.236	0	8877.11	368.836	2308.19	0	0	0
11700	11.7	3.49158	58920.5	0	6551.13	6381.18	4726.65	0	240.975	0	8847.67	373.768	2314.56	0	0	0
11800	11.8	3.54839	59879	0	6682.66	6624.16	4791.31	0	248.359	0	8861.59	379.338	2328.4	0	0	0
11900	11.9	3.55435	59979.6	0	6495.94	6921.44	4926.82	0	220.146	0	8838.47	344.429	2274.99	0	0	0
12000	12	3.55852	60050	0	6622.89	6825.63	4703.3	0	186.626	0	8821.76	348.48	2309.44	0	0	0
12100	12.1	3.5489	59887.7	0	6633.77	6458.03	4792.32	0	222.988	0	8919.98	318.295	2306.53	0	0	0
12200	12.2	3.54562	59832.3	0	6624.05	6382.63	4929.32	0	228.181	0	8874.9	327.444	2295.69	0	0	0
12300	12.3	3.55041	59913.2	0	6744.58	6816.28	4956.34	0	180.693	0	9042.32	371.306	2313.48	0	0	0
12400	12.4	3.58211	60448.1	0	6552.99	6789.8	5088.07	0	237.179	0	9085.25	380.53	2333.13	0	0	0
12500	12.5	3.54873	59884.8	0	6461.86	6789.63	5065.36	0	247.073	0	8940.5	395.963	2355.33	0	0	0
12600	12.6	3.60697	60867.6	0	6756.08	6921.86	4988.39	0	182	0	9031.49	362.462	2320.7	0	0	0
12700	12.7	3.52707	59519.3	0	6703.9	6972.13	4931.69	0	197.365	0	8956.21	369.013	2314.56	0	0	0
12800	12.8	3.53094	59584.6	0	6574.5	6858.62	5105.95	0	197.778	0	8873.98	380.883	2279.69	0	0	0
12900	12.9	3.53549	59661.3	0	6603.18	6581.21	4871.84	0	216.26	0	8761.58	373.916	2366.44	0	0	0
13000	13	3.49595	58994.1	0	6621.26	6589.1	4967.78	0	218.525	0	9012.94	382.798	2345.2	0	0	0
13100	13.1	3.57353	60303.4	0	6473.38	6589.05	5013.8	0	251.983	0	8874.75	378.96	2293.6	0	0	0
13200	13.2	3.59188	60613	0	6363.33	6489.94	4762.82	0	250.261	0	8990.65	374.24	2287.11	0	0	0
13300	13.3	3.54127	59759	0	6301.04	6601.99	5020.6	0	248.697	0	9116.59	393.81	2311.26	0	0	0
13400	13.4	3.54925	59893.7	0	6376.38	6647.63	4769.98	0	219.153	0	8953.59	392.157	2345.02	0	0	0
13500	13.5	3.53071	59580.8	0	6645.54	6450.44	4993.22	0	251.152	0	8990.84	385.113	2313.4	0	0	0
13600	13.6	3.55593	60006.3	0	6456.47	6615.72	5000.41	0	242.823	0	8929.52	381.126	2321.94	0	0	0
13700	13.7	3.4913	58915.8	0	6836.76	6639.9	4938.1	0	244.825	0	8873.63	422.802	2316	0	0	0
13800	13.8	3.46083	58401.4	0	6774.78	6741.67	4821.72	0	224.016	0	9020.83	404.077	2278.35	0	0	0
