step	time	T	Ekin	res	lj	bond_123	bond_125_cross	bond_123_cross	bond_124_cross	angle_251_cross	angle_252_cross	angle_250_cross	dihedral_190_cross	dihedral_191_cross	lj-14_0_cross	lj-14_1_cross
10800	10.8	3.51663	59343.1	0	6339.09	6555.7	4867.16	0	180.755	0	8928.21	366.993	2327.73	0	0	0
10900	10.9	3.55372	59969	0	6568.98	6364.13	4789.8	0	188.066	0	8787.64	391.15	2299.75	0	0	0
11000	11	3.56256	60118.2	0	6536.87	6676.15	4775.88	0	210.54	0	8859.61	390.47	2334.99	0	0	0
11100	11.1	3.53969	59732.3	0	6351.69	6732.06	4988.03	0	215.822	0	8849.01	380.398	2354.46	0	0	0
11200	11.2	3.54675	59851.4	0	6450.56	6683.22	4902.72	0	217.965	0	8898.24	406.979	2353.69	0	0	0
11300	11.3	3.54305	59789	0	6558.89	6482.98	4949.29	0	240.772	0	8808.23	397.978	2330.4	0	0	0
11400	11.4	3.54146	59762.1	0	6698.61	6549.77	4911.98	0	257.14	0	8948.81	401.746	2334.89	0	0	0
11500	11.5	3.59901	60733.3	0	6610.26	6392.93	4825.48	0	218.631	0	8997.01	389.011	2328.59	0	0	0
11600	11.6	3.57233	60283	0	6616.59	6709.31	4867.03	0	191.305	0	8973.15	412.099	2327.76	0	0	0
11700	11.7	3.56052	60083.8	0	6618.14	6662.71	4766.61	0	181.023	0	8907.38	389.603	2374.07	0	0	0
11800	11.8	3.5212	59420.3	0	6372.72	6979.35	4976.44	0	208.971	0	8855	390.707	2313.39	0	0	0
11900	11.9	3.59504	60666.3	0	6508.75	6847.18	4858.6	0	188.956	0	8954.43	377.558	2354.21	0	0	0
12000	12	3.56555	60168.6	0	6599.34	6449.6	4765.07	0	213.808	0	8899.36	368.987	2342.89	0	0	0
12100	12.1	3.54584	59836	0	6644.31	6521.34	5010.9	0	249.039	0	8868.47	407.258	2306.01	0	0	0
12200	12.2	3.5225	59442.3	0	6438.31	6672.72	4885.35	0	187.689	0	8931.94	400.911	2316.6	0	0	0
12300	12.3	3.51852	59375.1	0	6453.72	6525.65	4836.57	0	166.845	0	8936.37	386.737	2338.97	0	0	0
12400	12.4	3.48212	58760.7	0	6359.95	6509.2	5041.13	0	210.484	0	8940.9	410.381	2322.42	0	0	0
12500	12.5	3.49112	58912.7	0	6305.62	6556.41	4748.42	0	220.855	0	8908.3	393.646	2298.33	0	0	0
12600	12.6	3.54055	59746.8	0	6397.44	6472.97	4730.57	0	177.235	0	8851.57	391.058	2347.64	0	0	0
12700	12.7	3.53561	59663.5	0	6415.84	6804.91	4758.35	0	210.573	0	8742.86	373.119	2312.08	0	0	0
