step	time	T	Ekin	res	lj	bond_123	bond_125_cross	bond_123_cross	bond_124_cross	angle_251_cross	angle_252_cross	angle_250_cross	dihedral_190_cross	dihedral_191_cross	lj-14_0_cross	lj-14_1_cross
8600	8.6	3.49697	59011.4	0	6810.26	6771.48	4614.15	0	199.147	0	8972.7	423.988	2287.81	0	0	0
8700	8.7	3.54147	59762.3	0	6678.45	7029.36	4707.33	0	227.656	0	9031.79	424.574	2330.7	0	0	0
8800	8.8	3.55764	60035.1	0	6841.93	6716.2	4765.57	0	214.837	0	8968.56	431.821	2302.25	0	0	0
8900	8.9	3.53506	59654.1	0	6767.23	6885.53	4977.27	0	244.729	0	8913.79	432.903	2257.26	0	0	0
9000	9	3.54027	59742	0	6631.86	6785.1	4975.13	0	218.742	0	8920.38	399.831	2313.32	0	0	0
9100	9.1	3.51641	59339.4	0	6514.98	6812.92	5085.45	0	215.248	0	8977.41	415.596	2317.08	0	0	0
9200	9.2	3.61578	61016.4	0	6736.83	6632.15	4818.49	0	242.213	0	8942.5	403.092	2350.01	0	0	0
9300	9.3	3.57997	60412	0	6843.38	6507.46	4639.29	0	274.988	0	8927.82	379.02	2327.39	0	0	0
9400	9.4	3.52975	59564.6	0	6596.7	6950.86	4800.79	0	257.766	0	8971.02	371.61	2291.28	0	0	0
9500	9.5	3.52249	59442.1	0	6531.45	6756.12	4777.54	0	210.949	0	9065.98	378.179	2353.09	0	0	0
9600	9.6	3.55155	59932.4	0	6551.08	6736	4874.55	0	255.155	0	8976.51	397.401	2303.16	0	0	0
9700	9.7	3.59262	60625.5	0	6390.57	6867.43	4844.19	0	217.57	0	8976.67	357.09	2309.28	0	0	0
9800	9.8	3.51291	59280.4	0	6718.18	6758.3	5060.47	0	207.43	0	9011.38	396.821	2366.82	0	0	0
9900	9.9	3.51105	59249	0	6755.55	6677.05	5094.48	0	197.913	0	9090.98	446.774	2383.72	0	0	0
10000	10	3.50581	59160.5	0	6665.5	6509.74	4968.4	0	199.376	0	8950.57	415.449	2301.69	0	0	0
10100	10.1	3.51718	59352.4	0	6818.58	6619.84	4821.56	0	198.813	0	8920.23	384.525	2288.63	0	0	0
10200	10.2	3.58558	60506.7	0	6479.28	6552.03	4813.91	0	237.262	0	8968.07	347.725	2298.01	0	0	0
10300	10.3	3.54391	59803.5	0	6479.05	6677.98	5004.14	0	207.222	0	9072.59	376.206	2333.49	0	0	0
10400	10.4	3.57597	60344.5	0	6555.51	6779.2	4810.17	0	177.034	0	8974.42	373.089	2309.44	0	0	0
10500	10.5	3.55119	59926.3	0	6789.77	6790.78	4938.96	0	196.727	0	9165.45	399.027	2301	0	0	0
10600	10.6	3.57174	60273.1	0	6598.07	6714.14	4930.04	0	195.848	0	8903.23	414.429	2310.97	0	0	0
10700	10.7	3.51631	59337.8	0	6759.33	6504.16	4785.35	0	228.959	0	8976.77	375.509	2314.46	0	0	0
10800	10.8	3.53945	59728.2	0	6589.08	6735.07	4844.04	0	221.092	0	9050.67	405.17	2307.48	0	0	0
10900	10.9	3.55732	60029.8	0	6633.15	6638.94	4751.33	0	275.682	0	9074.43	425.878	2319.82	0	0	0
11000	11	3.47054	58565.4	0	6604.34	6719.17	4854.38	0	259.596	0	9001.51	377.178	2337.89	0	0	0
11100	11.1	3.50742	59187.6	0	6545.29	6550.12	4820.76	0	198.994	0	9216.76	390.029	2303.24	0	0	0
11200	11.2	3.47548	58648.7	0	6606.12	6522.02	4723.54	0	232.38	0	9146.72	392.391	2309.89	0	0	0
11300	11.3	3.51323	59285.8	0	6749.44	6503.87	4728.31	0	231.906	0	9003.62	408.784	2330.51	0	0	0
