step	time	T	Ekin	lj	bond_123	angle_250	dihedral_190	lj-14_0	lj-14_1
9.455e+06	9455	3.49445	39312.6	-37293.2	14094.9	17205.3	77717	419.089	17611.5
9.456e+06	9456	3.55098	39948.5	-37333.7	13838.3	17681.5	77241.2	447.026	17800.4
9.457e+06	9457	3.5351	39769.9	-37376.9	14115.6	17251	77486.8	432.321	17766.2
9.458e+06	9458	3.56139	40065.7	-37216.8	14259.6	17297.3	77677.1	401.511	17423.7
9.459e+06	9459	3.48454	39201.1	-37326.7	14186.8	17013.5	77271.1	395.711	17872.6
9.46e+06	9460	3.50328	39411.9	-37239.1	14093.3	17336.8	77546.7	410.197	17579.7
9.461e+06	9461	3.56661	40124.3	-37293.1	13957.3	17238.4	77378.7	416.793	17527.6
9.462e+06	9462	3.55963	40045.8	-37302	13959.6	18024.7	77368	456.616	17531.6
9.463e+06	9463	3.57251	40190.7	-37474.4	14352.1	17390.9	77697.1	476.392	17520.8
9.464e+06	9464	3.49548	39324.1	-37347.6	14019.2	17113.7	77568.4	394.752	17640.2
9.465e+06	9465	3.4855	39211.9	-37419.3	13845.7	17687.1	77562.8	502.705	17507.9
9.466e+06	9466	3.49169	39281.6	-37268	13938.7	17557.8	78331.3	459.555	17233
9.467e+06	9467	3.52227	39625.6	-37265.9	14270.5	17328.2	77513.7	410.457	17395.2
9.468e+06	9468	3.4987	39360.4	-37201.8	14064.4	17449.5	77233.6	360.212	17659.7
9.469e+06	9469	3.46239	38951.9	-37372.2	14213.3	17087.5	77726.5	440.712	17524.8
9.47e+06	9470	3.51556	39550	-37287.3	14097	17614.6	77693.9	374.414	17514.7
9.471e+06	9471	3.56735	40132.7	-37401.5	13895.6	17641.7	77596.5	341.644	17554.9
9.472e+06	9472	3.58057	40281.4	-37127	13445.1	17464	77555.1	364.51	17651
9.473e+06	9473	3.4959	39328.9	-37408.7	14164.2	16929.2	77508	395.841	17976
9.474e+06	9474	3.53633	39783.7	-37483.8	14036.2	17401.8	77532	405.636	17532.5
9.475e+06	9475	3.54855	39921.2	-37393.9	14260.5	17117.9	77819.2	464.87	17453.2
9.476e+06	9476	3.54979	39935.1	-37262.1	14216.1	17320.5	77305.6	362.198	17854.4
9.477e+06	9477	3.47817	39129.4	-37342.5	13806.6	17331.8	77105.2	415.77	17844.9
9.478e+06	9478	3.45157	38830.2	-37476.2	14075.2	17369.1	77359.7	455.563	17764.4
9.479e+06	9479	3.5213	39614.7	-37351.2	14160.4	17741	76817.5	410.281	18193.8
9.48e+06	9480	3.53846	39807.6	-37183.2	13985.5	17754.3	77239.4	358.59	17163.2
9.481e+06	9481	3.52445	39650	-37137.7	14233.1	17147.5	77683	386.547	17805.1
9.482e+06	9482	3.49921	39366.1	-37405.4	14299.1	17483.9	77613.1	406.833	17830.4
9.483e+06	9483	3.56755	40135	-37537.1	13928.2	17283.8	77810.8	326.566	17754.1
9.484e+06	9484	3.45978	38922.5	-37173.5	13940.3	17153.8	77343.8	336.026	18012.9
9.485e+06	9485	3.50969	39484.1	-37495.5	14075.8	17372.9	77417.5	415.168	17444.7
9.486e+06	9486	3.49674	39338.3	-37345.2	14028.5	17906.4	77020.4	397.261	17731.4
9.487e+06	9487	3.59341	40425.9	-37315.2	14655.4	17642	76375	449.512	18016.5
9.488e+06	9488	3.49009	39263.5	-37388.7	14138.8	17447	77016.1	398.401	17666.4
9.489e+06	9489	3.59974	40497.1	-37440.9	14417	17693.8	76786.1	444.471	17935
9.49e+06	9490	3.46989	39036.3	-37121.6	14414	17682.5	76908.5	423.681	18086.2
9.491e+06	9491	3.51227	39513	-37344.2	14213.6	17072.7	78014	282.54	17510.7
9.492e+06	9492	3.59762	40473.2	-37442.9	14263.5	17220.6	77390.5	425.166	17573
9.493e+06	9493	3.45953	38919.7	-37093.5	14214.6	17616.6	77708.3	471.26	17487.6
9.494e+06	9494	3.53712	39792.5	-37390.6	14344.2	17152.3	77997.4	480.114	17507.2
9.495e+06	9495	3.4548	38866.5	-37379.3	14133.5	17262.1	77863.7	412.053	17296.7
9.496e+06	9496	3.54054	39831.1	-37349.4	14244.6	17235.7	78057.4	403.031	17092.5
9.497e+06	9497	3.52361	39640.6	-37194.6	14132.6	17739.7	76990.8	421.736	17537.6
9.498e+06	9498	3.50945	39481.3	-37269.6	13994.1	17115.2	78046.1	394.537	17880.1
9.499e+06	9499	3.52886	39699.7	-37230.2	14178.1	17399.8	77882.9	471.961	17593.1
9.5e+06	9500	3.4838	39192.7	-37595.5	14254.5	17650.7	77400.1	383.696	17404.2
9.501e+06	9501	3.51195	39509.5	-37090.4	14481.9	17500.9	77333.2	426.78	17595.5
9.502e+06	9502	3.51782	39575.5	-37202	14277.1	17286.1	77293.7	429.915	17606
9.503e+06	9503	3.50451	39425.7	-37450	14125.7	17478.2	76960.1	378.665	17658.6
9.504e+06	9504	3.53001	39712.6	-37164.9	14369.4	17609.1	76329.7	415.109	17917.8
9.505e+06	9505	3.571	40173.7	-37289.7	14588.7	17169.8	76683.6	459.792	18116.2
9.506e+06	9506	3.50625	39445.3	-37139.1	14194.7	17771	77418.5	379.53	17852.5
9.507e+06	9507	3.55266	39967.5	-37326.7	14176.3	17393.6	76588.5	481.066	18032.5
9.508e+06	9508	3.55854	40033.6	-37332.6	14258.4	17972.5	77042	420.31	17462.3
9.509e+06	9509	3.52254	39628.6	-37276.5	14570.8	17353.4	76710.6	424.001	17978.7
9.51e+06	9510	3.53266	39742.5	-37154.7	14035.1	17842.4	77152.2	444.755	17577.1
9.511e+06	9511	3.51893	39588	-37307.3	13816.7	17374.2	77302.4	448.683	17713
9.512e+06	9512	3.59511	40445	-37150.8	13730.5	16855.7	77863.9	415.794	17644.3
9.513e+06	9513	3.48258	39179	-37367.3	14293.2	17636.9	77377.7	373.405	17696.9
9.514e+06	9514	3.49153	39279.7	-37144.3	13976.4	17731.7	76931.5	393.257	17704.9
9.515e+06	9515	3.54974	39934.6	-37455.1	14360.1	17458.3	77706.2	424.26	17241.9
9.516e+06	9516	3.59298	40421	-37337.4	14289.7	17124.6	77531.8	426.235	17507.8
9.517e+06	9517	3.54917	39928.2	-37072.6	13860.5	17662	77220.6	440.943	17786.8
9.518e+06	9518	3.48302	39184	-37374.7	14179.2	17035.2	78101	343.806	17264
9.519e+06	9519	3.56868	40147.7	-37262.8	13867.5	17157.1	77705.3	419.079	17590.5
9.52e+06	9520	3.51517	39545.6	-37193.3	14119.3	17528.4	77336.8	458.48	17951.7
9.521e+06	9521	3.52722	39681.3	-37317.3	14421.1	17120.3	77751.4	423.314	17796.8
9.522e+06	9522	3.53451	39763.3	-37255.4	13647.9	17607.3	77833.3	395.082	17532
9.523e+06	9523	3.47696	39115.8	-37229.7	14276	17105.7	77109.9	457.292	17766.5
9.524e+06	9524	3.50224	39400.2	-37218.9	13924.5	17125	78391.6	397.345	16998.3
9.525e+06	9525	3.55549	39999.2	-37432.8	14340.6	17572.3	77444.7	386.278	17492.7
9.526e+06	9526	3.53769	39799	-37431.4	14005.8	17230	77835.3	312.106	17924.4
9.527e+06	9527	3.51922	39591.3	-37406.8	14045.2	17465.7	77065.8	497.692	17766.7
9.528e+06	9528	3.48283	39181.9	-37301.8	14026.1	17187.4	77205.4	435.645	17622.5
9.529e+06	9529	3.53025	39715.3	-37235.5	14039.3	17638.6	77528.1	311.796	17553.8
9.53e+06	9530	3.53223	39737.5	-37440.4	14099.7	17693.7	78062	420.445	17185.7
9.531e+06	9531	3.51191	39509	-37218.8	14678.1	17062	77874.7	392.435	17340
9.532e+06	9532	3.57021	40164.9	-37387.8	14408.7	16674	77823.4	319.695	17703.3
9.533e+06	9533	3.54839	39919.4	-37473.4	14348.4	17569.4	77460.8	324.951	17748.6
9.534e+06	9534	3.51812	39578.8	-37468.9	14319	17093.9	77425.9	379.896	17549.7
9.535e+06	9535	3.50302	39409	-37285.5	14391.1	17382	77448.3	357.516	17643.8
9.536e+06	9536	3.51471	39540.5	-37416.2	14233	17135.6	77903.5	351.623	17686.2
9.537e+06	9537	3.53206	39735.6	-37381.2	14315.6	17444.2	77273.2	399.371	17375.2
9.538e+06	9538	3.4713	39052.1	-37266.9	14249.8	17056.1	77237.8	420.775	17829.3
9.539e+06	9539	3.5259	39666.4	-37250.7	13832.8	17733.8	77293	340.398	17604.5
9.54e+06	9540	3.57272	40193.1	-37352	14021.4	17319.2	77430.4	394.177	17539.3
9.541e+06	9541	3.55392	39981.6	-37127	14089	17710.9	76763.5	376.343	17964.9
9.542e+06	9542	3.48541	39210.9	-37314.7	14125.3	16981.1	77406.7	508.625	17904
9.543e+06	9543	3.50368	39416.4	-37269.4	14164.7	17405.1	77263.4	418.879	17637.3
9.544e+06	9544	3.57113	40175.2	-37342	14491.2	17571.9	77449.3	405.754	17457.7
9.545e+06	9545	3.56015	40051.7	-37120.7	14084.8	17942.4	77066.4	367.223	17749.6
9.546e+06	9546	3.52684	39676.9	-37516.7	13791	17245.8	77280.1	418.607	18086.8
9.547e+06	9547	3.56211	40073.8	-37194.5	13957	18085.5	76777.7	432.46	17551.5
9.548e+06	9548	3.50886	39474.7	-37293.5	14065.1	17054.3	77435.8	432.748	17881
9.549e+06	9549	3.52482	39654.2	-37356.4	14040.5	17527.7	77628.7	376.373	17421.7
9.55e+06	9550	3.58123	40288.9	-37320.7	14448.2	17795.8	77376.9	479.37	17284.7
9.551e+06	9551	3.5662	40119.7	-37267	14270.8	17159	77694.2	360.41	17603.2
9.552e+06	9552	3.49445	39312.5	-37171.7	13927.3	18248.5	77028.7	388.284	17407.8
9.553e+06	9553	3.56718	40130.7	-37202.5	14247.1	17284.4	77759	447.171	17299.4
9.554e+06	9554	3.52079	39608.9	-37275.7	13947.4	17104.1	78140.5	429.482	17439.7
9.555e+06	9555	3.50215	39399.2	-37362.1	14035.1	17170	77686.7	397.866	17526.5
9.556e+06	9556	3.50891	39475.2	-37471.4	13952.8	17390.3	77860.9	408.895	17696.5
9.557e+06	9557	3.57467	40215	-37237.6	13913	17350.6	77447.5	424.9	17829.4
9.558e+06	9558	3.50194	39396.8	-37253.9	14396.3	17748.4	77450.1	432.378	17816.2
9.559e+06	9559	3.51971	39596.7	-37394.6	14524.7	17196	76980.2	376.917	17801
9.56e+06	9560	3.555	39993.8	-37412.1	13939.3	17421.8	77479.8	413.988	17522.7
9.561e+06	9561	3.48744	39233.7	-37263.8	14286.8	17609	77320.6	396.128	17829.8
9.562e+06	9562	3.52078	39608.8	-37138.8	14068.9	17414.5	77162.8	413.648	17567.1
9.563e+06	9563	3.52379	39642.6	-37232.8	14293.1	17456	77547.4	311.519	17317
9.564e+06	9564	3.50496	39430.8	-37206.5	14271.9	17046.2	77573.7	354.403	17527.7
9.565e+06	9565	3.4926	39291.7	-37152.5	14386.9	17827.5	77432.5	472.666	17350.6
9.566e+06	9566	3.54936	39930.3	-37416.9	13798.3	17195.9	78186.4	425.842	17483.8
9.567e+06	9567	3.56132	40064.9	-37366.1	14478.7	16875.3	78001.2	434.511	17766.2
9.568e+06	9568	3.46814	39016.6	-37656.4	14275	17864.3	78061.9	444.337	17162.3
9.569e+06	9569	3.53854	39808.6	-37041.7	14674.2	17881.7	77648.4	447.355	17305.1
9.57e+06	9570	3.50109	39387.3	-37319	14165.4	17279.8	77920.3	443.747	17279.5
9.571e+06	9571	3.5297	39709.1	-37520.2	14075.8	17079.3	77654	375.408	17519.2
9.572e+06	9572	3.55937	40043	-37292.7	14135.5	17515.4	77915.9	371.34	17343.7
9.573e+06	9573	3.48789	39238.7	-37280.1	13794.8	17321.9	77785.5	393.449	17572.7
9.574e+06	9574	3.52803	39690.3	-37285.9	14276.3	17135.4	77890.5	383.991	17560.4
9.575e+06	9575	3.50153	39392.3	-37546.6	14177.5	17453	77444.2	439.578	17624.1
9.576e+06	9576	3.50759	39460.4	-37347.5	13723.4	17561.7	77275	418.208	17635.7
9.577e+06	9577	3.53041	39717.1	-37587.7	14167.8	17382.8	77706.4	388.585	17637.9
9.578e+06	9578	3.47846	39132.6	-37416.4	14031.7	17192.9	77657.4	403.174	17570
9.579e+06	9579	3.51504	39544.2	-37104.3	14409	17192.8	77357.6	415.784	17414.5
9.58e+06	9580	3.54185	39845.8	-37362.1	14138.6	17682.3	77098.4	410.793	17872.1
9.581e+06	9581	3.53462	39764.5	-37532.7	13887	17168.4	77375	507.177	17769.1
9.582e+06	9582	3.51906	39589.4	-37227.9	14026.7	17189.2	77691.7	446.328	17600.6
9.583e+06	9583	3.50765	39461.1	-37337.3	14156.5	17877	77452.6	364.499	17732.3
9.584e+06	9584	3.49284	39294.4	-37417.2	13782.2	17372.8	77485.6	382.704	17384.9
9.585e+06	9585	3.52083	39609.4	-37289.6	14037.4	17559.6	77211.8	422.979	17604.6
9.586e+06	9586	3.48283	39181.8	-37164.9	14126.1	17465.1	76929.6	386.793	17754
9.587e+06	9587	3.50929	39479.5	-37335.9	14260.9	17073.9	77420.4	463.146	17737.2
9.588e+06	9588	3.51026	39490.4	-37137	14576	17335	77716.2	409.57	17617.1
9.589e+06	9589	3.49784	39350.7	-37490.4	13614.3	17428.1	78029.8	357.685	17235.9
9.59e+06	9590	3.53146	39729	-37411.2	14189.9	17329.2	77458.1	355.561	17497.6
9.591e+06	9591	3.50271	39405.5	-37429.5	14480.4	17254.7	77618	483.764	17431.1
9.592e+06	9592	3.55894	40038.1	-37455.3	14335.1	16982	77600.4	388.04	17168.5
9.593e+06	9593	3.54653	39898.4	-37526.6	14703.8	17524.9	77355	436.465	17502.7
9.594e+06	9594	3.51793	39576.7	-37262.1	14336.9	17410.2	77495.9	354.175	17541.1
9.595e+06	9595	3.50552	39437.1	-37405.7	14089.4	17299.6	77921.6	398.671	17491.6
9.596e+06	9596	3.52242	39627.2	-37551.4	13859.1	17246	77446.3	453.453	17493.7
9.597e+06	9597	3.53231	39738.5	-37507	14652.5	17632.6	77423.6	461.932	17340.4
9.598e+06	9598	3.49764	39348.5	-37202.5	14126.5	17549.9	77401.6	443.747	17561.8
9.599e+06	9599	3.51484	39542	-37352.7	14299.9	17785.6	78077.7	348.589	17196.4
9.6e+06	9600	3.52589	39666.3	-37450.8	14120.6	17796.4	77982.5	410.756	17080
9.601e+06	9601	3.4487	38797.9	-37231.5	14188.5	17577.5	77538.2	430.531	17557
9.602e+06	9602	3.48556	39212.5	-37376	14159.8	17411.3	78002.6	458.35	17339
9.603e+06	9603	3.53072	39720.6	-37342.4	14001.8	16976.5	78245.3	347.374	17490.6
9.604e+06	9604	3.52214	39624.1	-37348	14115.7	17210.6	77576.1	438.989	17377
9.605e+06	9605	3.53745	39796.3	-37390.4	13987.8	17259	77967.8	319.054	17589.7
9.606e+06	9606	3.52187	39621	-37245.5	14005.7	17026.7	77896.9	423.227	17563.8
9.607e+06	9607	3.55517	39995.7	-37361.6	14195.1	17121.8	77891.9	373.206	17807.8
9.608e+06	9608	3.47919	39140.9	-37330.6	14063.9	17156.5	76902.5	466.756	17845.9
9.609e+06	9609	3.53993	39824.2	-37252.3	14218	17165.3	77090.2	444.712	17796.7
9.61e+06	9610	3.51047	39492.7	-37364.3	13743.4	17557	77444.9	395.245	17863.3
9.611e+06	9611	3.58133	40290	-37410.9	14489.1	17773.7	77254.6	412.367	17666.3
9.612e+06	9612	3.5298	39710.2	-37347.9	14531.7	17438.6	77166.8	473.644	17803.4
9.613e+06	9613	3.54384	39868.2	-37430.4	13956.7	17121.7	77698.5	408.439	17736.1
9.614e+06	9614	3.51812	39578.8	-37423.7	14254.2	17512	77575.5	385.91	17459.7
9.615e+06	9615	3.59117	40400.7	-37393.1	14563.5	17154	77720.9	420.771	17504.2
9.616e+06	9616	3.53717	39793.2	-37339.1	13552.1	17764	76904.3	421.939	17690.5
9.617e+06	9617	3.52365	39641.1	-37077.4	14213.5	17484.3	77315.5	479.818	17902.3
9.618e+06	9618	3.51763	39573.3	-37056.1	14358.9	17398.3	77212	478.595	17590.6
9.619e+06	9619	3.46415	38971.7	-37384.2	14298.7	17359.6	77062.6	398.731	18029
9.62e+06	9620	3.5076	39460.5	-37382.3	13820.8	17699.5	77033.3	401.947	17530.3
9.621e+06	9621	3.4802	39152.3	-37341.7	14228.2	17677.4	77116.4	415.786	17564.9
9.622e+06	9622	3.50363	39415.8	-37284.7	14408.9	17628.9	76817.9	403.124	17813.8
9.623e+06	9623	3.49991	39374	-37188.3	14456.9	17210.9	77293.6	401.554	17406.2
9.624e+06	9624	3.49947	39369.1	-37499.9	14067.4	17333.8	77741.2	404.067	17618.4
9.625e+06	9625	3.50578	39440	-37250.8	14434.6	17201.1	77517.2	460.19	17370.9
9.626e+06	9626	3.55816	40029.3	-37494	14228.5	17499.5	77116.9	503.167	17841.7
9.627e+06	9627	3.46352	38964.6	-37270.1	13844.5	17628.5	77209.3	481.588	17428.6
9.628e+06	9628	3.52923	39703.9	-37682.1	14101.9	17535.4	77226.1	391.517	17745.9
9.629e+06	9629	3.51838	39581.8	-37464.5	14299.3	17333.4	76875.5	409.506	17826.1
9.63e+06	9630	3.5362	39782.2	-37418.3	14506.9	17615.6	77038.4	462.332	17692.4
9.631e+06	9631	3.57605	40230.6	-37253.4	14606.6	17608.5	77280.1	405.714	17729.5
9.632e+06	9632	3.52953	39707.2	-37508.8	13888.2	17418	77525.4	442.994	17804.2
9.633e+06	9633	3.50712	39455.1	-37344.7	14211.3	17428.8	77595.1	394.213	17383.1
9.634e+06	9634	3.49362	39303.3	-37384.4	14471.4	17237.5	77873.4	379.102	17508.8
9.635e+06	9635	3.48964	39258.4	-37442.8	14116.9	17546	77881.5	427.247	17599.2
9.636e+06	9636	3.50754	39459.9	-37410.8	14302.2	17217.4	77500.8	464.95	17485.3
9.637e+06	9637	3.50151	39391.9	-37237.9	14009.4	17208.8	77567.4	417.083	17728.7
9.638e+06	9638	3.52316	39635.5	-37234.6	13653.9	17196.7	77289	401.404	17747.8
9.639e+06	9639	3.50863	39472.1	-37490.6	14154.2	17325.8	77573.4	492.784	17656.8
9.64e+06	9640	3.45561	38875.6	-37373.4	14614.3	17705.8	76537.5	472.882	17879.9
9.641e+06	9641	3.50729	39457.1	-37388.2	14797.2	17446	77168.6	407.494	17867.3
9.642e+06	9642	3.55292	39970.4	-37247.2	14101.4	17267.6	77020.2	401.638	17880.8
9.643e+06	9643	3.52274	39630.8	-37142.4	14130.8	17701.5	77647.2	321.823	17479.5
9.644e+06	9644	3.51368	39528.8	-37239.7	13832.7	17581.6	77367	414.647	17493.5
9.645e+06	9645	3.51403	39532.9	-37332	14135.8	17905	77051	426.961	17527.6
9.646e+06	9646	3.54094	39835.6	-37382	14220.2	17712.5	77223.2	392.553	17460.5
9.647e+06	9647	3.48945	39256.3	-37245.7	14364.7	17082.1	77562.7	419.036	17606.9
9.648e+06	9648	3.52287	39632.2	-37415.5	13691	17897.8	77577.8	449.531	17581.1
9.649e+06	9649	3.47723	39118.8	-37370.9	14153.2	17573.8	77600.5	421.897	17393.7
9.65e+06	9650	3.5153	39547.1	-37176.6	14071.7	17406.5	77758.2	427.434	17660.5
9.651e+06	9651	3.5233	39637.2	-37414.5	14176.4	16987.7	78249.8	487.012	17239.6
9.652e+06	9652	3.54236	39851.6	-37350.5	14082.2	17030.6	78055.1	413.037	17109.5
9.653e+06	9653	3.51937	39592.9	-37411.9	13970.7	17663.9	77592.3	486.057	17761
9.654e+06	9654	3.50148	39391.7	-37146	13950.4	17467.1	77651.9	425.189	17530.9
9.655e+06	9655	3.55608	40005.9	-37082.9	14134.8	17361.7	77606.4	425.848	17363.7
9.656e+06	9656	3.51449	39538	-37239.2	14035.4	17937.3	77310.2	384.573	17633.2
9.657e+06	9657	3.4571	38892.3	-37101	14401.6	17272.2	77401.6	388.15	17806.1
9.658e+06	9658	3.49655	39336.2	-37164.7	14223.8	17500.4	77178.7	496.415	17781.9
9.659e+06	9659	3.56995	40162	-37394.8	13851.6	17450.5	77754.9	460	17361.8
9.66e+06	9660	3.53682	39789.2	-37437.7	14093.9	17351.8	78054.2	409.875	17270
9.661e+06	9661	3.49041	39267.2	-37287.3	14770.2	17480.4	78036.6	432.334	17488
9.662e+06	9662	3.56478	40103.7	-37289.6	14195.9	17907.6	77549.8	377.304	17255.8
9.663e+06	9663	3.50334	39412.6	-37224.3	14314.4	17865.7	77406.5	374.516	17589
9.664e+06	9664	3.50642	39447.3	-37416.5	14226	17005.5	77613.5	460.823	17765.3
9.665e+06	9665	3.52009	39601	-37375.3	14215.9	17625.1	77405.7	400.779	17370.7
9.666e+06	9666	3.49673	39338.2	-37428.6	14175.1	17361	77998.7	408.94	17399.3
9.667e+06	9667	3.54919	39928.4	-37062.3	14282.3	16925.1	77674.7	376.397	17660.4
9.668e+06	9668	3.50196	39397.1	-37373	14202.8	17369.1	77193.5	430.47	17664.9
9.669e+06	9669	3.51802	39577.7	-37280.6	14297.5	17348.7	77490.2	442.689	17532.1
9.67e+06	9670	3.51396	39532	-37307.1	14064.9	17421.1	77344.6	429.529	17771.8
9.671e+06	9671	3.51391	39531.5	-37344.1	13954.6	17405.2	78157.7	419.037	17158.7
9.672e+06	9672	3.49459	39314.1	-37347.1	14055.7	17708.4	78387.8	374.638	17199.8
9.673e+06	9673	3.54692	39902.9	-36950.7	14520.3	17382.7	77538.9	393.692	17657.3
9.674e+06	9674	3.48035	39154	-37303.2	14302.8	17491.3	78035.9	439.392	17216.7
9.675e+06	9675	3.46604	38993	-37249.6	14474.1	17320.3	77926.8	419.837	17443.4
9.676e+06	9676	3.48084	39159.5	-37240.6	14104.7	17328.8	77457	470.674	17421
9.677e+06	9677	3.47719	39118.4	-37209.1	13873.4	17894.2	77308.3	362.356	17811.5
9.678e+06	9678	3.50956	39482.5	-37206.4	14275.4	17566.7	77764.5	419.941	17430.2
9.679e+06	9679	3.56073	40058.3	-37417.2	13899.4	17320.2	77518.9	393.698	17278.6
9.68e+06	9680	3.49366	39303.7	-37226.5	14055.6	17174.5	77279.6	442.124	17862.5
9.681e+06	9681	3.50128	39389.4	-37388.2	13969.6	16872.5	77614.6	412.429	17618.6
9.682e+06	9682	3.48222	39174.9	-37246.3	14430	16881.9	77781	378.311	17121.3
9.683e+06	9683	3.51065	39494.8	-37192	13539.1	17269.6	77253.3	350.409	17556.6
9.684e+06	9684	3.54171	39844.3	-37168.9	14000.7	17488.1	77240.6	426.949	17415.4
9.685e+06	9685	3.49738	39345.6	-37518.9	14109.8	17298.8	78359.8	412.015	17058
9.686e+06	9686	3.53227	39738	-37256.7	14459.5	17228.8	77958.9	402.848	17421.8
9.687e+06	9687	3.55123	39951.4	-37589.1	13741.4	16991.7	78860.7	350.417	17056
9.688e+06	9688	3.54395	39869.5	-37442.3	13942.4	17467.6	78133	393.437	17256.4
9.689e+06	9689	3.478	39127.5	-37112.3	13643.3	17032.6	78034.7	403.613	17454.5
9.69e+06	9690	3.53275	39743.5	-37242.8	14126.9	17668.2	77563	394.055	17617.7
9.691e+06	9691	3.53364	39753.5	-37380.5	14287	17392.8	77427.8	409.116	17489.2
9.692e+06	9692	3.48609	39218.5	-37201	14198.3	17419.4	77747.3	421.1	17548.4
9.693e+06	9693	3.45107	38824.5	-37001.7	14156.4	17133.3	77580.9	458.172	17810.7
9.694e+06	9694	3.5223	39625.8	-37105.8	13929.2	16984.4	77513.9	388.776	17942.2
9.695e+06	9695	3.47177	39057.4	-37234.4	14255.3	17787	77240.9	423.858	17707
9.696e+06	9696	3.46889	39025	-37230.4	14188.7	17033.3	77887.4	493.74	17270.2
9.697e+06	9697	3.54559	39887.9	-37263.7	13952.9	16990.9	77872.2	392.681	17545.1
9.698e+06	9698	3.49695	39340.7	-37445.5	14193.9	17503.5	77725.1	388.741	17455
9.699e+06	9699	3.51711	39567.5	-37118.3	13957.9	17145.6	78208.3	361.472	17646.1
9.7e+06	9700	3.53176	39732.3	-37441.8	14431.1	17284.6	78010.9	412.713	17436.1
9.701e+06	9701	3.46046	38930.2	-37449.7	13966.2	16915.6	77713.8	408.856	17934.3
9.702e+06	9702	3.49678	39338.8	-37095.5	14180.7	17649.7	77633.7	400.93	17324
9.703e+06	9703	3.49855	39358.7	-37284	14549.8	17256	77512.9	408.907	17710.7
9.704e+06	9704	3.5058	39440.3	-37385.8	14192.6	17665.3	76879.8	366.127	18326.8
9.705e+06	9705	3.55682	40014.3	-37291.3	14186.6	17327.2	77360.9	424.192	17671.7
9.706e+06	9706	3.56193	40071.7	-37289.1	14433.3	17338.9	77319.2	410.319	17718.5
9.707e+06	9707	3.50428	39423.2	-37483.5	14257.1	17696.9	77919.6	442.33	16900.9
9.708e+06	9708	3.55627	40008	-37540	14242.5	17377.1	78207.5	375.358	17128.4
9.709e+06	9709	3.46235	38951.4	-37349.8	14015.2	17044.1	78469.8	433.475	17241.3
9.71e+06	9710	3.5164	39559.5	-37436.4	14177.2	17098.4	78639.7	439.201	17257.1
9.711e+06	9711	3.50602	39442.8	-37262.4	14132.4	17183.7	78394.3	426.576	17276.8
9.712e+06	9712	3.51032	39491.1	-37256.9	14284.3	17391.4	77605.2	409.973	17019.3
9.713e+06	9713	3.52821	39692.3	-37204.5	14206.7	17280.7	77684.2	423.645	17535.1
9.714e+06	9714	3.50746	39458.9	-37397	14127	17566	77772.6	411.458	17500.4
9.715e+06	9715	3.47841	39132.1	-37357.5	14545.1	17104.8	77613	421.088	17447.4
9.716e+06	9716	3.51642	39559.7	-37302.1	14324.4	17717.8	77231.4	406.581	17706.9
9.717e+06	9717	3.55413	39983.9	-37262.7	14212.3	17419.1	77010.6	497.906	18037.3
9.718e+06	9718	3.54509	39882.3	-37116.6	13975.4	17574	77137.6	357.915	17874.1
9.719e+06	9719	3.5327	39742.9	-37328.3	14082	17227.6	77372.4	559.6	18007.5
9.72e+06	9720	3.48371	39191.7	-37271	14354.8	17493.2	77105.8	451.039	17720.3
9.721e+06	9721	3.50983	39485.6	-37213.2	13957	17634.8	77012.7	405.064	17859.1
9.722e+06	9722	3.52328	39636.9	-37167	14591.8	17735.2	77202.9	340.732	17783.9
9.723e+06	9723	3.56291	40082.7	-37474.4	14370.2	17646.5	77328.6	435.723	17751.4
9.724e+06	9724	3.50728	39456.9	-37416.4	13915.5	17452.6	77081.3	457.454	17938
9.725e+06	9725	3.50113	39387.7	-37285.9	13956.9	17252.8	77647.1	472.613	17433.7
9.726e+06	9726	3.53568	39776.4	-37317.2	14054.9	17498.6	77089.3	397.634	17878.2
9.727e+06	9727	3.50636	39446.5	-37276.9	14149.2	17643.8	77152.2	371.86	17389.7
9.728e+06	9728	3.49953	39369.8	-37093.7	14343.2	17337.7	77319.1	443.089	17781.8
9.729e+06	9729	3.51441	39537.1	-37314.6	14181.9	17007.3	77143.2	401.282	17829.9
9.73e+06	9730	3.50141	39390.8	-37425	14187.1	17488.7	77274	446.56	17772.7
9.731e+06	9731	3.55109	39949.7	-37224.2	14358.1	17471.5	77013.5	428.341	17643.6
9.732e+06	9732	3.50449	39425.5	-37131	14266.7	17007.7	77076.9	406.741	18048.3
9.733e+06	9733	3.58158	40292.8	-37438.6	14072.5	17982.3	76932.1	424.219	17691.2
9.734e+06	9734	3.47229	39063.3	-37398.6	14095.4	17501.7	77264.8	384.374	17625.2
9.735e+06	9735	3.48894	39250.6	-37204.8	13991.6	17243.8	77330	412.261	17971.2
9.736e+06	9736	3.52047	39605.3	-37475.2	14006.6	17422.9	77387	439.539	18002.3
9.737e+06	9737	3.55565	40001.1	-37316.9	14478.7	17546	77304.9	413.108	17761.7
9.738e+06	9738	3.46452	38975.9	-37369	13873.7	17818.2	77346.8	389.669	17618.7
9.739e+06	9739	3.46351	38964.5	-37190.9	14447.5	17607.8	78017.4	391.409	17500.3
9.74e+06	9740	3.54612	39893.9	-37182.3	13922.4	17275.5	77276.8	380.472	17864.6
