step	time	T	Ekin	res	lj	lj-tab	bond_125_cross	bond_124_cross	bond_124	angle_253_cross	angle_252_cross	angle_252	dihedral_190_cross	dihedral_190	dihedral_191_cross	lj-14_1	lj-14_0	lj-14_1_cross
22262	22.262	3.52783	49610	0.86305	-25184.2	631.057	606.1	3381.57	10454.5	1249.95	7850.79	8185.17	44601.1	19292.4	434.029	4910.1	507.865	9833.51
22263	22.263	3.54083	49792.9	0.8631	-25182.5	630.611	606.308	3378.16	10489.8	1249.5	7823.65	8176.33	44604.2	19291.7	433.824	4914.72	504.854	9827.38
22264	22.264	3.55349	49971	0.86315	-25180.9	630.141	606.402	3375.51	10510.2	1249.09	7801.65	8164.29	44607.7	19291.5	433.668	4920.93	501.935	9817.52
22265	22.265	3.54816	49896	0.8632	-25178.6	629.864	606.497	3370.16	10532	1248.74	7771.47	8153.49	44611.1	19290.9	433.471	4925.6	498.901	9809.38
22266	22.266	3.55698	50020	0.86325	-25176.3	629.693	606.682	3362.46	10531.3	1248.49	7749.04	8137.98	44615.2	19289.7	433.285	4930.93	496.657	9801.07
22267	22.267	3.56164	50085.5	0.8633	-25174	629.667	606.954	3345.1	10518.6	1248.25	7725.07	8125.58	44618.1	19287.9	433.088	4937.72	494.63	9793.75
22268	22.268	3.56964	50198	0.86335	-25172.2	629.407	607.196	3326.74	10494.1	1248.02	7697.9	8114.01	44621.5	19286.9	432.865	4944.22	492.842	9786.89
22269	22.269	3.5716	50225.7	0.8634	-25170.7	629.12	607.545	3295.95	10473	1247.8	7680.38	8096.51	44623.9	19288	432.669	4950.09	491.458	9782.5
22270	22.27	3.56368	50114.3	0.86345	-25170.3	628.997	607.903	3274.47	10462.9	1247.51	7659.66	8081.16	44626.7	19288.7	432.514	4956.38	490.469	9779.97
22271	22.271	3.56223	50093.8	0.8635	-25170.2	628.602	608.292	3265.81	10446.3	1247.19	7641.15	8075.09	44629.6	19288.6	432.362	4961.05	490.244	9777.97
22272	22.272	3.57094	50216.4	0.86355	-25170.2	627.722	608.737	3255.61	10437.8	1246.86	7629.41	8070.74	44634.4	19287.9	432.183	4963.3	490.183	9777.31
22273	22.273	3.56731	50165.3	0.8636	-25170.7	627.537	609.309	3260.03	10424.8	1246.51	7616.86	8079.13	44638.2	19287.2	432.018	4963.79	490.147	9780.07
22274	22.274	3.56391	50117.5	0.86365	-25173.2	627.174	609.87	3280.85	10417	1246.23	7600.68	8095.26	44643.7	19286.1	431.864	4964.34	490.667	9784.07
22275	22.275	3.56416	50121	0.8637	-25175.4	626.923	610.454	3315.43	10417.4	1245.98	7591.15	8113.42	44647.6	19286.1	431.702	4963.58	491.25	9787.03
22276	22.276	3.56535	50137.7	0.86375	-25179	626.442	610.953	3355.91	10404.2	1245.87	7585.85	8144.73	44650.8	19287.1	431.533	4960.31	491.768	9791.36
22277	22.277	3.56161	50085.2	0.8638	-25182	625.989	611.438	3389.97	10380.2	1245.98	7592.22	8176.03	44654.5	19287.9	431.348	4955.36	492.592	9795.92
22278	22.278	3.56145	50082.9	0.86385	-25185.2	625.613	611.772	3419.47	10358.8	1246.34	7605.62	8198.53	44657.8	19289.3	431.192	4948.81	493.786	9800.71
22279	22.279	3.56518	50135.3	0.8639	-25187.9	625.259	612.035	3435.85	10327.2	1246.57	7622.95	8223.94	44660.6	19291.3	431.012	4940.08	495.15	9805.98
22280	22.28	3.57628	50291.4	0.86395	-25191	624.96	612.375	3437.45	10292.5	1246.88	7642.84	8244.34	44664.1	19294.3	430.795	4930.18	497.058	9809.5
22281	22.281	3.57327	50249.1	0.864	-25192.7	624.614	612.797	3424.95	10266.3	1247.12	7663.79	8263.79	44666.6	19298.4	430.634	4919.73	499.404	9812.74
22282	22.282	3.57861	50324.2	0.86405	-25195.7	624.29	613.127	3404.86	10261.7	1247.08	7688.23	8282.15	44669.1	19301.9	430.476	4910.77	501.254	9813.35
22283	22.283	3.54544	49857.8	0.8641	-25202.7	622.052	613.384	3367.84	10257.5	1247.01	7718.57	8300.9	44671.9	19307.1	430.405	4900.86	502.813	9811.95
22284	22.284	3.53541	49716.7	0.86415	-25210.3	621.633	613.488	3324.21	10247.8	1246.83	7753.64	8312.31	44674	19312.7	430.265	4893.67	504.372	9809.84
22285	22.285	3.52571	49580.3	0.8642	-25219.8	621.218	613.594	3273.68	10230.9	1246.72	7791.65	8326.67	44676.5	19317.4	430.105	4885.5	506.22	9804.17
22286	22.286	3.51084	49371.2	0.86425	-25229.3	620.858	613.69	3221.18	10235.4	1246.6	7819.33	8337.44	44680	19322.8	429.978	4877.69	507.206	9800.53
22287	22.287	3.50693	49316.2	0.8643	-25240.3	620.103	613.849	3172.21	10248.2	1246.47	7848.85	8334.29	44683.2	19328.2	429.832	4871.66	507.546	9797.87
22288	22.288	3.49968	49214.2	0.86435	-25251	619.868	613.961	3132.2	10265	1246.54	7875.32	8319.75	44687.7	19333.9	429.695	4866.3	507.874	9793.58
22289	22.289	3.49478	49145.3	0.8644	-25261.1	619.501	614.146	3109.83	10275.6	1246.56	7897.22	8303.51	44692.8	19338.9	429.571	4860.8	508	9789.99
22290	22.29	3.49059	49086.4	0.86445	-25270.8	620.214	614.37	3105.95	10275.5	1246.67	7915.11	8273.48	44698.1	19343.8	429.445	4855.52	507.865	9784.34
22291	22.291	3.49336	49125.4	0.8645	-25282.9	617.966	614.731	3115.15	10276.9	1246.9	7931.14	8241.34	44703.9	19348.5	429.361	4853.44	507.055	9778.1
22292	22.292	3.4834	48985.4	0.86455	-25292.5	618.21	615.1	3139.04	10299.2	1247.15	7945.65	8206.18	44709.8	19352.8	429.22	4854.18	505.761	9767.62
22293	22.293	3.48126	48955.3	0.8646	-25296.4	622.406	615.603	3172.81	10326.7	1247.53	7959.92	8175.13	44715	19356.3	429.067	4855.99	504.332	9754.98
22294	22.294	3.4949	49147.1	0.86465	-25301.9	622.231	616.005	3215.96	10380.6	1248.02	7971.86	8148.68	44720.4	19358.7	428.897	4857.9	502.585	9746.35
22295	22.295	3.49885	49202.6	0.8647	-25304.7	622.124	616.405	3254.96	10429.9	1248.63	7978.06	8121.63	44726.2	19361.5	428.733	4861.85	500.467	9738.56
22296	22.296	3.50139	49238.2	0.86475	-25305.1	621.984	616.861	3292.03	10472.7	1249.28	7980.53	8095.92	44733.3	19363.2	428.61	4866.83	498.579	9731.66
22297	22.297	3.49769	49186.3	0.8648	-25305	621.063	617.384	3321.36	10516.1	1249.58	7974.04	8070.12	44740.1	19365	428.443	4871.6	496.481	9725.72
22298	22.298	3.50192	49245.8	0.86485	-25303.6	621.086	617.933	3340.32	10557.7	1249.72	7965.67	8057.3	44747.9	19366.4	428.25	4877.63	494.535	9720.75
22299	22.299	3.49966	49214	0.8649	-25300.6	620.972	618.513	3350.34	10592.2	1249.56	7951.6	8051.73	44754.9	19368.4	428.107	4882.27	492.779	9715.49
22300	22.3	3.50597	49302.7	0.86495	-25297.1	620.777	618.994	3355.55	10601.6	1249.18	7936.08	8054.37	44761.7	19369.7	427.92	4888.44	490.821	9710.39
22301	22.301	3.50759	49325.5	0.865	-25292.8	620.753	619.379	3353.84	10611.9	1248.53	7923.13	8062.86	44767.9	19371.2	427.771	4893.37	489.155	9707.4
22302	22.302	3.51369	49411.3	0.86505	-25288.3	620.539	619.863	3336.92	10600	1247.88	7906.04	8079.89	44774.5	19371.6	427.635	4899.36	487.923	9705.33
22303	22.303	3.51921	49488.9	0.8651	-25283.9	619.731	620.235	3324.59	10573.6	1247.21	7883.29	8109.6	44782	19371.7	427.465	4904.83	486.913	9703.66
22304	22.304	3.51527	49433.5	0.86515	-25278.8	619.474	620.533	3315.38	10559.1	1246.42	7862.39	8137.19	44788.1	19370.5	427.285	4909.78	485.066	9702.16
22305	22.305	3.51063	49368.2	0.8652	-25273.3	619.353	620.671	3309.01	10539.1	1245.58	7840.8	8170.11	44794.4	19369.9	427.077	4912.87	482.817	9702.71
22306	22.306	3.52959	49634.8	0.86525	-25267.3	619.313	620.727	3309.6	10502.4	1244.77	7820.92	8207.47	44801.4	19369.3	426.826	4914.38	480.505	9705.96
22307	22.307	3.52882	49624	0.8653	-25263	618.947	620.819	3315.44	10462.8	1243.85	7803.23	8251.88	44809.6	19368.2	426.625	4913.89	478.408	9710.35
22308	22.308	3.53421	49699.8	0.86535	-25258.9	618.737	620.798	3338.31	10428.6	1242.9	7789.82	8298.24	44818.4	19368.4	426.399	4911.66	476.433	9715.5
22309	22.309	3.52904	49627.1	0.8654	-25255.7	618.478	620.736	3364.05	10398.1	1241.87	7775.87	8347.29	44828	19369.3	426.151	4906.66	474.56	9722.59
22310	22.31	3.52817	49614.9	0.86545	-25253.2	618.247	620.702	3391.34	10361.5	1240.73	7764.13	8392.19	44838.1	19370.7	425.94	4901.13	472.734	9730.34
22311	22.311	3.5253	49574.6	0.8655	-25254.8	617.422	620.593	3419.18	10355.7	1239.62	7753.99	8441.78	44849.8	19372	425.747	4895.33	470.578	9739.31
22312	22.312	3.52128	49517.9	0.86555	-25256.9	617.37	620.355	3437.44	10364.7	1238.46	7742.88	8486.59	44861.7	19372.5	425.546	4886.62	468.366	9749.44
22313	22.313	3.52242	49534.1	0.8656	-25260.5	617.015	620.057	3440.39	10363.9	1237.17	7729.56	8533.32	44873.6	19372.6	425.354	4877.84	466.36	9760.86
22314	22.314	3.52998	49640.3	0.86565	-25264.3	616.742	619.627	3432.84	10369.8	1236.04	7721.63	8583.24	44884.5	19372.1	425.174	4868.26	464.424	9772.61
22315	22.315	3.52912	49628.2	0.8657	-25268.4	616.608	619.192	3419.51	10392.4	1234.88	7711.16	8626.27	44895.1	19371.5	424.995	4858.6	462.562	9784.48
22316	22.316	3.53493	49710	0.86575	-25271.7	616.529	618.908	3409.03	10403.4	1233.75	7696.44	8663.58	44906.4	19370.3	424.793	4849.62	461.483	9796.13
22317	22.317	3.5428	49820.7	0.8658	-25275.2	616.387	618.566	3398.54	10415.1	1232.88	7680.37	8687.69	44918	19370	424.606	4842.19	459.931	9808.83
22318	22.318	3.53753	49746.5	0.86585	-25280.1	616.202	618.143	3383.77	10422.3	1232.22	7664.07	8694.91	44929.5	19370.1	424.42	4836.74	458.137	9821.14
22319	22.319	3.55013	49923.7	0.8659	-25285.3	615.989	617.741	3366.51	10419.6	1231.69	7640.25	8686.98	44941.1	19371.4	424.263	4832.23	455.711	9833.14
22320	22.32	3.55575	50002.8	0.86595	-25290.5	615.703	617.321	3351.94	10449.6	1231.28	7612.86	8670.65	44952.4	19372.6	424.108	4828.61	453.354	9843.31
22321	22.321	3.56724	50164.3	0.866	-25295.5	613.55	616.973	3340.63	10477.8	1230.97	7576.37	8639.94	44965.2	19373.7	423.919	4825.08	451.16	9853.65
22322	22.322	3.57484	50271.2	0.86605	-25299.3	613.435	616.545	3330.66	10498	1230.91	7542	8595.96	44978.1	19377.4	423.665	4822.01	449.011	9865.84
22323	22.323	3.59083	50496.1	0.8661	-25303.9	613.285	616.146	3324.05	10502.9	1231.13	7505.77	8550.53	44992.5	19380.7	423.51	4820.93	447.163	9876
22324	22.324	3.60211	50654.7	0.86615	-25309.8	613.332	615.494	3313.2	10513.3	1231.43	7477.47	8502.58	45006.7	19385.6	423.391	4821.14	445.081	9884.73
22325	22.325	3.60757	50731.4	0.8662	-25316.1	613.235	614.881	3300.99	10548.7	1232.03	7454	8448.04	45020.4	19391.8	423.255	4821.3	443.745	9893.46
22326	22.326	3.61506	50836.8	0.86625	-25322.3	613.215	614.312	3296.73	10565.4	1232.91	7436	8398.09	45033.5	19399.2	423.112	4822.94	442.536	9903.03
22327	22.327	3.60655	50717.1	0.8663	-25330	612.994	613.687	3291.91	10558.3	1233.88	7423.27	8358.6	45046.4	19405.3	422.963	4824.04	441.873	9912.86
22328	22.328	3.62217	50936.8	0.86635	-25337.9	612.974	613.048	3287.04	10537.4	1235.13	7417.59	8327.81	45057.7	19411.3	422.778	4825.31	441.065	9923.43
22329	22.329	3.62986	51045	0.8664	-25342.7	617.19	612.301	3285.12	10506.9	1236.43	7424.39	8300.87	45068.6	19416.6	422.689	4829.23	440.431	9933.44
22330	22.33	3.64028	51191.4	0.86645	-25353.3	615.134	611.714	3278.62	10466.4	1237.68	7433.02	8283.87	45078.5	19421.5	422.454	4831.74	440.007	9945.16
22331	22.331	3.63274	51085.4	0.8665	-25360.8	614.98	611.088	3272.07	10445.5	1238.59	7446.04	8283.94	45087.1	19426.3	422.272	4834.58	439.404	9957.11
22332	22.332	3.63133	51065.6	0.86655	-25368.9	614.515	610.629	3268.46	10423.7	1239.41	7464.21	8299.76	45094.1	19431	422.048	4836.85	438.464	9968.35
22333	22.333	3.616	50849.9	0.8666	-25376.1	614.515	610.085	3269.03	10407	1240.07	7479.34	8315.85	45099.8	19435.1	421.839	4838.36	437.274	9979.09
22334	22.334	3.62482	50974	0.86665	-25381	614.393	609.517	3277.07	10389	1240.54	7498.19	8339.37	45105.1	19439	421.619	4839.22	436.77	9991.47
22335	22.335	3.62365	50957.6	0.8667	-25387.4	610.888	609.077	3292.67	10383.9	1241.05	7512.45	8369.71	45109.4	19442.3	421.419	4841.26	436.752	10002.2
22336	22.336	3.60827	50741.2	0.86675	-25389.1	610.885	608.583	3315.94	10385.8	1241.31	7535.13	8398.49	45112.9	19445	421.235	4842.33	436.592	10012.8
22337	22.337	3.60711	50725.1	0.8668	-25389.9	610.727	608.191	3347.56	10402.9	1241.51	7560.31	8420.14	45115.3	19447.4	421.034	4844.49	436.015	10023.8
22338	22.338	3.58324	50389.4	0.86685	-25390	610.479	607.869	3379.57	10419.5	1241.59	7572.5	8440.01	45116.6	19449.9	420.788	4847.91	435.71	10035.8
22339	22.339	3.57625	50291	0.8669	-25388.2	610.227	607.519	3406.04	10449.8	1241.79	7580.01	8448.73	45118.1	19451.5	420.616	4852.25	435.779	10047.6
22340	22.34	3.55675	50016.9	0.86695	-25387.2	610.087	607.14	3427.24	10488.4	1242.02	7587.64	8444.86	45119.9	19453.3	420.458	4856.44	436.146	10057.9
22341	22.341	3.55334	49968.9	0.867	-25386.7	609.779	606.868	3429.08	10509.1	1241.88	7591.58	8433.08	45121.7	19455.8	420.402	4860.58	436.473	10070.1
22342	22.342	3.55713	50022.2	0.86705	-25386.8	609.385	606.549	3419.58	10493.7	1240.57	7591.33	8418.56	45123.5	19458	420.491	4865.58	437.257	10082.2
22343	22.343	3.53542	49716.8	0.8671	-25386.5	609.139	606.266	3391.29	10450.3	1238.4	7590.5	8404.64	45126.3	19460.4	420.479	4869.86	437.8	10093.9
22344	22.344	3.55345	49970.4	0.86715	-25386.5	608.813	606.031	3358.59	10387.7	1235.73	7587.29	8385.34	45129	19463.2	420.344	4871.13	438.144	10104.9
22345	22.345	3.55873	50044.7	0.8672	-25386.7	608.361	605.703	3329.93	10317.2	1233.3	7582.3	8367.06	45130.5	19466	420.188	4871	439.211	10116.6
22346	22.346	3.56788	50173.3	0.86725	-25387.3	607.954	605.358	3299.19	10234.6	1230.85	7577.33	8353.09	45131.6	19468.8	420.06	4870	440.104	10130.2
22347	22.347	3.56245	50097	0.8673	-25389.2	607.573	605.029	3269.16	10153.1	1228.6	7573.07	8340.07	45132.1	19472.8	419.872	4867.43	440.851	10142.6
22348	22.348	3.58201	50372	0.86735	-25391.2	607.114	604.827	3241.32	10078.6	1226.63	7568.9	8329.57	45133.6	19478.5	419.71	4864.56	441.488	10153
22349	22.349	3.59876	50607.6	0.8674	-25395	606.64	604.592	3215.53	10021.3	1224.62	7556.68	8319.47	45135.5	19485.8	419.558	4861.63	442.014	10165
22350	22.35	3.61351	50815	0.86745	-25399.9	606.428	604.461	3201.72	9991.68	1222.83	7542.9	8303.83	45138.1	19494.7	419.406	4858.59	443.406	10177.1
22351	22.351	3.60812	50739.2	0.8675	-25405.9	606.134	604.224	3205.25	9995.98	1221.23	7530.47	8288.91	45140.5	19503.9	419.181	4856.1	444.631	10186.5
22352	22.352	3.59598	50568.5	0.86755	-25411.5	605.893	604.036	3218.42	10035.9	1219.82	7521.5	8272.39	45143.2	19514.9	418.997	4853.99	445.086	10196.3
22353	22.353	3.58557	50422.1	0.8676	-25416.9	605.553	603.92	3242.73	10096	1218.61	7510.92	8248.08	45146.8	19526.8	418.823	4852.12	445.195	10205.8
22354	22.354	3.57238	50236.6	0.86765	-25424.5	605.19	603.87	3280.95	10187.2	1217.64	7503.21	8222.41	45150.3	19539.1	418.634	4849.47	445.523	10212.8
22355	22.355	3.57192	50230.1	0.8677	-25431.6	604.729	603.963	3326.77	10270.8	1216.73	7504.5	8190.85	45154.2	19551.4	418.499	4848.98	445.547	10219.5
22356	22.356	3.56908	50190.2	0.86775	-25438.9	604.549	603.992	3360.06	10332.1	1216.08	7504.05	8161.28	45159.2	19561.6	418.367	4849.96	445.807	10223.8
22357	22.357	3.57137	50222.3	0.8678	-25446.9	604.476	604.054	3390.13	10382.8	1215.3	7507.87	8125.65	45163.5	19570.6	418.238	4851.64	445.087	10224.7
22358	22.358	3.56022	50065.5	0.86785	-25453.2	604.334	604.067	3408.25	10422.6	1214.69	7509.89	8088.78	45168.9	19578.9	418.115	4853.54	443.978	10225.6
22359	22.359	3.56426	50122.4	0.8679	-25458.9	604.273	604.211	3408.67	10463	1214.36	7505.58	8057.11	45174.6	19586.1	417.957	4855.18	442.938	10225.8
22360	22.36	3.57748	50308.3	0.86795	-25465.3	604.402	604.383	3400.08	10483.5	1214.2	7495.06	8033.31	45182.4	19590.2	417.858	4856.75	441.342	10225.1
22361	22.361	3.58691	50441	0.868	-25472.5	604.422	604.476	3384.01	10472.3	1214.13	7490.28	8016.88	45189.5	19592.6	417.752	4858.45	439.439	10223.9
22362	22.362	3.59576	50565.4	0.86805	-25478.8	604.455	604.621	3359.75	10431.8	1214.49	7486.15	8000	45194.4	19594.8	417.664	4859.22	438.148	10223.1
22363	22.363	3.59173	50508.6	0.8681	-25484.1	604.549	604.779	3330.15	10371.8	1215.03	7481.73	7989.62	45197	19595.5	417.57	4859.05	436.982	10223.1
22364	22.364	3.61314	50809.8	0.86815	-25490.1	604.6	604.89	3304.15	10278.9	1215.63	7480.03	7979.47	45200.2	19595.4	417.499	4858.36	436.112	10221.9
22365	22.365	3.62881	51030.1	0.8682	-25490.8	609.8	604.988	3283.06	10185.7	1216.47	7479.83	7977.32	45204.8	19595	417.449	4858.4	435.723	10218.8
22366	22.366	3.64534	51262.5	0.86825	-25495.7	610.013	605.127	3259.38	10137.9	1217.48	7485.29	7978.99	45209	19594.9	417.367	4857.93	435.763	10214.9
22367	22.367	3.6393	51177.6	0.8683	-25502.5	610.06	605.348	3245.71	10130.5	1218.64	7495.33	7980.58	45213.8	19593.2	417.3	4858.66	435.78	10211.1
22368	22.368	3.65018	51330.7	0.86835	-25509	610.086	605.605	3234.47	10175.5	1219.67	7508.63	7980.92	45217.9	19591.2	417.243	4858.21	436.074	10205
22369	22.369	3.6524	51361.9	0.8684	-25514.9	609.863	605.809	3231.38	10247.5	1220.46	7527.64	7988.67	45220.3	19589.8	417.205	4858.22	436.632	10200.2
22370	22.37	3.63466	51112.4	0.86845	-25520.9	609.721	606.094	3237.42	10332.6	1221.01	7549.06	7998.16	45222.3	19587.4	417.134	4858.71	437.875	10199.9
22371	22.371	3.61714	50866.1	0.8685	-25526.1	609.771	606.388	3251.84	10437.3	1221.27	7571.78	8004.39	45224.8	19584.9	417.041	4859.31	438.783	10198.7
22372	22.372	3.57992	50342.6	0.86855	-25532.2	609.76	606.674	3272.35	10539.5	1221.38	7599.54	8011.72	45227.7	19582.6	416.957	4860.28	439.552	10197.7
22373	22.373	3.54968	49917.4	0.8686	-25537.7	609.191	607.158	3291.07	10623.7	1221.4	7625.68	8021.47	45230.7	19580.9	416.864	4861.29	440.028	10195.2
22374	22.374	3.54619	49868.3	0.86865	-25542.4	608.984	607.576	3295.28	10644.5	1221.24	7648.86	8026.73	45234.5	19578.9	416.728	4862.23	441.06	10190.2
22375	22.375	3.54397	49837.1	0.8687	-25546.3	609.036	608.184	3293.27	10630.3	1221.14	7667.24	8030.35	45239	19576.5	416.608	4862.33	442.605	10185
22376	22.376	3.54509	49852.8	0.86875	-25549.9	608.856	608.649	3290.53	10570.8	1221.17	7681.21	8035.41	45243.4	19573.7	416.532	4862.56	444.326	10179.6
22377	22.377	3.54853	49901.2	0.8688	-25553	608.728	609.033	3280.97	10470.4	1221.24	7694.93	8032.14	45247	19571.3	416.42	4863.47	445.747	10172.2
22378	22.378	3.5496	49916.2	0.86885	-25555.8	608.664	609.349	3270.87	10345.3	1221.55	7706.08	8033.59	45251.3	19568.8	416.282	4866.36	447.14	10163.1
22379	22.379	3.5706	50211.6	0.8689	-25559.8	608.501	609.584	3263.79	10217	1221.89	7718.21	8037.59	45255.8	19566.3	416.135	4870.47	448.238	10150.3
22380	22.38	3.58605	50428.9	0.86895	-25563.9	608.414	609.714	3268.73	10124.6	1222.14	7723.53	8049.37	45259.8	19564.5	416.017	4875.63	448.837	10136.6
22381	22.381	3.60323	50670.4	0.869	-25568.3	608.249	609.947	3287.43	10082.2	1222.15	7726.92	8063.84	45265.1	19564.3	415.863	4883.18	449.607	10122.3
22382	22.382	3.59553	50562.1	0.86905	-25571.7	608.115	610.014	3317.5	10101.3	1222.51	7726.63	8086.15	45270.3	19564.7	415.76	4891.91	450.425	10106.5
22383	22.383	3.60203	50653.5	0.8691	-25573.9	608.004	610.111	3345.63	10196.7	1222.65	7720.45	8119.76	45275.3	19565.5	415.638	4898.9	451.655	10091.9
22384	22.384	3.57577	50284.2	0.86915	-25575	607.902	610.451	3363.87	10336.3	1222.63	7714.13	8153.63	45280.3	19567.2	415.499	4904.44	452.162	10077.2
22385	22.385	3.55363	49972.9	0.8692	-25574.1	607.819	610.844	3380	10490	1222.44	7706.1	8188.23	45285.3	19569.1	415.373	4909.25	452.89	10064.5
22386	22.386	3.5391	49768.6	0.86925	-25572.5	607.607	611.23	3390.34	10642	1222.31	7697.1	8231.7	45291.4	19570.6	415.296	4911.82	452.967	10051.8
22387	22.387	3.52535	49575.2	0.8693	-25570.8	607.424	611.538	3384.23	10747.7	1221.97	7690.68	8266.73	45296	19573.4	415.216	4912.01	452.341	10041.9
22388	22.388	3.53683	49736.6	0.86935	-25570.4	607.144	611.845	3364.35	10785.7	1221.26	7676.75	8298.89	45299.5	19577.2	415.13	4910.03	451.534	10033
22389	22.389	3.53936	49772.3	0.8694	-25571	606.876	612.087	3340.12	10767	1220.19	7660.41	8321.95	45303.5	19583.3	415.05	4906.05	450.267	10025.4
22390	22.39	3.54919	49910.5	0.86945	-25572.8	606.434	612.232	3311.57	10707.3	1218.84	7647.22	8336.48	45305.7	19589.7	414.935	4902.22	448.546	10018.8
22391	22.391	3.57152	50224.5	0.8695	-25574.4	606.066	612.461	3276.61	10612.3	1217.21	7624.6	8338.76	45308.1	19597.5	414.853	4896.77	446.643	10016
22392	22.392	3.59328	50530.5	0.86955	-25575.2	605.567	612.735	3243.75	10492	1215.65	7602.14	8337.98	45309.5	19604.1	414.783	4889.22	445.273	10013.2
22393	22.393	3.61303	50808.2	0.8696	-25573.4	605.197	613.092	3213.64	10398.8	1214.04	7582.84	8329.35	45310.2	19609.8	414.709	4880.47	443.498	10013.1
22394	22.394	3.62204	50935	0.86965	-25570.4	604.727	613.451	3204.51	10334.8	1212.52	7568.27	8312.33	45310.6	19615.6	414.639	4870.3	441.486	10015.2
22395	22.395	3.63345	51095.3	0.8697	-25566.9	604.433	613.904	3207.94	10303.3	1210.96	7557.09	8301.61	45311.7	19620.2	414.594	4860.51	439.854	10017.9
22396	22.396	3.62783	51016.3	0.86975	-25563.7	604.335	614.449	3233.59	10319.4	1209.39	7552.4	8289.76	45313.8	19624.5	414.484	4850.66	438.103	10020.5
22397	22.397	3.61153	50787.2	0.8698	-25561.8	604.146	614.922	3281.59	10346.1	1207.89	7557.03	8285.57	45316.3	19627.6	414.442	4841.51	436.651	10023.3
22398	22.398	3.62215	50936.5	0.86985	-25559.8	604.108	615.305	3336.89	10396.1	1206.57	7562.05	8287.13	45318.2	19629.7	414.375	4832.43	435.667	10024.5
22399	22.399	3.6227	50944.2	0.8699	-25559.5	603.806	615.476	3392.58	10468.3	1205.65	7569.97	8289.64	45319.8	19630.2	414.319	4824.28	434.612	10025.2
22400	22.4	3.61851	50885.3	0.86995	-25561.4	604.175	615.646	3435.12	10537.4	1204.81	7588.32	8296.73	45322.1	19630.5	414.222	4818	434.317	10025.2
22401	22.401	3.61724	50867.4	0.87	-25564.6	603.956	615.744	3457.6	10597	1204.29	7606.42	8306.91	45324.6	19630.6	414.109	4812.4	434.325	10024.6
22402	22.402	3.61334	50812.6	0.87005	-25567.9	603.825	615.834	3454.68	10639.4	1204.01	7625.92	8320.55	45327	19630.8	414.009	4809.54	434.394	10023.1
22403	22.403	3.61572	50846	0.8701	-25570	603.709	615.889	3431.51	10647.1	1203.63	7649.92	8344.15	45329.9	19629.6	413.915	4808.64	434.681	10024
22404	22.404	3.61551	50843.1	0.87015	-25572.4	603.389	615.81	3391.88	10635.4	1203.36	7676.45	8366.11	45332.9	19628.3	413.845	4806.77	435.091	10026.1
22405	22.405	3.61768	50873.6	0.8702	-25576.6	602.452	615.678	3346.16	10580.5	1203.05	7700.25	8386.5	45335.8	19628	413.767	4805.59	435.354	10031
22406	22.406	3.62475	50973	0.87025	-25579.1	602.402	615.47	3286.15	10498.6	1202.86	7718.89	8405.22	45338	19627.1	413.662	4804.88	435.838	10035
22407	22.407	3.63969	51183.2	0.8703	-25583.1	602.427	615.189	3224.96	10420.3	1202.74	7735.69	8421.74	45339.4	19626.5	413.575	4804.62	436.27	10039.6
22408	22.408	3.63442	51109	0.87035	-25588.9	602.42	614.696	3176.63	10370.1	1202.45	7744.15	8444.3	45341.2	19625.3	413.472	4804.24	436.723	10044.5
22409	22.409	3.6469	51284.5	0.8704	-25597	602.281	614.173	3144.77	10333.5	1202.25	7751.15	8464.38	45343.1	19624.8	413.41	4803.58	437.46	10053.9
