step	time	T	Ekin	res	lj	lj-tab	bond_125_cross	bond_124_cross	bond_124	angle_253_cross	angle_252_cross	angle_252	dihedral_190_cross	dihedral_190	dihedral_191_cross	lj-14_1	lj-14_0	lj-14_1_cross
21815	21.815	3.58402	50400.3	0.67256	-13320	1220.59	1129.19	3104.24	10701.1	2641.72	6915.04	7962.81	27725.1	19265.6	927.365	5286.6	397.573	6730.52
21816	21.816	3.57136	50222.2	0.6726	-13329.6	1213.88	1128.66	3133.92	10701	2641.62	6934.04	7940.22	27734	19269.2	927.395	5289.54	399.566	6735.32
21817	21.817	3.55798	50034.1	0.67264	-13333.8	1213.34	1128.02	3165.63	10642.7	2641.71	6952.9	7917.68	27742.7	19273	927.383	5291.26	401.606	6738.82
21818	21.818	3.55538	49997.5	0.67268	-13337.3	1212.8	1127.45	3195.47	10578.1	2642.01	6969.74	7891.71	27751.1	19277.6	927.363	5291.44	403.65	6743.97
21819	21.819	3.55812	50036	0.67272	-13341.5	1212.36	1127.02	3222.01	10503.6	2642.25	6990.49	7865.52	27757.1	19282.6	927.38	5289.67	405.769	6749.49
21820	21.82	3.56077	50073.3	0.67276	-13341	1217.44	1126.69	3239.95	10435.7	2642.48	7012.97	7838.44	27762.6	19287.1	927.317	5288.04	407.731	6754.3
21821	21.821	3.57505	50274.2	0.6728	-13346	1217.51	1126.28	3260.14	10382.8	2642.5	7036.04	7820.48	27766.9	19290.2	927.279	5286.14	409.457	6757.89
21822	21.822	3.58594	50427.3	0.67284	-13352.4	1217.38	1125.8	3283.32	10352.4	2642.37	7061.46	7806.95	27770.8	19294.3	927.245	5281.61	411.12	6761.58
21823	21.823	3.5694	50194.7	0.67288	-13359	1217.52	1125.29	3306.01	10350.7	2642.17	7087.6	7802.47	27774.9	19297.6	927.192	5278.04	413.025	6765.19
21824	21.824	3.57336	50250.4	0.67292	-13365.2	1217.32	1124.66	3323.98	10355.4	2642.13	7112.04	7805.81	27777.6	19299.5	927.143	5273.29	414.954	6768.77
21825	21.825	3.56972	50199.2	0.67296	-13372.4	1217.14	1124.04	3337.89	10363.9	2642.13	7136.55	7816.46	27780.4	19301	927.154	5269.27	416.568	6772.97
21826	21.826	3.56236	50095.7	0.673	-13380.4	1216.81	1123.41	3358.52	10358.7	2642.13	7155.59	7827.01	27782.4	19302.3	927.072	5266.35	419.051	6779.38
21827	21.827	3.56288	50103	0.67304	-13389.3	1216.45	1122.65	3377.81	10350.1	2642.18	7171.12	7839.14	27785.1	19303.8	926.976	5263.04	421.545	6786.22
21828	21.828	3.5763	50291.7	0.67308	-13397.8	1216.24	1121.92	3396.74	10334.6	2642.42	7182.05	7849.34	27786.7	19305.1	926.907	5260.85	423.79	6794.98
21829	21.829	3.55719	50023	0.67312	-13405.5	1216.2	1121.21	3410.9	10331	2642.48	7188.59	7855.82	27787.5	19308.2	926.871	5261.2	425.388	6804.44
21830	21.83	3.55963	50057.3	0.67316	-13412.5	1215.93	1120.67	3408.97	10320.7	2642.48	7185.33	7859	27786.9	19310.6	926.763	5260.86	426.497	6815.82
21831	21.831	3.56245	50097	0.6732	-13419.9	1215.47	1120.04	3395.52	10297.6	2642.64	7176.28	7859.9	27786.6	19313.1	926.642	5261.98	426.999	6827.08
21832	21.832	3.56744	50167.1	0.67324	-13426.8	1215.13	1119.56	3381.42	10276.7	2642.94	7166.01	7857.17	27785.5	19315.6	926.566	5264.06	427.544	6838.43
21833	21.833	3.57155	50224.9	0.67328	-13432.7	1214.67	1119.13	3360.89	10262	2643.14	7152.77	7858.6	27784.1	19317.9	926.611	5267.17	427.393	6849.14
21834	21.834	3.57773	50311.8	0.67332	-13435.9	1214.5	1118.71	3327.84	10271.4	2643.33	7132.9	7853.31	27783.7	19320.2	926.537	5269.64	427.031	6858.99
21835	21.835	3.58715	50444.2	0.67336	-13438	1214.39	1118.26	3292.32	10303.9	2643.43	7114.59	7843.27	27783.2	19322.9	926.565	5273.53	426.506	6865.47
21836	21.836	3.59426	50544.2	0.6734	-13438.7	1214.38	1118.17	3261.29	10337.7	2643.45	7096.26	7842.51	27783.2	19326	926.512	5278.16	425.745	6871.15
21837	21.837	3.59568	50564.3	0.67344	-13446	1208.28	1118.02	3230.72	10363.2	2643.43	7076.71	7839.46	27783	19328.4	926.321	5282.7	424.549	6874.33
21838	21.838	3.60366	50676.5	0.67348	-13448.4	1207.89	1117.91	3200.55	10387.7	2643.75	7060.39	7828.48	27782.9	19332	926.258	5288.36	423.487	6874.11
21839	21.839	3.59728	50586.8	0.67352	-13451.5	1205.9	1117.55	3177.3	10403.7	2644.09	7046.7	7812.52	27783.3	19337.2	926.18	5295.12	421.972	6872.14
21840	21.84	3.58822	50459.4	0.67356	-13452.2	1205.13	1117.26	3165.57	10416.5	2644.09	7035.79	7795.14	27783.4	19341.7	926.099	5303.43	420.895	6867.38
21841	21.841	3.60706	50724.3	0.6736	-13451.8	1204.62	1116.98	3165.64	10428.7	2644.12	7027.03	7772.95	27782.6	19346.7	926.029	5311.74	419.725	6861
21842	21.842	3.60436	50686.3	0.67364	-13450.2	1204.18	1116.83	3171.18	10433.1	2643.78	7020.41	7748.64	27781.8	19352.6	925.984	5319.91	418.139	6853.99
21843	21.843	3.60344	50673.4	0.67368	-13448.8	1203.7	1116.65	3180.95	10416.8	2643.45	7019.09	7733.09	27781	19357	925.91	5328.87	416.594	6847.31
21844	21.844	3.61349	50814.7	0.67372	-13444.5	1203.61	1116.48	3200.56	10390	2642.94	7021.81	7715.35	27780.5	19362.4	925.796	5337.82	415.536	6841.46
21845	21.845	3.59868	50606.4	0.67376	-13439.6	1203.07	1116.38	3225.55	10365.9	2642.67	7025.73	7702.51	27780	19367.7	925.785	5345.84	414.762	6837.56
21846	21.846	3.59459	50549	0.6738	-13434.5	1202.51	1116.05	3253.86	10360.9	2642.02	7031.73	7696.11	27778.9	19373.3	925.82	5354.79	414.349	6830.91
21847	21.847	3.5893	50474.6	0.67384	-13429.6	1202.02	1115.72	3278.72	10361	2641.53	7037.15	7697.4	27778.4	19379.3	925.873	5359.97	414.118	6824.35
21848	21.848	3.57478	50270.4	0.67388	-13425.4	1201.29	1115.66	3304.04	10381.2	2641.05	7045.22	7702.38	27779.1	19384.7	925.911	5365.15	414.697	6818.25
21849	21.849	3.57942	50335.6	0.67392	-13421	1200.85	1115.74	3330.87	10423.9	2640.74	7053.76	7718.33	27779.9	19390.4	925.821	5368.05	415.043	6812.09
21850	21.85	3.57719	50304.2	0.67396	-13417	1200.75	1115.79	3353	10478.7	2640.8	7057.53	7739.94	27780.9	19396.2	925.746	5369.34	416.052	6806.68
21851	21.851	3.5527	49959.8	0.674	-13413	1200.29	1115.92	3375.63	10529.5	2640.86	7062.34	7754.88	27782.1	19403.2	925.737	5371.71	418.297	6802.46
21852	21.852	3.52623	49587.6	0.67404	-13409.2	1199.88	1116.24	3390.38	10573	2640.9	7067.04	7764.58	27782.6	19411	925.781	5371.5	420.937	6800.32
21853	21.853	3.51952	49493.3	0.67408	-13408	1199.57	1116.66	3394.93	10591	2640.87	7066.96	7768.05	27782.6	19418.6	925.808	5370.25	423.786	6800.36
21854	21.854	3.53173	49665	0.67412	-13408.6	1198.59	1116.93	3392.36	10584.9	2640.83	7066.46	7769.2	27783.4	19425.5	925.847	5367.18	426.611	6802.51
21855	21.855	3.53533	49715.5	0.67416	-13402	1206.25	1117.21	3380.34	10551.5	2640.84	7071.24	7766.68	27783.7	19432.1	925.827	5362.69	429.106	6806.4
21856	21.856	3.53295	49682.2	0.6742	-13407.3	1203.77	1117.38	3358.52	10496	2640.86	7078.51	7763.37	27783.5	19439.1	925.836	5357.11	431.439	6811.35
21857	21.857	3.54779	49890.8	0.67424	-13411.4	1203.17	1117.49	3331.75	10424.3	2640.87	7084.65	7757.58	27784	19446.1	925.8	5351.69	434.084	6817.97
21858	21.858	3.5596	50056.8	0.67428	-13416.8	1202.45	1117.69	3293.79	10359.9	2640.75	7087.17	7753.04	27784.9	19451.6	925.776	5346.92	436.187	6826.62
21859	21.859	3.56744	50167.1	0.67432	-13422.6	1201.02	1117.94	3252.79	10289.1	2640.68	7098.38	7745.88	27785.8	19457.1	925.691	5342.93	438.276	6833.62
21860	21.86	3.58243	50377.9	0.67436	-13427.7	1201.08	1118.19	3206.26	10223.8	2640.36	7111.39	7738.98	27786.9	19462.6	925.646	5338.41	440.168	6841.74
21861	21.861	3.59122	50501.5	0.6744	-13435.3	1200.43	1118.27	3156.77	10182.7	2640.17	7128.2	7737.01	27787.7	19467.3	925.574	5335.13	441.511	6851
21862	21.862	3.61115	50781.8	0.67444	-13442.9	1199.89	1118.15	3111.16	10182.1	2639.99	7147.7	7737.84	27789.3	19471.9	925.552	5331.79	442.332	6861.67
21863	21.863	3.6094	50757.2	0.67448	-13450	1199.58	1118.01	3076.85	10193.3	2639.75	7165.36	7743.93	27790.2	19476.2	925.501	5327.5	443.419	6872.71
21864	21.864	3.59891	50609.7	0.67452	-13455.6	1199.23	1117.72	3051.8	10241	2639.24	7180.42	7754.46	27791.7	19479.8	925.462	5324.45	444.923	6883.59
21865	21.865	3.5864	50433.8	0.67456	-13460.7	1198.87	1117.87	3036.19	10311.9	2638.61	7192.25	7769.33	27793.1	19482	925.436	5319.7	446.059	6892.89
21866	21.866	3.58255	50379.6	0.6746	-13465.1	1198.47	1117.95	3031.99	10397.4	2638.1	7203.88	7780.68	27794.6	19482.3	925.37	5315.06	447.488	6901.19
21867	21.867	3.59051	50491.6	0.67464	-13468.4	1198.35	1117.81	3038.62	10462	2637.47	7208.59	7794.03	27796	19481.6	925.272	5310.48	448.369	6907.68
21868	21.868	3.5872	50445	0.67468	-13472.5	1198.24	1117.67	3049.19	10513.6	2636.62	7212.2	7811.25	27797.8	19480.4	925.167	5304.2	449.447	6910.11
21869	21.869	3.58761	50450.7	0.67472	-13475.4	1198.02	1117.27	3057.71	10548.8	2635.89	7210.89	7828.54	27800.3	19480	925.063	5295.42	450.67	6911.1
21870	21.87	3.5976	50591.2	0.67476	-13479.2	1197.52	1116.9	3074.96	10560.3	2635.19	7206.78	7843.89	27802.3	19479.6	925.033	5286.46	452.17	6910.99
21871	21.871	3.60605	50710	0.6748	-13483.5	1196.9	1116.69	3093.26	10567.6	2634.56	7202.84	7863.93	27804.8	19478.7	924.917	5275.07	452.826	6911.05
21872	21.872	3.60222	50656.3	0.67484	-13487	1196.06	1116.37	3104.54	10558.8	2634.07	7196.09	7887.15	27807.3	19477.7	924.78	5263.7	453.597	6912.36
21873	21.873	3.59611	50570.3	0.67488	-13489.2	1195.22	1116.33	3121.2	10548.3	2633.72	7191.21	7914.49	27809.7	19475.7	924.753	5250.28	454.164	6913.62
21874	21.874	3.5991	50612.3	0.67492	-13490.9	1193.9	1116.38	3138.26	10530.2	2633.48	7181.31	7937.33	27812.7	19473.2	924.703	5237.05	454.271	6913.33
21875	21.875	3.58781	50453.5	0.67496	-13491.9	1193.03	1116.58	3158.33	10499.5	2633.47	7165.48	7958.38	27816.6	19470.5	924.608	5224.58	454.58	6911.36
21876	21.876	3.61192	50792.7	0.675	-13492.4	1191.71	1117.09	3182.17	10454.6	2633.5	7147.38	7975.59	27820.6	19466.5	924.504	5212.62	454.092	6909.51
21877	21.877	3.6044	50686.8	0.67504	-13493.3	1190.21	1117.46	3208.42	10416.8	2633.54	7128.01	7986.21	27824.1	19460.3	924.428	5201.04	453.953	6907.44
21878	21.878	3.61697	50863.7	0.67508	-13494.4	1188.9	1118.08	3239.33	10373.1	2633.63	7106.61	8002.25	27827.4	19453.5	924.385	5187.77	454.033	6904.59
21879	21.879	3.61286	50805.9	0.67512	-13495.1	1187.68	1118.74	3274.81	10334	2633.76	7086.92	8020.03	27831.3	19446.8	924.372	5174.92	454.184	6902.47
21880	21.88	3.60831	50741.9	0.67516	-13496.6	1186.28	1119.29	3312.04	10310.5	2633.79	7067.16	8039.43	27834.5	19439.2	924.325	5164.24	454.588	6898.67
21881	21.881	3.62617	50993	0.6752	-13498.5	1183.93	1119.88	3349.78	10312.2	2633.87	7046.17	8054.3	27838	19431.9	924.278	5153.45	454.327	6895.4
21882	21.882	3.61027	50769.5	0.67524	-13499.9	1182.77	1120.41	3382.17	10355.2	2633.76	7027.99	8068.33	27840.8	19425.5	924.199	5143.12	453.962	6893.67
21883	21.883	3.58969	50480	0.67528	-13503.2	1179.67	1121.2	3407	10428	2633.51	7007.36	8085.55	27844.2	19418.2	924.103	5134.78	454.137	6891.81
21884	21.884	3.58065	50352.9	0.67532	-13505.6	1178.85	1121.94	3423.15	10512.9	2633.27	6990.02	8097.15	27847.5	19409.8	923.937	5129.93	454.437	6888.83
21885	21.885	3.58358	50394.2	0.67536	-13509.9	1177.13	1122.84	3414.96	10577.8	2633.02	6970.95	8100.25	27850.8	19401.3	923.804	5126.02	454.899	6887.26
21886	21.886	3.5861	50429.5	0.6754	-13514.2	1174.98	1123.65	3397.59	10634.8	2632.74	6954.15	8102.32	27854.3	19392.7	923.653	5123.25	455.248	6888.75
21887	21.887	3.59706	50583.6	0.67544	-13518.3	1173.19	1124.82	3368.25	10660.8	2632.4	6936.34	8107.3	27857.8	19384.1	923.489	5120.47	455.402	6893.54
21888	21.888	3.60155	50646.8	0.67548	-13523.5	1171.11	1125.86	3334.19	10688.5	2631.99	6920.47	8113.9	27861.5	19376.3	923.298	5119.1	454.777	6899.45
21889	21.889	3.60518	50697.9	0.67552	-13525.7	1172.95	1126.61	3288.7	10701.9	2631.49	6904.68	8119.95	27865.2	19368.4	923.011	5118.59	453.875	6905.37
21890	21.89	3.58969	50480	0.67556	-13531.3	1171.64	1127.45	3251.23	10690.4	2630.92	6889.34	8132.67	27870	19360.9	922.806	5119.48	452.699	6910.11
21891	21.891	3.58322	50389	0.6756	-13538	1170.17	1128.32	3214.84	10657.1	2630.39	6878.74	8151.24	27875.4	19353.2	922.671	5122.43	451.631	6913.61
21892	21.892	3.59631	50573.1	0.67564	-13544.9	1168.78	1129.13	3178.72	10597.9	2629.76	6876.08	8167.53	27880.4	19347.4	922.439	5127.6	451.105	6918.73
21893	21.893	3.61066	50774.9	0.67568	-13552.8	1167.34	1129.85	3144.86	10527.6	2629.13	6882.6	8181.95	27883.6	19341.2	922.28	5133.48	449.687	6922.97
21894	21.894	3.62825	51022.3	0.67572	-13561.3	1166.09	1130.28	3121.75	10458.6	2628.5	6898.64	8194.04	27886.7	19335.2	922.131	5140.97	448.192	6926.63
21895	21.895	3.63663	51140.1	0.67576	-13570.2	1164.32	1130.75	3114.12	10411.6	2627.75	6920.78	8197.19	27890.4	19330.1	922.06	5148.87	446.325	6928.51
21896	21.896	3.64442	51249.6	0.6758	-13578.9	1162.83	1130.97	3112.41	10391.7	2626.94	6948.12	8212	27895.1	19324.5	921.945	5154.81	444.558	6928.09
21897	21.897	3.64992	51327	0.67584	-13586.4	1161.21	1131.14	3126.2	10407.7	2626.18	6979.31	8230.21	27899.3	19318.7	921.778	5161.31	443.02	6926.53
21898	21.898	3.64395	51243.1	0.67588	-13593.1	1159.64	1131.16	3149.57	10446.7	2625.37	7012.15	8254.16	27903.3	19313.4	921.672	5166.16	441.667	6925.12
21899	21.899	3.64089	51200.1	0.67592	-13597.9	1158.29	1131.3	3184.03	10507.6	2624.59	7039.45	8278.98	27908.3	19308.2	921.555	5171.54	439.997	6921.61
21900	21.9	3.6294	51038.4	0.67596	-13604.8	1153.9	1131.52	3222.2	10591.9	2623.93	7067.9	8300.14	27913.9	19302.1	921.485	5176.31	438.993	6915.64
21901	21.901	3.62551	50983.7	0.676	-13607	1152.45	1131.7	3262.82	10663.7	2623.36	7097.7	8324.44	27921	19295.8	921.446	5181.73	438.061	6910.99
21902	21.902	3.60889	50750	0.67604	-13607.8	1151.19	1131.8	3302.78	10703.6	2622.94	7120.94	8340.03	27927.8	19289.8	921.35	5186.27	437.074	6904.44
21903	21.903	3.58957	50478.3	0.67608	-13608.1	1149.78	1132.02	3343.72	10719	2622.61	7141.33	8345.46	27934.1	19284.4	921.332	5191.66	436.566	6896.66
21904	21.904	3.58396	50399.4	0.67612	-13609	1149.06	1131.93	3379.25	10710.2	2622.45	7157.15	8349.23	27941.3	19280	921.343	5198.4	435.784	6885.34
21905	21.905	3.56046	50068.9	0.67616	-13614.3	1144.52	1131.94	3407.53	10674.6	2622.37	7169.89	8349.13	27949	19277.5	921.279	5204.33	434.956	6872.74
21906	21.906	3.55135	49940.9	0.6762	-13614.7	1144.23	1132.13	3427.39	10638.8	2622.44	7176.62	8340.79	27957.3	19276.1	921.249	5209.37	434.006	6859.61
21907	21.907	3.53143	49660.7	0.67624	-13615.7	1143.28	1132.29	3438.82	10569.5	2622.66	7172.21	8330.92	27964.9	19274.5	921.215	5212.98	433.365	6848.32
21908	21.908	3.54485	49849.4	0.67628	-13617.5	1142.12	1132.44	3443.43	10494.1	2622.81	7157.65	8308.16	27971.3	19273.6	921.188	5214.72	432.858	6838.77
21909	21.909	3.56656	50154.8	0.67632	-13620.6	1140.52	1132.92	3431.55	10423.3	2622.89	7137.56	8276.67	27977.7	19273.3	921.068	5215.25	432.634	6831.11
21910	21.91	3.57641	50293.3	0.67636	-13625.1	1139.09	1133.26	3408.98	10380.2	2623.05	7112.61	8234	27983	19273.9	921.131	5213.12	432.142	6825.47
21911	21.911	3.58438	50405.4	0.6764	-13631.5	1137.7	1133.67	3381.46	10353.3	2623.13	7086.65	8184.42	27987.6	19274.9	921.091	5211.26	432.045	6821.57
21912	21.912	3.59812	50598.5	0.67644	-13638.3	1136.43	1134.05	3347.75	10364.2	2623.23	7054.34	8145.82	27991.8	19274.7	920.999	5208.18	432.142	6818.14
21913	21.913	3.59854	50604.4	0.67648	-13645.5	1134.86	1134.43	3313.99	10416.3	2623.12	7026.17	8113.27	27994.7	19275.3	920.891	5204.37	432.149	6816.46
21914	21.914	3.60776	50734.2	0.67652	-13651.2	1133.45	1134.86	3271.9	10513.8	2622.94	7000.02	8085.59	27995.8	19278.6	920.984	5198.4	432.152	6817.76
21915	21.915	3.61123	50782.9	0.67656	-13657	1132.54	1135.48	3233.99	10623.3	2622.7	6977.85	8058.09	27995.8	19282	921.032	5190.74	432.796	6820.76
21916	21.916	3.60652	50716.7	0.6766	-13662.9	1131.64	1135.94	3201.57	10724.8	2622.21	6963.83	8041.1	27995.7	19284.1	921.02	5185.12	433.927	6825.08
21917	21.917	3.59822	50600	0.67664	-13669.3	1130.57	1136.47	3182.93	10798.6	2621.67	6954.16	8029.14	27994.8	19286.6	921.041	5178.55	434.83	6831.49
21918	21.918	3.5953	50558.8	0.67668	-13676.1	1129.14	1136.96	3174.44	10835.5	2620.93	6950.06	8022.08	27993.2	19289.6	921.096	5169.84	435.948	6837.3
21919	21.919	3.59039	50489.9	0.67672	-13682.2	1128.15	1137.32	3178.8	10840.9	2620.17	6952.35	8017.11	27991.6	19291.9	921.112	5161.5	437.398	6842.83
21920	21.92	3.59263	50521.3	0.67676	-13680.6	1134.59	1137.43	3189.21	10818.4	2619.36	6958.72	8018.08	27991.7	19294.4	921.073	5153.3	439.368	6846.47
21921	21.921	3.59947	50617.5	0.6768	-13683.6	1135.35	1137.72	3211.18	10754.5	2618.61	6971.7	8014.32	27992	19297.4	921.135	5146.97	441.449	6848.54
21922	21.922	3.59641	50574.5	0.67684	-13688.8	1133.93	1138.11	3235.98	10670.6	2617.71	6988.53	8014.6	27993.5	19299.3	921.303	5143.2	443.426	6849.88
21923	21.923	3.59355	50534.3	0.67688	-13694.5	1132.81	1138.63	3251.94	10587	2616.85	7008.72	8012.33	27995.6	19300.4	921.274	5140.09	445.444	6851.36
21924	21.924	3.59297	50526.2	0.67692	-13700.3	1131.99	1138.95	3262.84	10504	2615.95	7033.47	8017.21	27998.2	19302.6	921.222	5138.94	447.348	6850.56
21925	21.925	3.6116	50788.1	0.67696	-13706	1131.21	1139.48	3266.23	10437.7	2615.18	7058.95	8021.37	28000.7	19304.3	921.219	5139.45	449.578	6846.88
21926	21.926	3.60583	50707	0.677	-13710.6	1130.29	1140.21	3266.14	10387.2	2614.52	7082.34	8022.12	28003.3	19306.4	921.233	5141.89	451.185	6840.23
21927	21.927	3.62708	51005.9	0.67704	-13714.4	1129.73	1140.98	3258.59	10368.4	2614.03	7102.04	8024.02	28005.6	19307.9	921.258	5144.88	452.015	6833.52
21928	21.928	3.62188	50932.7	0.67708	-13717.9	1129.12	1141.54	3252.19	10391.2	2613.65	7123.05	8027.13	28008.6	19308.1	921.235	5150.25	451.544	6823.85
21929	21.929	3.61411	50823.5	0.67712	-13721.3	1129.12	1142.2	3247.62	10439.5	2613.37	7143.93	8030.71	28011.7	19307.9	921.262	5157.16	451.503	6812.62
21930	21.93	3.59602	50569	0.67716	-13724.9	1128.8	1142.82	3250.73	10492.4	2613.2	7165.21	8033.06	28014.4	19308.1	921.248	5166.69	450.858	6800.73
21931	21.931	3.59922	50614.1	0.6772	-13728.3	1128.19	1143.57	3253.91	10535.2	2613.13	7184.61	8033.92	28017.9	19308.5	921.152	5175.36	450.042	6787.52
21932	21.932	3.60499	50695.2	0.67724	-13730.7	1127.89	1144.51	3260.63	10563.5	2612.96	7203.54	8031.78	28020.4	19309.1	921.054	5183.71	448.926	6774.39
21933	21.933	3.6031	50668.5	0.67728	-13733.9	1127.18	1145.59	3261.11	10559.1	2612.78	7222.86	8029.3	28022.6	19310	920.996	5190.72	447.696	6761.86
21934	21.934	3.60054	50632.6	0.67732	-13737.1	1126.47	1146.42	3265.18	10536.5	2612.66	7242.96	8028.78	28024.4	19310.5	920.917	5196.12	446.615	6750.39
21935	21.935	3.59147	50505.1	0.67736	-13740.6	1126.17	1147.41	3276.47	10497.9	2612.55	7256.39	8031.69	28026.3	19311.7	920.867	5203.08	445.173	6739.76
21936	21.936	3.59084	50496.2	0.6774	-13743.1	1126.08	1148.26	3291.19	10456.1	2612.4	7264.86	8032.31	28029	19313.6	920.867	5210.4	443.901	6730.96
21937	21.937	3.6037	50677	0.67744	-13745.2	1125.64	1149.18	3307.8	10426.6	2612.18	7264.63	8027.59	28033.3	19314.7	920.851	5219.09	443.054	6723.97
21938	21.938	3.59286	50524.6	0.67748	-13747.4	1125.74	1150.15	3321.23	10414.5	2611.91	7254.92	8028.26	28038.9	19316.7	920.804	5228.29	442.446	6718.86
21939	21.939	3.58704	50442.8	0.67752	-13749.9	1125.56	1150.94	3328.01	10427.4	2611.71	7243.34	8027.67	28043.6	19319.4	920.796	5235.03	441.633	6716.09
21940	21.94	3.57957	50337.7	0.67756	-13752.4	1125.33	1151.58	3336.33	10461.8	2611.55	7222.47	8022.73	28048.3	19322.3	920.668	5240.2	440.987	6716.85
21941	21.941	3.58205	50372.6	0.6776	-13755	1125.17	1151.83	3337.98	10508.3	2611.42	7192.94	8024.18	28052.6	19326	920.588	5243.51	440.909	6719.04
21942	21.942	3.57994	50342.9	0.67764	-13755.8	1125.11	1152.1	3339.9	10556.9	2611.12	7156.42	8032.88	28056.9	19329.5	920.526	5243.99	440.909	6722.36
21943	21.943	3.58293	50384.9	0.67768	-13756.4	1124.96	1152.32	3342.35	10586.6	2610.94	7118.55	8038.96	28062.5	19334	920.468	5245	441.017	6728.53
21944	21.944	3.58805	50457	0.67772	-13758.2	1124.76	1152.4	3342.09	10586.7	2610.77	7084.11	8037.53	28067.1	19339.9	920.357	5243.53	441.792	6736.51
21945	21.945	3.57726	50305.2	0.67776	-13760.5	1124.38	1152.3	3340.08	10577	2610.49	7042.82	8040.57	28071.3	19345.2	920.17	5238.17	442.404	6744.29
21946	21.946	3.58321	50388.8	0.6778	-13762.8	1123.77	1152.23	3338.83	10559.6	2610.25	6996.68	8046.91	28075.4	19350.2	920.133	5232.16	442.607	6754.25
21947	21.947	3.59551	50561.8	0.67784	-13763.7	1123.4	1152.04	3335.98	10521.1	2610.1	6948.04	8043.69	28078.1	19355.3	920.1	5224.79	442.55	6765.53
21948	21.948	3.61178	50790.6	0.67788	-13765.5	1122.64	1151.74	3328.44	10460.3	2609.68	6901.54	8030.72	28080.7	19360.9	920.128	5215.62	442.282	6775.73
21949	21.949	3.62382	50960	0.67792	-13767.7	1122.09	1151.39	3312.1	10386.4	2609.28	6859.14	8010.12	28082.4	19367.1	920.043	5202.71	442.508	6785.52
21950	21.95	3.62673	51001	0.67796	-13771.4	1121.31	1150.8	3296.43	10303	2608.77	6816.74	7987.58	28083.8	19373.5	920.014	5188	442.878	6795.27
21951	21.951	3.62373	50958.7	0.678	-13774.8	1120.77	1150.08	3282.29	10222	2608.29	6783.12	7964.58	28085.9	19379.6	919.954	5171.45	443.743	6804.02
21952	21.952	3.62756	51012.5	0.67804	-13777.8	1120.59	1149.27	3267.93	10159.9	2607.57	6755.84	7942.55	28086.8	19387.3	919.866	5154.27	444.714	6811.82
21953	21.953	3.62861	51027.3	0.67808	-13780.6	1120.5	1148.09	3251.69	10145.5	2606.77	6730.66	7925.59	28088.4	19396.1	919.795	5138.19	445.746	6820.25
21954	21.954	3.61948	50898.9	0.67812	-13785.2	1119.34	1146.83	3233.91	10184.8	2605.89	6715.51	7915.09	28089.3	19405	919.787	5123.01	446.819	6826.92
21955	21.955	3.61692	50862.9	0.67816	-13790.2	1119.11	1145.37	3217.41	10267.5	2605.04	6702.82	7902.72	28090.7	19413.7	919.766	5109.23	449.228	6833.6
21956	21.956	3.59895	50610.2	0.6782	-13793.6	1121.26	1143.72	3194.49	10375.9	2604.06	6695.06	7884.85	28091.2	19422.8	919.827	5096.65	451.598	6838.65
21957	21.957	3.58783	50453.9	0.67824	-13800.8	1121.3	1142.13	3182.84	10488.6	2603.09	6694.98	7865.69	28091.1	19432.4	919.73	5083.9	453.965	6843.87
21958	21.958	3.58212	50373.5	0.67828	-13809	1120.8	1140.53	3161.74	10611.3	2602.33	6696.59	7843.28	28090.8	19441.9	919.663	5071.4	456.452	6847.2
21959	21.959	3.56909	50190.3	0.67832	-13816.9	1120.62	1139.11	3143.02	10689.9	2601.68	6701.22	7823.31	28090.9	19450.9	919.653	5058.11	458.47	6850.09
21960	21.96	3.58799	50456.1	0.67836	-13824.2	1120.56	1137.67	3133.05	10739.7	2601.28	6707.34	7806.04	28091	19458.8	919.478	5048.93	460.649	6851.46
21961	21.961	3.60169	50648.8	0.6784	-13832.6	1120.51	1136.4	3121.09	10747.7	2600.99	6717.48	7783.05	28090.6	19467.9	919.418	5039.96	463.222	6852.62
21962	21.962	3.60156	50646.9	0.67844	-13840.6	1120.45	1135.19	3107.04	10711.6	2600.65	6730.57	7767.97	28089.9	19476.3	919.253	5031.99	465.471	6853.68
21963	21.963	3.59874	50607.2	0.67848	-13848.4	1120.28	1133.81	3100.3	10613	2600.52	6748.53	7759.25	28089.1	19483	919.143	5024.67	467.341	6853.34
21964	21.964	3.5929	50525.2	0.67852	-13854.7	1120.42	1132.49	3103.52	10474.5	2600.64	6766.16	7764.89	28087.9	19488	919.066	5017.5	468.691	6853.31
21965	21.965	3.60009	50626.3	0.67856	-13861.2	1120.1	1131.32	3110.25	10321.2	2600.85	6791.75	7776.53	28086.2	19491.8	918.993	5012.32	470.154	6853.52
21966	21.966	3.60073	50635.2	0.6786	-13868	1119.59	1130.01	3129.33	10149.4	2601.1	6821.9	7793.97	28084.8	19494.1	918.823	5007.33	471.047	6855.75
