step	time	T	Ekin	lj	bond_124	angle_252	dihedral_190	lj-14_0	lj-14_1	P
7.939e+06	7939	3.48722	39231.3	-35766.6	13922.9	18167.6	77295	427.646	17794.7	17.4107
7.94e+06	7940	3.56184	40070.7	-35928.5	14349	17896.8	77128.3	445.251	17426.8	-23.4941
7.941e+06	7941	3.51439	39536.9	-35806.3	14545.7	17730.2	76986.1	401.224	17661.3	-38.6981
7.942e+06	7942	3.50625	39445.3	-35844.5	14218.6	17637.4	77109.3	425.005	17586.3	-5.4657
7.943e+06	7943	3.54771	39911.8	-35700.2	14078.7	17486.6	76840.3	446.314	17961.5	-8.71082
7.944e+06	7944	3.5148	39541.5	-35744.9	14247.5	17817.6	77187.2	387.238	17514.5	-20.0721
7.945e+06	7945	3.49546	39323.9	-35893.4	14088.4	17937	77134.1	438.348	17661	12.9508
7.946e+06	7946	3.52644	39672.5	-35870.1	14322.8	17258.8	77224.2	355.991	17846.6	11.3513
7.947e+06	7947	3.53064	39719.7	-35574.1	14200.5	17138.2	77379.9	392.856	17813.6	13.2352
7.948e+06	7948	3.51591	39554	-35839.1	13804.5	17615.1	77680.2	413.548	17388.4	4.72789
7.949e+06	7949	3.54824	39917.7	-36092.7	14313.5	17139.4	77446.2	425.858	17673.2	-4.07162
7.95e+06	7950	3.53248	39740.5	-36191.7	14559.8	17301	77469.3	481.507	17657.9	-16.4291
7.951e+06	7951	3.52333	39637.4	-35967.7	14505.6	16977.5	77621.5	448.554	17552.2	14.4933
7.952e+06	7952	3.5064	39447	-35854.9	14136.5	17524.6	76823.2	351.248	17975.8	9.22188
7.953e+06	7953	3.53145	39728.8	-35643.1	14544	17939.9	76870.6	430.459	17282.6	-26.8853
7.954e+06	7954	3.54623	39895.1	-35796.1	14408.7	16862.7	77074.1	366.648	18016.6	-14.9656
7.955e+06	7955	3.551	39948.7	-35774.6	14269.2	17564.5	77054	424.933	17673.7	-19.4895
7.956e+06	7956	3.53789	39801.3	-35799.7	14165.2	17578.6	76919.7	452.023	17956.8	21.5766
7.957e+06	7957	3.47495	39093.2	-35750.2	14377	17607.2	77233.2	409.96	17565.1	-10.7668
7.958e+06	7958	3.5113	39502.1	-35923.5	14205.7	17373.2	77081.4	461.559	17789.4	2.17471
7.959e+06	7959	3.43631	38658.5	-35780.4	14495.9	17616.8	76836	388.564	18106.4	14.6304
7.96e+06	7960	3.57422	40210	-35843.3	14631.6	17971.2	77021.5	379.327	17696	-38.2243
7.961e+06	7961	3.54437	39874.1	-36020.3	14176.9	17514.9	76967.6	395.051	17678.7	-5.81488
7.962e+06	7962	3.54533	39885	-35936.2	14085.4	17774.6	76672.3	396.12	17879.5	-35.1892
7.963e+06	7963	3.52512	39657.7	-35883.1	13933.3	17688.8	77087.4	467.233	18161	48.4757
7.964e+06	7964	3.54322	39861.3	-35963.4	14014	17134	77427.7	393.865	17908.8	6.29158
7.965e+06	7965	3.46383	38968.1	-35960.1	14068.3	17584.7	77142.6	436.677	17738.4	3.95033
7.966e+06	7966	3.54558	39887.8	-35826.3	14138.6	17648	76778.6	434.688	18003.4	10.4889
7.967e+06	7967	3.49257	39291.4	-36096.6	14046.5	17262.6	77441.3	429.773	17622.3	18.3532
7.968e+06	7968	3.52364	39641	-35924.1	14187.8	17680.7	77216.3	490.043	17496.6	-10.248
7.969e+06	7969	3.53477	39766.1	-35816.1	13899.1	17678.4	77400.3	345.284	17529	12.112
7.97e+06	7970	3.55609	40006	-35889.3	13992.1	17509.6	76403.9	408.204	18334.9	12.2838
7.971e+06	7971	3.50615	39444.2	-36065.9	14336.2	17695.9	77527.9	391.134	17233	-25.9116
7.972e+06	7972	3.4947	39315.4	-35986.1	13617.6	17366.8	77696.1	382.139	17996.1	37.1638
7.973e+06	7973	3.51271	39518	-35938.7	13997.4	17949	77323.5	410.001	17670.4	-6.92935
7.974e+06	7974	3.52929	39704.5	-35776.4	13972.8	17635.4	77351.6	362.346	17709	1.52483
7.975e+06	7975	3.53002	39712.7	-36000	14174.5	17277.3	77508	346.112	17977	-1.38366
7.976e+06	7976	3.54571	39889.2	-35931.7	14080.6	17479	77775.8	408.812	17704.4	43.4759
7.977e+06	7977	3.53311	39747.5	-35986.8	14189.6	17213.2	77256.6	396.389	17796.2	-7.96374
7.978e+06	7978	3.50471	39428	-35920.6	14337.2	17827.1	77070.3	446.772	17550.9	-19.3086
7.979e+06	7979	3.5224	39627	-35822.8	14175.3	17333.2	77445	456.471	17522.1	31.8637
7.98e+06	7980	3.50985	39485.8	-35903	13989	17308.7	77188.2	374.698	17765.6	-12.9535
7.981e+06	7981	3.55004	39937.9	-35984.6	14336.3	16866.4	77081.1	434.642	17891.6	-5.45742
7.982e+06	7982	3.50696	39453.3	-35783.4	13956.6	17463.7	76821.7	376.048	17861.2	11.0204
7.983e+06	7983	3.49586	39328.4	-35888.7	14272.8	17780.7	76988.4	408.141	17598.5	-0.0402244
7.984e+06	7984	3.53774	39799.6	-35990.4	13986.8	16985.6	77526.8	428.433	17806.8	-1.84409
7.985e+06	7985	3.53118	39725.8	-36140.6	14073.3	17642.6	76929.3	415.284	17864.6	-15.8315
7.986e+06	7986	3.51607	39555.7	-35982	14341.2	17502.7	76932.6	370.676	18256.8	17.7184
7.987e+06	7987	3.44273	38730.8	-35900.1	14095.5	17568.4	76529.7	419.244	18164.6	-2.24613
7.988e+06	7988	3.50444	39424.9	-36010.8	14105.2	17485.3	77095.3	466.035	17818.5	28.1868
7.989e+06	7989	3.49657	39336.4	-35837.9	14041.6	17293.9	76606.9	361.929	18012.3	6.96448
7.99e+06	7990	3.55083	39946.8	-35908.3	14369.8	17849.8	77199	335.82	17624.2	9.59829
7.991e+06	7991	3.51568	39551.4	-35785.4	13624.5	17277.2	77617.9	354.243	17635.6	0.478474
7.992e+06	7992	3.49233	39288.8	-35751.9	14190.6	17595.5	76931.8	431.255	17868	30.3583
7.993e+06	7993	3.54476	39878.6	-35922.5	14112.1	17352.7	77472.6	472.073	17809.5	21.1959
7.994e+06	7994	3.5526	39966.8	-35762.7	14200	17790.9	77586.9	440.225	17593.2	7.91471
7.995e+06	7995	3.51432	39536.1	-35992.1	13882.6	17488.5	77390	439.767	17634	-8.42938
7.996e+06	7996	3.51526	39546.7	-35992.2	14028.4	17134.4	77774	395.293	17896.1	4.13918
7.997e+06	7997	3.49847	39357.8	-36134.4	13968.9	17349.6	77613.7	457.544	17538.6	11.6663
7.998e+06	7998	3.54205	39848	-35928.6	14032.3	17698.1	77376.5	374.046	17724.8	16.544
7.999e+06	7999	3.5748	40216.5	-35851	14546.5	16939.3	77361.5	430.653	17543.2	-52.7621
8e+06	8000	3.52679	39676.4	-35943.6	14328.4	16993.5	77137	424.228	18018.2	1.00629
8.001e+06	8001	3.50624	39445.2	-35833.3	14035.2	17321.8	77792	406.36	17774.4	35.5955
8.002e+06	8002	3.47181	39057.8	-36004.2	14623	17405.7	77710.9	412.038	17379.8	-25.81
8.003e+06	8003	3.489	39251.2	-36058.8	14043.7	17391.4	77510.4	435.351	17899.5	26.0903
8.004e+06	8004	3.49885	39362	-36043.2	14132.9	17451.8	77376.3	456.797	17857.9	-8.33955
8.005e+06	8005	3.53383	39755.6	-35799.2	14129.8	17116.1	77260.6	454.634	17651.6	-26.0556
8.006e+06	8006	3.51067	39495	-35953.9	13852.2	17598	77949.6	395.633	17253.2	-1.9617
8.007e+06	8007	3.55676	40013.5	-35855.6	13771.1	17216.1	78044.9	380.59	17331.2	8.93822
8.008e+06	8008	3.55592	40004.1	-35707.1	13952.2	17214.8	78116.1	409.198	17578.4	24.0109
8.009e+06	8009	3.55201	39960.1	-36227	14138.5	17017.5	78086	336.085	17220.8	-78.3375
8.01e+06	8010	3.50301	39408.9	-35998.9	14275	17182.1	78480.5	395.294	17288.2	-23.7563
8.011e+06	8011	3.44691	38777.8	-35917.1	14718	17195.8	78003.1	419.228	17365.9	-21.7393
8.012e+06	8012	3.54256	39853.8	-36159.1	14184.7	17317.9	77505.2	358.599	17310.6	-25.6763
8.013e+06	8013	3.46618	38994.5	-35820.4	14233.9	17533.7	77612.7	396.067	17537.4	-11.1281
8.014e+06	8014	3.41274	38393.3	-35939	13980.4	17587.9	77540.4	363.875	17646	36.6436
8.015e+06	8015	3.52589	39666.2	-35749.2	13833	18104.5	77277.2	421.328	17730.4	45.967
8.016e+06	8016	3.53453	39763.4	-35909.3	13868	17536	77712	410.173	17473.4	-5.70571
8.017e+06	8017	3.49461	39314.4	-35976.5	14423.2	17351	77411.7	333.987	17840.8	-30.0597
8.018e+06	8018	3.47135	39052.7	-36026.3	13983.1	17350.9	77675	399.925	17693.8	-1.4166
8.019e+06	8019	3.52273	39630.8	-35816.9	13940.7	17690.4	77141.3	461.515	17838.8	33.4557
8.02e+06	8020	3.5483	39918.4	-35801.5	13912.8	17492.5	76776.2	454.559	18148.8	6.48604
8.021e+06	8021	3.49453	39313.5	-35894.7	14060.8	17417.9	77370.6	370.818	17779	16.6268
8.022e+06	8022	3.54543	39886.1	-35661.6	14335.9	17256	77441.3	427.52	17806.2	19.5257
8.023e+06	8023	3.46959	39032.9	-35799.1	14222.8	17487.9	77186.6	421.556	17963.5	36.998
8.024e+06	8024	3.51849	39583	-35726.8	14392.9	17736	77861.8	421.407	17373.7	5.76835
8.025e+06	8025	3.4932	39298.5	-36041.2	13756.3	17186.8	77541.2	474.467	17602.5	10.0416
8.026e+06	8026	3.52485	39654.6	-35926.2	14024.2	17100.9	77419.2	374.38	17704.6	3.98228
8.027e+06	8027	3.4542	38859.7	-35833.1	14156	17453.7	77123	358.608	17611.7	-16.9821
8.028e+06	8028	3.51942	39593.5	-35764.9	13829.6	17587.2	77156.6	435.581	17263.2	-10.8752
8.029e+06	8029	3.52733	39682.4	-35877.3	14259.5	17066.2	77807.3	431.713	17473.7	7.25824
8.03e+06	8030	3.52758	39685.2	-35830	14221	17399.2	77885.2	421.542	17369.5	-21.6096
8.031e+06	8031	3.57118	40175.8	-35698.6	14179.8	17412.6	77598.3	411.395	17573	33.7444
8.032e+06	8032	3.47688	39114.9	-36050.4	14252.1	17166.1	77378.3	427.333	17493.1	-27.6711
8.033e+06	8033	3.55227	39963	-35825.1	14358.2	17508.5	77396.5	379.892	17384.7	-19.5932
8.034e+06	8034	3.50134	39390.1	-35823.3	14211.2	17536.9	77510.3	479.778	17357.9	3.29367
8.035e+06	8035	3.51572	39551.9	-35780.5	13709.1	17403.1	77099.2	383.497	17770.3	31.7217
8.036e+06	8036	3.55572	40001.9	-35891.1	14087.8	17033.8	77672.3	448.546	17345.1	-20.6766
8.037e+06	8037	3.54137	39840.5	-35953.8	14183.4	17165.5	76734.6	463.485	17985.8	-9.43158
8.038e+06	8038	3.47675	39113.5	-35834.8	14309.2	17373.4	77374.4	390.776	17768.8	14.5976
8.039e+06	8039	3.53786	39801	-35907.2	14107	17482.3	77177.5	337.079	17579.3	1.93841
8.04e+06	8040	3.48547	39211.5	-36070.7	13823	17575.8	77402.2	403.539	17683.6	54.2271
8.041e+06	8041	3.47763	39123.4	-35706.3	14052.8	17264.4	77361.4	445.634	17772.6	19.3726
8.042e+06	8042	3.55407	39983.3	-35810	14007	17164.7	77507.8	408.859	17944.5	22.7653
8.043e+06	8043	3.51023	39490.1	-35925.6	14589.6	17556.7	77349.6	349.108	17634.7	-27.1084
8.044e+06	8044	3.50271	39405.5	-35784.7	13858.6	17605.9	77127.1	433.844	17507.7	2.50362
8.045e+06	8045	3.52336	39637.8	-36056.3	14010.6	17394.5	77588.5	393.855	17522.8	-8.57193
8.046e+06	8046	3.52519	39658.4	-36070.8	14159.9	17195.2	77331.5	421.402	17884	21.9571
8.047e+06	8047	3.50383	39418.1	-35950.5	14153.4	17593.2	77015.7	429.77	17968.9	10.9589
8.048e+06	8048	3.57111	40175	-35950.7	14157.8	18090.4	76842.5	421.097	17647.3	-7.04109
8.049e+06	8049	3.53723	39793.8	-36171.7	14134.3	17225.2	77365.1	414.997	17712.1	-7.86744
8.05e+06	8050	3.47416	39084.3	-35899.3	14203.1	17183.8	77448.6	352.908	17709	-11.3453
8.051e+06	8051	3.5447	39877.8	-35939.8	14113.7	17954	77250.9	432.98	17603.1	-11.404
8.052e+06	8052	3.51448	39537.9	-35859.9	14037.8	17182.4	77367.5	443.853	17793.6	9.41581
8.053e+06	8053	3.50218	39399.5	-36014.8	14082.2	17286.6	77033.4	433.977	17957.9	19.7417
8.054e+06	8054	3.4891	39252.4	-35835.2	14463.4	17766.9	77057.8	400.399	17753.5	-5.66307
8.055e+06	8055	3.52654	39673.5	-36271.6	14090	17051.2	77543	446.929	17703.4	-2.59057
8.056e+06	8056	3.49793	39351.7	-35700.9	14200.3	17712.8	76927.8	403.882	17819.9	-0.0459479
8.057e+06	8057	3.48159	39167.9	-35793.3	13971.1	17440.7	77260.9	348.871	17824	47.726
8.058e+06	8058	3.5792	40266	-35909.9	14132.2	17699.9	77235.6	386.147	17572.3	2.336
8.059e+06	8059	3.50873	39473.2	-36199.5	14227.7	17212	77546.1	377.358	17776.5	-2.48931
8.06e+06	8060	3.49004	39263	-35822.8	13785.4	17589.2	76665.4	378.82	18005.8	21.7406
8.061e+06	8061	3.51624	39557.7	-36058.5	14212.2	17241.1	77472.2	428.836	17694.3	-23.1734
8.062e+06	8062	3.56995	40162	-35885	14080.9	17564.1	77410.7	426.89	17538.2	8.52467
8.063e+06	8063	3.5153	39547.1	-35972.4	14161.7	17287.9	77035.9	448.343	17848.7	-8.11327
8.064e+06	8064	3.5033	39412.1	-35962.1	13927.3	17560.1	77059.3	387.068	17674.8	0.183048
8.065e+06	8065	3.53362	39753.2	-35844.8	14050.9	17560.2	77264.5	421.336	17719.4	29.324
8.066e+06	8066	3.54237	39851.7	-36081.3	13803.1	17508.7	77530.2	406.737	17604.7	-5.60484
8.067e+06	8067	3.5357	39776.7	-36082	14075.7	17558.5	77082.9	412.574	17681.6	-2.67783
8.068e+06	8068	3.54758	39910.3	-35916.7	14110	17767.3	77094.4	434.937	17899.9	24.9082
8.069e+06	8069	3.55678	40013.8	-36036.7	13743	17952.2	77269	422.398	17726	22.356
8.07e+06	8070	3.50594	39441.9	-35879.1	13915.7	17192.6	77071.7	349.171	18074.1	11.1433
8.071e+06	8071	3.56306	40084.4	-35796	13859.8	17867.6	77045.4	489.994	18053.9	41.5264
8.072e+06	8072	3.58219	40299.6	-36051.9	14300.3	17595.3	76753	406.927	17910.8	-16.1111
8.073e+06	8073	3.46152	38942.1	-36131.6	13771.3	17417.4	77381	480.521	17682.2	30.0842
8.074e+06	8074	3.50515	39432.9	-35822.3	14153.7	17038.8	77604.2	374.795	17926.3	20.5052
8.075e+06	8075	3.51478	39541.3	-36035.1	14391.9	17449.8	77405	463.096	17652.6	12.0612
8.076e+06	8076	3.52622	39669.9	-36187.6	14329.1	16923	77685.8	342.49	17677.7	1.50835
8.077e+06	8077	3.44374	38742.1	-35971.8	14318.8	17673.2	77249.5	369.486	17876.1	7.25539
8.078e+06	8078	3.53481	39766.7	-36186.1	13995	17030.7	77717.6	376.57	17703.2	16.77
8.079e+06	8079	3.46286	38957.2	-35956.9	14045	16914.2	77529.5	414.046	17541.3	-10.2483
8.08e+06	8080	3.50846	39470.1	-35964.9	14353.3	17725.6	77263.4	417.229	17534.4	-10.6155
8.081e+06	8081	3.49491	39317.8	-35865.5	14045	17045.2	77363.3	331.921	17723.8	-21.7961
8.082e+06	8082	3.49625	39332.8	-35805.1	14156.7	17380.3	76631.3	404.774	17737.5	-7.80346
8.083e+06	8083	3.58182	40295.5	-35986.7	14536.1	17504.6	77537.6	413.537	17450.7	13.9795
8.084e+06	8084	3.5481	39916.2	-36115.1	14356.7	17330.3	77469.1	407.246	17430.3	-49.7878
8.085e+06	8085	3.48932	39254.8	-35811.3	14275.9	16921.1	77383.6	356.125	18039.3	-15.2405
8.086e+06	8086	3.58182	40295.5	-35757.1	14062.1	17299.3	76799.1	380.329	17768.7	7.07803
8.087e+06	8087	3.5476	39910.5	-35623.7	14102.2	17248.8	76757.3	426.696	18011.7	31.1281
8.088e+06	8088	3.5124	39514.5	-35941	14020.5	17380.5	77285.8	389.78	17541.2	-16.0099
8.089e+06	8089	3.56001	40050.2	-35978.2	14154.4	17737.9	76900.5	429.442	17943.2	35.3744
8.09e+06	8090	3.50594	39441.8	-35979.5	13996	17193.2	77159.8	429.135	17873.4	-11.1017
8.091e+06	8091	3.59413	40433.9	-35977.9	14328.8	17288.7	77859.3	300.539	17361.2	4.45785
8.092e+06	8092	3.47425	39085.3	-35813	14094.9	17345.8	77185.7	405.114	17824.5	51.1978
8.093e+06	8093	3.52965	39708.6	-35650.1	14147.2	17885.3	77333.7	401.795	17701.2	1.58166
8.094e+06	8094	3.50019	39377.1	-35730.2	13572.1	17448.6	77170.9	433.624	17735	22.954
8.095e+06	8095	3.49617	39331.9	-35664.8	14110.6	17277.8	77045.6	424.832	17941.2	3.94854
8.096e+06	8096	3.51254	39516.1	-35848.1	13831.5	17137.8	77132.4	462.282	17897.6	-3.94269
8.097e+06	8097	3.51476	39541	-35600.6	14661	16867.6	77612.8	421.397	17617.1	1.44395
8.098e+06	8098	3.5446	39876.7	-35747.8	14678.2	17077.7	77080.1	406.04	17644.3	-27.4842
8.099e+06	8099	3.53162	39730.8	-35826.3	14749.6	16931.8	77612.2	369.98	17387.7	-25.5459
8.1e+06	8100	3.53297	39745.9	-35921.2	14297.9	17288.6	77436.1	422.827	17372.2	-19.3683
8.101e+06	8101	3.51004	39487.9	-35847.1	14361	17261.7	77537.6	400.627	17701.4	1.96493
8.102e+06	8102	3.52072	39608.1	-36091.3	14221	17754.3	77874.6	494.044	17091.6	1.15725
8.103e+06	8103	3.50021	39377.3	-35743	13932.2	17337.1	77396.4	411.82	17585.7	12.2398
8.104e+06	8104	3.51377	39529.9	-36055.8	14367.8	17519.3	77653.3	418.297	17563.3	29.1053
8.105e+06	8105	3.45173	38832	-36038.6	14296.6	17329.9	78018.8	365.39	17484.1	-14.7371
8.106e+06	8106	3.49576	39327.3	-35958.2	13971.8	17784.1	77426.5	451.803	17611.3	3.00771
8.107e+06	8107	3.49073	39270.7	-35811.2	14076.9	17785.1	77380.9	425.468	17508.1	-11.959
8.108e+06	8108	3.57601	40230.2	-36031	14433.7	17253.2	77254.7	380.697	17709.9	-2.1603
8.109e+06	8109	3.56643	40122.3	-35847.8	14280.2	17605.4	77105.1	374.594	17961.7	12.1019
8.11e+06	8110	3.46317	38960.7	-35638.3	14249.7	17448	77523.5	321.841	17685.3	-2.39307
8.111e+06	8111	3.55466	39989.9	-35795.9	14447.7	17291.9	77901.5	405.34	17527.3	-0.928692
8.112e+06	8112	3.54331	39862.2	-35832.2	13879.3	16962.7	77363.2	352.537	17767.3	-0.996573
8.113e+06	8113	3.46375	38967.1	-35914.2	14501.3	17530.9	77335.6	419.462	17403.8	-2.13365
8.114e+06	8114	3.55046	39942.6	-35887	14031.4	18267.7	77149	415.976	17410.6	-24.9664
8.115e+06	8115	3.53983	39823.1	-35739.7	13964.3	17212.8	77872.5	429.725	17483	2.4254
8.116e+06	8116	3.47544	39098.7	-35731.4	13991.8	17186.4	77770.3	450.18	17710.3	14.9289
8.117e+06	8117	3.5217	39619.1	-35717	14142.3	17231.8	77618.2	445.5	17337.5	-15.8165
8.118e+06	8118	3.47636	39109	-35792.3	14078.6	17752.1	77137.5	387.486	17656.2	19.1533
8.119e+06	8119	3.51587	39553.5	-35924.9	14390.8	17234.3	77422.2	394.286	18001.2	7.10934
8.12e+06	8120	3.45494	38868.1	-35955	14355.2	17599.5	77166.4	385.243	17509.4	-15.9964
8.121e+06	8121	3.47931	39142.3	-36049.4	14395.2	17352	77658.1	431.445	17734.3	-28.1304
8.122e+06	8122	3.55674	40013.3	-36131.4	14233	17128.8	77595.7	425.45	17535.6	-1.37872
8.123e+06	8123	3.54283	39856.8	-35812.4	14169.6	17062.6	77260.7	459.045	17661.1	13.9794
8.124e+06	8124	3.48635	39221.5	-35957.8	14128.6	17581.8	77372	347.865	17742.4	8.54416
8.125e+06	8125	3.55252	39965.9	-36046.5	14377	17803.9	77047.2	396.061	17740.3	-17.9573
8.126e+06	8126	3.50995	39486.9	-35763.6	14229.7	17599.1	77559.6	416.667	17406.6	-34.1316
8.127e+06	8127	3.55164	39956	-35940.4	14054.6	17770.5	77606.8	429.146	17322.3	6.72473
8.128e+06	8128	3.47578	39102.5	-35657.5	14447.9	17215.9	77386.7	415.088	17876.9	7.76115
8.129e+06	8129	3.43533	38647.5	-36108.4	13936.2	17730.9	77526.8	347.581	17352.6	0.233055
8.13e+06	8130	3.53768	39798.9	-35846.5	14275.1	17388.6	77312.5	480.621	17897.5	-6.2988
8.131e+06	8131	3.48575	39214.7	-35948	14272	17821.1	77436.7	438.967	17831.2	23.267
8.132e+06	8132	3.50949	39481.7	-36092.9	14660.4	17382.5	76971.8	455.438	17965.6	-28.7306
8.133e+06	8133	3.45735	38895.2	-35898.5	14022.8	17629.2	77169.9	411.092	17846.2	-3.61895
8.134e+06	8134	3.5147	39540.4	-36153.7	14206.4	17563.1	77191.7	378.916	17516.4	-8.60418
8.135e+06	8135	3.47329	39074.5	-35937.6	14171.7	17422	77628.5	432.586	17689.3	22.2691
8.136e+06	8136	3.5612	40063.5	-35905.9	14079.6	17638.9	77634.1	349.92	17724.7	16.7816
8.137e+06	8137	3.46871	39022.9	-35989.8	14357.5	17176	77752.7	277.416	17487.4	-19.6811
8.138e+06	8138	3.46119	38938.4	-35953.5	14003	17207.6	77802.8	424.93	17600.2	13.8128
8.139e+06	8139	3.48809	39241	-35917.5	14107.6	17324.3	77893.2	442.191	17521.4	1.13978
8.14e+06	8140	3.53876	39811.1	-35879.5	14127.1	17276.6	77909.8	483.927	17333.6	-0.0898765
8.141e+06	8141	3.56931	40154.8	-35618.6	14555.7	17947.2	77627.7	413.82	17209.1	-10.8478
8.142e+06	8142	3.51799	39577.4	-35862.9	14638.9	16939	78120.1	440.37	17269.1	-14.9607
8.143e+06	8143	3.56313	40085.2	-36174.2	14266.5	17657.7	78106	413.005	17238	29.7007
8.144e+06	8144	3.55989	40048.8	-36010.3	14009.9	17141.9	78448.4	421.571	17243.4	18.5195
8.145e+06	8145	3.48422	39197.4	-35949.6	14016.4	17493.4	77370.6	340.79	17469.5	-3.06946
8.146e+06	8146	3.55956	40045.1	-35990.1	14105.5	17691.4	77618.2	434.015	17465.4	18.7426
8.147e+06	8147	3.49607	39330.8	-36127.7	14355.6	17463.5	78371.6	374.624	17348.9	24.6469
8.148e+06	8148	3.49655	39336.2	-36103.6	14200.7	17474.6	78221.8	383.483	17291	-5.86216
8.149e+06	8149	3.5409	39835.2	-36158.8	14169.9	17396.5	78107.6	335.056	17454.7	0.367638
8.15e+06	8150	3.59131	40402.2	-35853.1	14206	17204.2	77588.3	367.602	17834.8	5.13186
8.151e+06	8151	3.51047	39492.8	-35935.9	14223.4	17309.7	77092.7	464.238	17833.6	38.8464
8.152e+06	8152	3.49732	39344.8	-35640.3	14146.4	17570.3	77100.5	377.639	17515	21.0635
8.153e+06	8153	3.47156	39055	-36032.2	13918.7	17420.9	77629.3	398.996	17834.1	5.0081
8.154e+06	8154	3.53975	39822.2	-36101.5	14532.3	17539.9	77828.6	357.591	17378.5	1.36776
8.155e+06	8155	3.49289	39295	-35920.5	14509.7	16960.8	77618.9	409.214	17656.1	-14.4472
8.156e+06	8156	3.52241	39627.1	-35948	14118.7	16973.2	77719	432.18	17763.6	24.1227
8.157e+06	8157	3.54329	39862	-35748.4	14557	17068.7	78183.9	451.499	17402	-43.8563
8.158e+06	8158	3.51666	39562.4	-35655.2	14046	17177.4	77537.3	421.767	17939.8	4.14013
8.159e+06	8159	3.47991	39149	-35771.6	14065.5	17748.9	78277.8	392.662	17147.1	32.8256
8.16e+06	8160	3.41997	38474.6	-35693.3	14404.7	17325.2	78001.4	430.6	17510.2	9.71368
8.161e+06	8161	3.50262	39404.4	-35945.8	14275.8	17660.3	77970	437.219	17263.2	10.0809
8.162e+06	8162	3.51189	39508.8	-36049.6	14030.3	17563.8	77967.9	387.354	17413.4	-12.0249
8.163e+06	8163	3.54728	39906.9	-36054.9	13672.7	16926.3	78150.2	417.702	17778.4	50.2285
8.164e+06	8164	3.50548	39436.6	-35945.3	14304.4	17505.4	77415.4	400.707	17733.2	-27.8256
8.165e+06	8165	3.49831	39356	-35860.4	13777	17325.2	77706.2	384.477	17754.9	-2.42331
8.166e+06	8166	3.45876	38911.1	-35978.6	13991.3	17337.4	77394.6	449.6	17736.6	-7.40869
8.167e+06	8167	3.6158	40677.7	-35938	14720.6	17568.8	77295.5	545.119	17898.4	-13.2556
8.168e+06	8168	3.48912	39252.6	-35953.1	14391.2	17453.7	77527.3	362.632	17804.4	-31.7479
8.169e+06	8169	3.49753	39347.2	-35750.6	14277.6	17196.1	77484.9	440.006	17307.7	-27.0026
8.17e+06	8170	3.49974	39372	-35944.1	14230.9	17460.3	77259	433.17	17576.8	4.3524
8.171e+06	8171	3.52498	39656	-35813.1	14506.3	17081.4	77215.9	430.365	17906.9	7.98251
8.172e+06	8172	3.49699	39341.1	-35769.4	14152.1	17738.5	77393.5	407.047	17920.5	41.4459
8.173e+06	8173	3.56715	40130.4	-35772	14147.1	17385.4	77979.9	367.821	17289.8	-5.65547
8.174e+06	8174	3.46074	38933.3	-35643.9	14067.4	16882.1	77157	388.774	17852.5	-12.935
8.175e+06	8175	3.52426	39647.9	-35708.3	14139.3	17468.4	77036.7	448.032	17927.7	21.0828
8.176e+06	8176	3.56629	40120.8	-36100.8	14358.3	17535.2	77206.7	395.523	17877.1	7.41738
8.177e+06	8177	3.54316	39860.6	-36043.5	14098.5	17143.4	78083.3	340.168	17452.5	-20.6035
8.178e+06	8178	3.5343	39760.8	-35819.9	14134.4	17039.6	77413.7	409.045	17883.7	16.3775
8.179e+06	8179	3.52116	39613.1	-35819	14295	17717	77503.4	391.091	17518.8	8.60694
8.18e+06	8180	3.53514	39770.3	-35913	13684.7	17475.1	77235.9	370.259	17675.6	-9.89567
8.181e+06	8181	3.51888	39587.4	-36105.2	14339.8	17205.4	77419.3	356.098	17689.4	-33.8367
8.182e+06	8182	3.52039	39604.3	-35920.8	14030.9	17678.3	77606.5	394.327	17797	34.3754
8.183e+06	8183	3.56059	40056.7	-36123.5	14074.9	17767.2	77439.9	398.151	17551.3	1.92671
8.184e+06	8184	3.51218	39512	-36020.9	14441.1	17198.5	78352.5	357.914	17276.9	-15.7745
8.185e+06	8185	3.51033	39491.2	-35981.8	14392.4	17316	77234.9	507.604	17622.6	-15.0357
8.186e+06	8186	3.47998	39149.8	-35953.3	14392	17747	77659	448.311	17328.6	-16.3896
8.187e+06	8187	3.52673	39675.7	-36070.1	14137.4	17484.7	77706.2	340.469	17446.7	-12.2433
8.188e+06	8188	3.519	39588.8	-35946.2	14155.2	17266	77322.4	401.101	17770.1	14.2477
8.189e+06	8189	3.5247	39652.9	-35695.4	14122.5	17161.7	77586.8	350.563	17654.7	-13.0347
8.19e+06	8190	3.57317	40198.2	-35760.8	14397.9	17842.9	77107.5	400.396	17695.3	-5.51113
8.191e+06	8191	3.51627	39558.1	-36061.7	14579.9	17681.4	77357.6	390.269	17590.2	14.1877
8.192e+06	8192	3.49455	39313.7	-35901.8	14025.9	17440.6	77336.1	461.054	17882.3	-6.43492
8.193e+06	8193	3.53304	39746.7	-35824.6	14614.3	17384.7	77322.5	364.343	17621.3	-22.3065
8.194e+06	8194	3.49906	39364.4	-35687.9	13629.6	17410	77776.4	403.592	17418.9	16.9789
8.195e+06	8195	3.50154	39392.3	-36087.2	13580.7	16950.2	77615.2	448.127	17820.4	11.1562
