step	time	T	Ekin	lj	bond_124	angle_252	dihedral_190	lj-14_0	lj-14_1	P
279000	279	3.56045	40055	-35926.6	14022	17501	76780.4	439.927	18075	-5.58594
280000	280	3.55644	40009.9	-35506.9	14175.7	17802	76650.7	413.888	18036.7	35.6976
281000	281	3.49673	39338.2	-35810.9	13817	17213.7	77307.1	411.036	17958.5	28.5932
282000	282	3.46578	38990.1	-35875.3	13950.8	17155.8	77563.1	421.004	17760.2	2.19103
283000	283	3.49613	39331.5	-35911	13990.5	17007	77625.8	409.891	17433	-24.2282
284000	284	3.47579	39102.6	-35919.9	13785.1	17249	77822.2	392.072	17647.5	8.10729
285000	285	3.48752	39234.6	-35842.1	14403.3	17431.5	77646.9	364.541	17690.1	7.00306
286000	286	3.4996	39370.5	-35986.4	14459.3	17428	77164.5	426.62	17586.7	-29.7903
287000	287	3.49664	39337.3	-35832.5	14334.5	17710.8	77726.8	415.422	17543.8	3.59362
288000	288	3.44772	38786.8	-35793	14146.8	17494.6	77615.7	406.145	17420.9	3.36459
289000	289	3.45469	38865.3	-35957	14141.5	17839.1	77602.2	375.869	17708.2	-1.43383
290000	290	3.54082	39834.3	-36059.5	13801.1	17213.8	77883.4	362.598	17564.3	21.8024
291000	291	3.57793	40251.7	-35878	14319.6	17461.4	77609.1	374.4	17366	-4.8506
292000	292	3.50582	39440.5	-35951.3	14095.9	17012.7	77697.2	412.976	17707	23.9349
293000	293	3.47692	39115.4	-36050.4	14312.5	17232	77460.9	510.873	17569.3	-20.2702
294000	294	3.53801	39802.6	-35998.7	14249.1	17546.1	77628.8	388.411	17582.9	-4.72746
295000	295	3.51539	39548.1	-35991.4	14081.6	17435.1	77287.5	375.862	17968.5	13.0644
296000	296	3.47956	39145	-35689.9	14218.4	17291.1	77675.4	308.704	17436.6	2.25989
297000	297	3.51933	39592.5	-35723.3	13839.4	17670	77627	355.245	17829.1	61.0738
298000	298	3.50365	39416	-35865.8	14072	17366.1	77334.9	446.934	17560.7	21.0716
299000	299	3.46873	39023.3	-35931.7	14470	17814.1	76933.2	443.76	17625.2	-34.7536
300000	300	3.47566	39101.2	-35809.3	14152.6	17627.4	77398.5	496.587	17332.4	6.61703
301000	301	3.49216	39286.8	-35698.9	14362.1	17477.8	77679.3	446.218	17643.5	1.48038
302000	302	3.50824	39467.7	-36106.7	14167.3	17506.4	77326.1	380.762	17642.6	-17.023
303000	303	3.52584	39665.7	-35987.4	14414.9	17719.9	77694.9	401.076	17286.4	-18.0261
304000	304	3.5171	39567.4	-35917.1	13809.3	17208	78152.2	361.75	17540.4	28.484
305000	305	3.52172	39619.3	-35874.5	14139.5	17245.9	77844.4	323.347	17769.7	30.4327
306000	306	3.47025	39040.3	-35866.8	14234.8	17260.3	77297.6	468.998	17582.2	14.6252
307000	307	3.57262	40191.9	-35734.9	14022.2	17312.9	77450.9	369.836	17982.4	11.4412
308000	308	3.54402	39870.3	-35899.2	14123.3	17377.5	77491.5	441.405	17609.4	16.3929
309000	309	3.56696	40128.3	-35954.9	14449.4	17254.3	77093.4	488.151	17689.5	-40.0877
310000	310	3.5425	39853.1	-35979	14190.3	17562.6	77352.3	450.832	17460	-31.3163
311000	311	3.52815	39691.7	-36020.3	14142.3	17510.5	77135.9	390.633	17820.7	19.3881
312000	312	3.47918	39140.7	-35852.8	14165.1	17583.4	77545.3	440.98	17523.4	8.90687
313000	313	3.56367	40091.3	-36014.9	14051.9	17517.1	77206.5	391.435	17665.9	-23.1821
314000	314	3.51201	39510.1	-36053.1	14058.2	17190.6	77308	434.52	17700.8	11.6786
315000	315	3.54217	39849.4	-35793.2	14251.6	17071.6	76961.4	417.583	18262	43.4791
316000	316	3.50966	39483.7	-35881.5	13765.5	17245.2	77297.2	407.611	18143.4	39.6605
317000	317	3.55746	40021.4	-35757.7	14094	17314.1	77463.7	361.824	17703.3	9.39197
318000	318	3.54063	39832.1	-36076.2	14184.1	17024	77304.9	444.806	18086.5	3.72758
319000	319	3.51045	39492.6	-35810.5	14402.5	17379.3	77099.7	437.422	17761.3	-11.2547
320000	320	3.46863	39022	-35926.4	14130.8	17355.2	77372.6	390.006	17920	-8.67119
321000	321	3.4885	39245.6	-36045.6	14126.3	17797.1	77694.2	355.038	17491.7	-2.74635
322000	322	3.56787	40138.5	-35816.3	14319.9	17267.6	77760.6	445.185	17446	-10.7381
323000	323	3.5284	39694.5	-36087.5	14121.5	17457.1	77663.2	456.866	17597.1	-21.3541
324000	324	3.48621	39219.9	-36049.5	14392.9	17849	77134.4	414.623	17503	-57.9597
325000	325	3.5425	39853.2	-36009.8	13846.4	17454	77024	418.711	17814	6.11697
326000	326	3.4901	39263.7	-35952.7	14253.4	17052.4	77866	326.739	17389.9	27.1467
327000	327	3.52269	39630.3	-35667	14132.9	17416.5	77337.4	377.241	17739.5	3.95401
328000	328	3.50053	39381	-35991.9	14291.4	17403.4	77514.6	441.049	17779.7	3.29714
329000	329	3.53572	39776.8	-36011.1	14029.4	17315.6	77520.9	375.334	17604.5	7.3563
330000	330	3.54064	39832.2	-35979.6	14398.6	17245.2	77673.1	387.858	17638.6	6.79243
331000	331	3.47928	39141.9	-35934.9	14312.1	17444.6	76948.3	446.495	18031.2	-7.1505
332000	332	3.52472	39653	-35789.4	13917.9	17600.5	77405.2	373.268	17675.3	0.896952
333000	333	3.50938	39480.5	-35830	14621.1	17547.4	77164.3	372.496	17807.8	-18.3088
334000	334	3.53697	39791	-35815	13526.5	17055.7	77445.7	398.474	17832.6	-4.06598
335000	335	3.53645	39785.1	-35954.6	14447	17609.7	76921.6	438.107	17885.8	27.6626
336000	336	3.51156	39505.1	-35882.3	13977	17786.6	76908.7	398.099	17606.3	-4.66306
337000	337	3.56046	40055.1	-35995.9	13990.1	17095.5	77408.2	423.506	17672.8	14.463
338000	338	3.52437	39649.1	-35861.7	14066.2	17282.8	77402.5	434.976	17532.7	14.6586
339000	339	3.53726	39794.2	-35935.2	13931.8	17418.6	77205.7	441.823	17837.5	11.2816
340000	340	3.48699	39228.6	-36032.1	14089	16617.1	77588.4	357.96	17849.9	11.257
341000	341	3.50975	39484.6	-36193	13889.1	17936.1	77222.6	422.007	17465.8	-8.36375
342000	342	3.55884	40036.9	-35985.6	13934.2	17622.9	77511.3	427.734	17849.2	35.7201
343000	343	3.50567	39438.8	-35951.2	14719.3	17212.5	76339.2	473.13	18085	-8.20211
344000	344	3.46348	38964.1	-35907.7	14303	17714.5	76854.2	471.685	17831.5	14.2928
345000	345	3.51901	39588.9	-35989.6	14094.8	17607.3	77235.4	402.72	17663.1	12.2607
346000	346	3.5531	39972.4	-35871.6	13911.1	17533.3	77382.5	408.061	17314.2	0.0529989
347000	347	3.51456	39538.8	-35939	14108.6	17358.4	77009.1	479.88	17988.4	-4.85673
348000	348	3.52926	39704.2	-35727.9	14318.6	17522.5	77395.1	509.279	17576.1	-9.07175
349000	349	3.5894	40380.8	-36104.9	13942.9	17140.8	77190.2	413.229	17990.2	42.9586
350000	350	3.49866	39360	-35892.5	13900.5	17003.9	77457.2	460.174	17749.2	-0.178148
351000	351	3.54115	39837.9	-35822.6	14232.7	17509.8	77167.5	463.918	17758.9	1.50942
352000	352	3.48838	39244.3	-36042.7	13933.4	17282.4	78084.3	378.382	17405.5	-35.0674
353000	353	3.58783	40363.1	-35832.6	13962.7	17520.3	77537	404.957	17508.5	-12.2485
354000	354	3.50323	39411.3	-35987.8	14116.8	17111.2	77489.8	435.762	17763.4	-31.6414
355000	355	3.49405	39308.1	-35898.1	14463.4	16959.6	77537.5	377.961	17920.2	-6.70395
356000	356	3.53198	39734.8	-35994.3	14326.1	17485.2	76970.5	401.597	17790.8	-32.9558
357000	357	3.55042	39942.3	-36015	14564.7	17375.3	77358.5	445.648	17816.3	-39.1023
358000	358	3.51047	39492.8	-35621	14138.8	17592	77585.5	364.542	17559.2	11.2387
359000	359	3.44898	38801	-35919.3	14035	17319.1	77489.1	405.961	17760.5	3.42721
360000	360	3.54692	39902.9	-35736.2	14476.6	17548.9	77437.5	417.488	17531.5	-25.1318
361000	361	3.49932	39367.4	-35990.3	14218.5	17559.5	78089.2	396.065	17327.5	-11.9078
362000	362	3.50991	39486.5	-35753.8	14044	17673.7	77821.9	400.171	17257.4	-5.55679
363000	363	3.43349	38626.8	-36102.6	14434.3	17159	77880.2	451.395	17606.7	2.58037
364000	364	3.49253	39291	-36288.7	14089.1	17152.6	77203.8	384.94	17652.9	-26.16
365000	365	3.49903	39364.1	-36027.4	14137.5	17368.5	77801.8	384.025	17434.5	27.7255
366000	366	3.51462	39539.5	-35886	14402.2	17305.9	77870.1	364.627	17480.1	-14.1951
367000	367	3.47783	39125.6	-35981.3	14300.1	17310	77468.6	418.306	17659.1	6.96363
368000	368	3.47729	39119.5	-35852.9	14524.9	17416.7	77606	404.812	17545.2	-18.7818
369000	369	3.53102	39724	-36167.5	14344.8	17650.6	77526.9	407.006	17281.7	-34.932
370000	370	3.52205	39623.1	-36029.8	14386.4	17656.6	76709.6	366.849	17961.5	-7.38711
371000	371	3.5013	39389.6	-35719.4	14085.2	17140.3	76709.6	433.428	18160.5	35.2955
372000	372	3.46768	39011.5	-35946.3	14224.7	17367.7	77317.7	468.867	17547.6	-11.865
373000	373	3.51803	39577.8	-36076	14349.6	17145.5	77318.9	529.801	17657.4	-3.58063
374000	374	3.53923	39816.4	-35935.9	13840	17467.2	77640.4	518.786	17287.8	-21.7811
375000	375	3.47881	39136.6	-35876	14083.1	17215.2	77438.1	478.864	17668	5.04986
376000	376	3.59389	40431.3	-36101.6	14038.4	17406.6	77636.7	432.048	17605.3	26.375
377000	377	3.50271	39405.5	-35821.9	14350.1	17554.5	77369.7	378.193	17854.5	-18.1524
378000	378	3.50099	39386.1	-35916.5	14225.7	17521.9	77196	385.437	17786.4	-32.1979
379000	379	3.53301	39746.4	-35630.4	14532.9	17813.8	77206.3	422.533	17717.1	-16.9093
380000	380	3.50308	39409.6	-35643.8	14252.5	17702.6	76488.9	406.841	17878.5	-33.1783
381000	381	3.52969	39709.1	-35861.2	13946.1	17250.8	77573.6	394.117	17384.7	-1.10143
382000	382	3.49285	39294.6	-35948.7	13797.4	17309.8	77411.7	435.353	17776.8	11.658
383000	383	3.55271	39968	-35811.3	14077.6	17327.9	77459.2	397.195	17734.1	8.9973
384000	384	3.49792	39351.6	-35840.6	13796.7	17390.7	77235.1	536.972	17888	35.2025
385000	385	3.55584	40003.2	-35765.7	14025.2	17237.9	77358.7	358.827	17657.8	13.8016
386000	386	3.51425	39535.3	-36019.3	13900.5	17662	77171.6	329.5	17655.7	9.14524
387000	387	3.53308	39747.1	-35802.1	14332.7	17201	77499.4	385.935	17519.5	-18.4491
388000	388	3.48445	39200.1	-36196.1	14408.1	16968.2	77738.2	368.333	17638.5	-68.1117
389000	389	3.50699	39453.6	-35968.8	14399.5	17362.4	77647.9	468.327	17322.5	-17.7171
390000	390	3.50465	39427.3	-35742.8	13966.4	17689	77008.7	354.589	17746.9	-27.3067
391000	391	3.4888	39249	-35906.4	13961	17374.9	77041.3	467.905	18151.8	20.4463
392000	392	3.53096	39723.3	-35711.7	13750	17421.8	76605.5	387.879	18072.9	39.1
393000	393	3.50561	39438.2	-35953.4	13935.2	16814.6	77709.7	406.977	17840.8	33.9933
394000	394	3.56116	40063	-35757.4	14027	17259.3	77209.2	431.32	18020.9	-6.38595
395000	395	3.42888	38574.9	-36041.7	14060.2	17338	77609	432.664	17496.3	-12.7287
396000	396	3.54918	39928.3	-35814.7	14438.2	16930.6	77938	389.598	17770.1	-17.1432
397000	397	3.48129	39164.5	-35951.5	14339.4	16921.7	77901.9	395.301	17496.9	-29.5487
398000	398	3.47832	39131.1	-35904.8	14141.3	17202.6	78198	365.87	17283.1	-0.513409
399000	399	3.55185	39958.4	-35843.2	13980.9	17477.3	77699	515.664	17563.8	0.390267
400000	400	3.46307	38959.5	-36070.4	14138.8	17407.7	77460.5	474.252	17623.9	4.91909
401000	401	3.55714	40017.9	-36242.6	14106.3	17589.2	77339	452.839	17838.5	22.0448
402000	402	3.55577	40002.5	-35866.7	14140.7	17507.4	76958.9	429.439	17930.9	1.8025
403000	403	3.53469	39765.2	-36074.5	14311.8	17816.3	77180.7	417.25	17576.3	9.38331
404000	404	3.5455	39886.9	-36147.9	14344	17502.2	77156	405.124	17597.7	-17.2305
405000	405	3.42397	38519.7	-35862.5	14070.6	17340.6	77107.8	490.879	17641.3	5.19256
406000	406	3.4888	39249	-35774.4	14223.2	17190.8	77626.6	509.922	17678.5	19.275
407000	407	3.52486	39654.6	-35938.7	13959.9	17317.9	77192.6	407.321	17654.1	-14.2646
408000	408	3.51476	39541	-36053.4	14212.9	17472.4	76882	431.268	17832.9	4.19852
409000	409	3.4962	39332.2	-35751.2	13827.7	17572.2	77895.5	327.511	17639.8	-3.79924
410000	410	3.56104	40061.7	-36012.1	14316.6	17165.1	77734.5	435.811	17723.2	7.89807
411000	411	3.51983	39598.1	-35788.7	13641.8	17195.3	77082.7	438.864	18235.7	44.1574
412000	412	3.47625	39107.8	-35936.9	14244.5	17854.3	77022	413.134	17711.3	13.7804
413000	413	3.54057	39831.4	-35823.9	14115.6	17422.4	77307.6	374.915	18146.9	33.7628
414000	414	3.5017	39394.1	-35838.3	13852.5	17345.8	77604.9	427.312	17423.5	-12.4492
415000	415	3.54255	39853.7	-35811.3	14245.2	17648.4	77143	401.904	17430.2	-21.6151
416000	416	3.51537	39547.9	-35783	14386.5	17552.7	76805.7	466.972	17717.3	6.3472
417000	417	3.57286	40194.7	-35859.8	14372.9	17445	76871.6	396.045	17807.1	34.7718
418000	418	3.49608	39330.9	-35844.1	14054.9	17317	76920.3	422.158	17741.6	-9.68518
419000	419	3.52224	39625.2	-35951.3	14428.4	17540.6	76656.1	401.133	18275.2	6.41087
420000	420	3.61892	40712.8	-35728	14202.2	16894.5	77238.7	370.349	17608.4	-11.834
421000	421	3.49713	39342.7	-35816.5	13766.9	17590.3	76870.9	439.461	17759.5	16.9007
422000	422	3.54143	39841.1	-35984.2	14083.4	17349.4	77131.6	335.468	17935.6	6.16825
423000	423	3.52694	39678.1	-35821.1	14169.8	17636.3	77261.7	380.965	17852	28.7542
424000	424	3.56473	40103.2	-35787.3	14001.8	17728.8	76884	369.654	17597.3	3.11588
425000	425	3.53558	39775.3	-35631.7	14585.9	17272.5	77069.9	426.038	17500	-0.928449
426000	426	3.47662	39111.9	-35904.6	14164.1	16994.2	77229.3	394.277	17938.1	-13.9619
427000	427	3.48754	39234.9	-35875.6	14674	17812.2	77344.3	307.586	17566.7	-56.6086
428000	428	3.51085	39497.1	-35601.4	13697.3	18043.2	76547.1	357.31	17846.2	22.2156
429000	429	3.5902	40389.7	-35910.7	14161.3	17114.8	76862.3	387.094	18117.9	1.19199
430000	430	3.54355	39865	-35904.3	14347.2	17240.7	76842.3	402.194	18072.4	38.0815
431000	431	3.52164	39618.4	-35776.6	13794.4	17664.3	76916.7	444.821	17608.1	18.9584
432000	432	3.55492	39992.8	-35698.5	14390.9	17294.5	77082.5	432.075	17675	1.47604
433000	433	3.45937	38917.9	-36048.8	14041.7	17368.5	78100.9	437.752	17151.2	7.57348
434000	434	3.46797	39014.7	-35725.5	14624.1	17692.8	77338.9	412.769	17551.7	-0.917713
435000	435	3.49938	39368	-35802	13951.7	17220.3	77543	388.188	17545.8	1.80116
436000	436	3.49657	39336.4	-35984.1	13787	17634	77740.8	375.418	17491.2	17.8111
437000	437	3.48021	39152.4	-35981.5	14009.1	17425	77554.8	401.123	17600.1	25.4012
438000	438	3.50624	39445.2	-35889.6	13888.4	17880	77656.5	411.999	17591.3	-13.3379
439000	439	3.53813	39803.9	-36120	14036.5	17536.4	77734.8	380.766	17258.9	-4.89836
440000	440	3.51736	39570.3	-35908.9	14290.5	17346.7	77507	339.172	17815.5	23.9858
441000	441	3.55559	40000.4	-35691	14572.4	17525.9	77505.2	366.855	17238.5	-48.495
442000	442	3.47679	39113.9	-35893.3	14064.7	17080.4	77836.3	433.586	17486.1	-4.04828
443000	443	3.52782	39687.9	-35836.7	14451.3	17021.1	78024.1	396.336	17447.1	-15.1847
444000	444	3.51606	39555.7	-36150.8	14382.4	17841.3	77701	431.31	17326.9	-21.1525
445000	445	3.53412	39758.9	-35914.8	14352.2	17496.5	77875.4	343.47	17375.4	-0.143871
446000	446	3.49456	39313.8	-35559.1	13854.7	17320.8	77591	453.053	17521.3	31.7872
447000	447	3.51535	39547.7	-35610.2	14382.4	17071.9	77497	367.403	17753.9	-47.3387
448000	448	3.49248	39290.4	-35686	14230	17598.5	76941.1	382.916	17687.7	-22.3711
449000	449	3.49956	39370	-35855.6	13925.9	17415.2	77496.5	411.832	17715.9	22.5102
450000	450	3.52071	39608	-35778.1	14443.4	17458.2	77666.3	596.015	17626.4	32.0297
451000	451	3.54096	39835.8	-35583.6	14337.3	17427.9	76795.7	461.445	17913.1	4.60995
452000	452	3.49284	39294.5	-36123.8	14135.6	17101.8	77121.6	334.44	17767.7	-1.60277
453000	453	3.51587	39553.5	-35974.1	14513.4	17756.1	77655.4	426.808	17567.6	-7.05216
454000	454	3.53818	39804.5	-35829.7	14099.2	17021.1	77331.7	448.298	17676.3	42.857
455000	455	3.50953	39482.2	-35895.7	13971.6	17635.2	77567.6	421.211	17642.6	27.4095
456000	456	3.48925	39254	-35940.1	14225.8	17607.2	77534.8	468.601	17544.4	21.358
457000	457	3.51877	39586.1	-35885.7	14139.8	17734.7	77174	438.761	17570.9	-1.11945
458000	458	3.431	38598.8	-36024.7	13751.1	18062	77097.9	357.37	17596.1	-1.19509
459000	459	3.54391	39869	-35782.8	14257.2	17153.9	76977.3	443.947	18088.7	1.86552
460000	460	3.52395	39644.5	-35700.5	14296.2	17730.5	77992.2	370.303	17539.7	-29.1767
461000	461	3.54637	39896.7	-35974.8	14091.1	17609	77409.8	371.496	17772.1	37.8944
462000	462	3.47614	39106.6	-35689.1	14282.8	17263.5	77510.6	477.315	17652.2	3.45603
463000	463	3.58396	40319.5	-35876.5	14082.8	16700.3	77723.6	453.761	17828.4	22.5441
464000	464	3.53448	39762.9	-35915.1	13866	17359.4	77827.2	406.435	17491.4	29.6428
465000	465	3.55012	39938.9	-35894.2	14406	17466.6	77422.3	403.438	17613.4	25.2416
466000	466	3.48792	39239.1	-35706.1	13744.6	17566.1	77678.5	379.686	17610.2	17.77
467000	467	3.5125	39515.6	-35605.7	14159.3	17780.6	77249.8	455.29	17700.8	2.0919
468000	468	3.5248	39654	-35810	14235.1	17232.6	77958.2	465.058	17348.9	-13.1944
469000	469	3.48691	39227.7	-36116.2	14447.7	17194.9	77923.8	417.844	17332.1	-8.19185
470000	470	3.4582	38904.7	-35868.1	14250.4	17467.5	77819.4	411.446	17384.3	6.49958
471000	471	3.48873	39248.3	-35938.4	14201.2	17052.4	77710.9	459.132	17858.1	-10.3142
472000	472	3.52046	39605.2	-35938.3	14408.4	16817	78038.1	389.793	17856.9	11.1999
473000	473	3.55326	39974.2	-35748	14042.6	17352.9	77720.1	398.216	17460.2	8.22139
474000	474	3.55581	40002.8	-35722.3	14621.5	17375.5	77314.4	298.023	17842.7	-7.64711
475000	475	3.54186	39845.9	-35992.6	13985.9	17184.2	77855.2	440.418	17721.1	11.1948
476000	476	3.51157	39505.2	-36110.7	14107.8	17719.9	77037.3	371.217	17754.6	-15.6527
477000	477	3.58606	40343.1	-35766.2	14134.9	17806.6	76708.7	345.622	17879.2	-2.62039
478000	478	3.49046	39267.7	-35924.6	14062.7	17500.9	76888.8	424.318	17988	13.7101
479000	479	3.50747	39459.1	-36042.1	13814.5	17314.3	77232.4	393.179	17770.3	3.42488
480000	480	3.55065	39944.8	-36037.7	14197.3	17401.4	77166.6	396.364	17972.3	30.1391
481000	481	3.49242	39289.7	-35765.8	14094.9	17251.1	77512.6	393.929	17623.3	3.77806
482000	482	3.49203	39285.3	-35820.6	14234.3	17656.3	76689.9	483.889	17910	-3.09515
483000	483	3.51085	39497.1	-35414.5	14224.8	17104.5	76624.1	360.661	17825.5	-14.8055
484000	484	3.54161	39843.1	-35887.7	13982.2	17752	76975.4	449.275	18038.5	40.6215
485000	485	3.5312	39726	-35976	13753.3	17553.8	77665.7	438.639	17897.9	30.4851
486000	486	3.42929	38579.5	-35707.2	14321.9	17584.2	77625.2	374.842	17409.4	-38.1184
487000	487	3.51559	39550.3	-35906.2	14088.5	17721.2	77580.5	426.626	17540.7	-25.8233
488000	488	3.52305	39634.3	-35968.2	13927.4	16923.3	78163.5	461.279	17437.5	-0.14766
489000	489	3.47957	39145.1	-36019.5	14357.7	17153.9	77434.4	419.404	17790.3	-29.2926
490000	490	3.49173	39282	-36233.5	14030.9	17630.2	77529.7	366.164	17575.4	-7.49673
491000	491	3.52326	39636.7	-36005.8	14041.4	16850.6	77493.5	379.966	17785.3	17.2081
492000	492	3.50924	39478.9	-36000	14152.4	16981	76738.6	384.579	18320.4	15.0591
493000	493	3.52346	39639	-35764.6	14238.7	16933.1	77272.7	399.598	17786.7	-11.9808
494000	494	3.5722	40187.2	-35986.5	14511.2	17540	76797.1	415.591	17835.5	4.68818
495000	495	3.54824	39917.6	-36060.8	14365.9	17416.9	77521.9	413.675	17658.4	-2.39972
496000	496	3.52978	39710.1	-35765.2	14740.6	17419.7	77249.4	395.512	17582.5	-35.9367
497000	497	3.5231	39634.8	-35793.2	14233.1	17645.3	76852.7	406.247	17920	-34.1838
498000	498	3.51081	39496.6	-35855.8	14160.1	17401.1	77507.3	359.778	17889.3	34.1872
499000	499	3.53393	39756.7	-35805.6	14239.3	17514.9	77307.9	361.367	17723.4	-11.1524
500000	500	3.54528	39884.4	-35603.9	14141.3	17383.6	77750.1	363.893	17807.1	6.22292
501000	501	3.52897	39700.9	-35789.4	14351.6	17149.7	77817.2	397.455	17302	-21.6247
502000	502	3.46132	38939.9	-35900.9	13926.7	17255.1	77515.6	439.892	17963.6	27.4867
503000	503	3.51673	39563.2	-35890.8	14303.1	16813.7	77811.9	464.79	17494.4	-8.92163
504000	504	3.4783	39130.9	-35628.7	14029.9	17807.2	77172.4	451.577	17770.6	33.0945
505000	505	3.48572	39214.4	-36010.4	14166.7	17532.4	77118.6	377.7	17796.8	3.50132
506000	506	3.54099	39836.1	-35877.7	14160.1	17404.8	77017.7	399.586	17833.6	19.7352
507000	507	3.52526	39659.2	-35948.1	14270.4	17408.3	77370.9	425.216	17882.5	11.5569
508000	508	3.50637	39446.6	-35787.1	13709.7	17746.9	77451.9	391.931	17739.9	14.5317
509000	509	3.51574	39552.1	-36029.7	14131.9	17252.6	77556.5	406.886	17388.2	5.01907
510000	510	3.52222	39625	-36137.1	13940	17867.1	77539.2	423.382	17819.1	19.8445
511000	511	3.50601	39442.6	-36156.2	13930.7	17179	77337	439.343	17514.1	-4.71341
512000	512	3.47707	39117.1	-35802.5	14293	17749.2	77678.9	372.585	17444.7	-6.20395
513000	513	3.46747	39009.1	-35963.9	14179.4	17180.8	78012.9	403.233	17624	36.8279
514000	514	3.44095	38710.7	-35619	14301.7	16806.8	77654.3	367.394	18032	9.27704
515000	515	3.50591	39441.5	-35974.8	14187.4	18089.7	77264.5	455.613	17538.1	13.2923
516000	516	3.53749	39796.7	-35952.1	13972.2	17310.8	77464.8	412.513	17714.6	43.8926
517000	517	3.57151	40179.5	-36101.1	14138.5	17609	77374.5	449.365	17425.2	-7.26074
518000	518	3.59238	40414.3	-35903.5	14014.3	17070.4	77807	415.347	17698	-0.0823617
519000	519	3.53765	39798.6	-35745.6	14393.7	16868	77714.3	443.316	17641.1	-0.98195
520000	520	3.50953	39482.2	-35659.8	14057.7	17495.2	77743.2	406.16	17454.4	35.9479
521000	521	3.50119	39388.3	-35674.6	13873.5	17204.8	77277	429.433	17757.6	17.5803
522000	522	3.48082	39159.3	-35756	13984.6	17509.2	77418.2	380.302	17700.7	6.0664
523000	523	3.50613	39443.9	-36073.7	14391.7	17543.7	77330.1	386.127	17776.7	-31.0572
524000	524	3.55065	39944.8	-35889	14274.3	16864.9	77611.4	400.359	17656.3	21.9873
525000	525	3.53793	39801.7	-36021.4	14109.6	17235	77935.9	404.575	17372.7	-10.2109
526000	526	3.53936	39817.8	-35585.4	14444.8	16875.9	77541.7	410.45	17766.9	-11.2473
527000	527	3.53437	39761.7	-36013.6	14286.4	18132.8	77485.6	400.237	17556.7	3.96683
528000	528	3.51212	39511.3	-36073.1	14039	17356.7	77213	446.292	17799.3	17.9214
529000	529	3.47454	39088.6	-35855	14025.9	17401.1	77896.7	416.899	17405.7	26.8967
530000	530	3.48711	39230	-35954.1	14070.9	17810.5	77362.9	377.864	17598.6	5.05558
531000	531	3.49433	39311.2	-35865.1	14379.5	17107.5	77461.8	378.636	17633.1	8.87876
532000	532	3.55623	40007.6	-35904	13801.6	17433	78123.5	296.197	17497.4	12.0444
533000	533	3.5456	39888	-35891.6	13733.2	17590.9	77653.9	392.516	17568.9	14.7103
534000	534	3.53184	39733.2	-36105.8	14468.5	17369.3	77577.6	390.336	17376.2	-23.9237
535000	535	3.52888	39699.9	-35871.6	14575.7	17218.8	77380.4	401.547	17818.6	-30.7183
536000	536	3.5454	39885.8	-35765.7	14444.3	17655.7	77644	449.778	17389.4	1.19072
537000	537	3.44032	38703.6	-35871.1	14467.3	17394.7	77425.8	395.221	17748.4	3.40323
538000	538	3.52297	39633.4	-36078.4	14374.8	17900	77622.4	421.048	17292	-3.57093
539000	539	3.49673	39338.3	-36084	13745.1	17520.7	77423.8	447.67	17820.3	7.76184
540000	540	3.59854	40483.6	-35824.5	14537.6	17177.8	77067.7	442.333	17645.2	-17.7314
541000	541	3.44796	38789.5	-35792	13959.6	17445.2	76789.6	434.387	17960.4	-4.26597
542000	542	3.54366	39866.2	-35850.4	14045.9	17552.3	77268.7	380.296	17851.5	0.67718
543000	543	3.50514	39432.8	-35984.5	14723.9	17185.3	77254.1	428.636	17500.6	-33.2789
544000	544	3.5663	40120.9	-36156.9	13920	17173.4	77413.6	404.697	17789.7	44.2242
