step	time	T	Ekin	res	lj	bond_2	bond_3_cross	bond_2_cross	angle_5_cross	angle_6_cross	angle_4_cross	dihedral_0_cross	dihedral_1_cross	lj-14_0_cross	lj-14_1_cross
11400	11.4	2.51558	33960.3	0	-24022.3	3883.95	2735.76	0	0	1353.28	4601.3	1372.06	0	0	0
11500	11.5	2.55112	34440.2	0	-23950.7	3787.25	2769.54	0	0	1342.17	4608.41	1389.13	0	0	0
11600	11.6	2.51114	33900.3	0	-24006.6	3794.88	2696.54	0	0	1324.12	4732.46	1409.67	0	0	0
11700	11.7	2.52062	34028.4	0	-23926.8	3825.87	2757.49	0	0	1312.7	4743.75	1410.69	0	0	0
11800	11.8	2.49797	33722.6	0	-23842.8	3800.11	2659.84	0	0	1338.71	4653.56	1429.18	0	0	0
11900	11.9	2.5267	34110.4	0	-24130.2	3697.53	2634.57	0	0	1369.61	4626.98	1443.5	0	0	0
12000	12	2.53229	34185.9	0	-23970.9	3653.68	2615.1	0	0	1330.05	4730.09	1411.92	0	0	0
12100	12.1	2.55897	34546.2	0	-23730.3	3701.2	2666.06	0	0	1315.25	4613.93	1393.23	0	0	0
12200	12.2	2.52328	34064.3	0	-23899.6	3690.17	2615.09	0	0	1330.86	4687.64	1389.64	0	0	0
12300	12.3	2.47895	33465.8	0	-23994.5	3834.02	2576.7	0	0	1317.73	4719.81	1410.06	0	0	0
12400	12.4	2.4469	33033.2	0	-24120.2	3813.81	2604.51	0	0	1337.33	4674.44	1395.09	0	0	0
12500	12.5	2.50783	33855.7	0	-24069.2	3775.12	2545.46	0	0	1363.43	4671.42	1390.27	0	0	0
12600	12.6	2.53246	34188.2	0	-24177.7	3813.98	2634.75	0	0	1351	4595	1405.35	0	0	0
12700	12.7	2.45779	33180.2	0	-23811.1	3796.51	2710.26	0	0	1315.98	4601	1405.16	0	0	0
12800	12.8	2.5034	33795.9	0	-24257.5	3659.18	2635.83	0	0	1354.47	4565.09	1448.99	0	0	0
12900	12.9	2.46879	33328.6	0	-24026.3	3606.45	2658.95	0	0	1379.6	4661.06	1444.86	0	0	0
13000	13	2.51815	33995	0	-23949	3579.06	2651.42	0	0	1340.25	4530.94	1430.51	0	0	0
13100	13.1	2.53482	34220.1	0	-24170.9	3651.81	2653.83	0	0	1321.82	4659.15	1401.37	0	0	0
13200	13.2	2.50712	33846.1	0	-23839.5	3612.41	2537.01	0	0	1379.4	4615.1	1425.18	0	0	0
13300	13.3	2.55209	34453.3	0	-24050.2	3763.62	2536.08	0	0	1356.25	4640.12	1410.15	0	0	0
13400	13.4	2.50631	33835.1	0	-24071.7	3906.71	2656.95	0	0	1386.51	4775.16	1411.59	0	0	0
13500	13.5	2.50171	33773.1	0	-23898.2	3926.9	2655.21	0	0	1383.41	4677.07	1403.77	0	0	0
13600	13.6	2.51717	33981.8	0	-23982.8	3793.74	2781.51	0	0	1375.1	4585.75	1377.81	0	0	0
13700	13.7	2.50519	33820.1	0	-23744	3767.41	2794.03	0	0	1379.69	4639.14	1389.93	0	0	0
