     -2.6720991       2.4081709      0.60396799
     -2.6712264       2.4076428      0.60621456
     -2.6703538       2.4071129      0.60825371
     -2.6694811       2.4065812      0.61028256
     -2.6686084       2.4060477      0.61234635
     -2.6677358       2.4055124       0.6144451
     -2.6668631       2.4049753      0.61657822
     -2.6659904       2.4044363      0.61874629
     -2.6651178       2.4038954      0.62094931
     -2.6642451       2.4033526      0.62318671
     -2.6633724       2.4028077      0.62545906
     -2.6624998       2.4022609      0.62776694
     -2.6616271       2.4017121      0.63008455
     -2.6607544       2.4011612      0.63234315
     -2.6598818       2.4006084      0.63450951
     -2.6590091       2.4000538      0.63658934
     -2.6581365       2.3994974      0.63858266
     -2.6572638       2.3989393      0.64048947
     -2.6563911       2.3983795      0.64230975
     -2.6555185       2.3978182      0.64404352
     -2.6546458       2.3972554      0.64569078
     -2.6537731       2.3966913      0.64725266
     -2.6529005       2.3961258      0.64872745
     -2.6520278        2.395559      0.65021141
     -2.6511551       2.3949909      0.65226833
     -2.6502825       2.3944206      0.65486899
     -2.6494098        2.393848      0.65742209
     -2.6485371       2.3932732      0.65983252
     -2.6476645       2.3926964      0.66209857
     -2.6467918       2.3921176       0.6642208
     -2.6459191       2.3915371       0.6661998
     -2.6450465       2.3909549      0.66803498
     -2.6441738       2.3903711      0.66972636
     -2.6433012        2.389786      0.67127449
     -2.6424285       2.3891995      0.67267995
     -2.6415558       2.3886119      0.67456957
     -2.6406832       2.3880222      0.67759249
     -2.6398105       2.3874293      0.68129094
     -2.6389378       2.3868331      0.68518361
     -2.6380652       2.3862334      0.68927109
     -2.6371925       2.3856301      0.69355338
     -2.6363198        2.385023      0.69802875
     -2.6354472       2.3844118       0.7026995
     -2.6345745       2.3837965      0.70756506
     -2.6337018       2.3831769      0.71262428
     -2.6328292       2.3825527      0.71787773
     -2.6319565       2.3819239      0.72319191
     -2.6310838       2.3812905      0.72795778
     -2.6302112       2.3806534      0.73219308
     -2.6293385       2.3800126      0.73645932
     -2.6284659       2.3793681      0.74082412
     -2.6275932       2.3787196      0.74528746
     -2.6267205       2.3780673       0.7498482
     -2.6258479       2.3774109      0.75450749
     -2.6249752       2.3767504      0.75926591
     -2.6241025       2.3760857       0.7641223
     -2.6232299       2.3754168      0.76907609
     -2.6223572       2.3747434       0.7741101
     -2.6214845       2.3740657      0.77776843
     -2.6206119        2.373386      0.77912291
     -2.6197392       2.3727059      0.77959502
     -2.6188665       2.3720253      0.78009522
     -2.6179939       2.3713443      0.78062406
