step	time	T	Ekin	res	lj	bond_2	bond_3_cross	bond_2_cross	angle_5_cross	angle_6_cross	angle_4_cross	dihedral_0_cross	dihedral_1_cross	lj-14_0_cross	lj-14_1_cross
20008	20.008	2.46528	33281.3	0.0028	-760.175	3727.64	4319.87	24.7551	3.67964	5066.52	5011.69	1455.48	0.190817	337.065	275.675
20009	20.009	2.47676	33436.2	0.0032	-761.788	3723.8	4337.35	32.3322	4.80505	5066.83	5009.12	1454.98	0.249204	357.969	346.01
20010	20.01	2.4778	33450.4	0.0036	-762.397	3726.04	4356.8	40.9188	6.07996	5068.29	5005.41	1454.68	0.315367	378.025	410.769
20011	20.011	2.49489	33681	0.004	-762.584	3740.35	4378.97	50.514	7.50398	5069.55	5001.94	1454.5	0.388937	399.012	464.053
20012	20.012	2.50797	33857.6	0.0044	-757.706	3764.46	4398.69	61.1169	9.07683	5070.12	5001.58	1454.56	0.470508	419.529	503.373
20013	20.013	2.51873	34002.9	0.0048	-764.848	3801.3	4416.04	72.7255	10.7985	5069.58	5004.94	1455.07	0.560042	437.293	529.265
20014	20.014	2.52423	34077.2	0.0052	-768.857	3846.88	4430.15	85.3367	12.6682	5066.67	5009.63	1455.77	0.657352	449.26	545.046
20015	20.015	2.53501	34222.6	0.0056	-771.138	3899.29	4441.26	98.9465	14.6853	5061.82	5013.49	1456.59	0.762616	456.826	553.649
20016	20.016	2.53847	34269.4	0.006	-771.568	3955.11	4450.64	113.553	16.8495	5055.83	5015.71	1457.12	0.876039	460.248	558.659
20017	20.017	2.54238	34322.2	0.0064	-777.289	4008.32	4459.5	129.156	19.1599	5051.74	5017.68	1457.55	0.99733	460.889	561.382
20018	20.018	2.54634	34375.6	0.0068	-759.629	4057.94	4468.8	145.754	21.6162	5048.79	5018.19	1458.1	1.1262	461.457	563.412
20019	20.019	2.55377	34475.9	0.0072	-759.112	4098.38	4478.25	163.348	24.2174	5047.08	5017.54	1458.79	1.26243	461.576	565.436
20020	20.02	2.55837	34537.9	0.0076	-756.48	4127.62	4487.6	181.94	26.9625	5046.53	5016.02	1459.66	1.40559	462.152	566.942
20021	20.021	2.57565	34771.2	0.008	-755.96	4137.74	4494.17	201.521	29.8508	5047.16	5014.52	1460.74	1.55647	463.262	568.63
20022	20.022	2.58939	34956.8	0.0084	-755.193	4131.97	4498.31	222.095	32.8816	5049.18	5014.17	1461.92	1.71544	464.465	569.757
