step	time	T	Ekin	res	lj	bond_2	bond_3_cross	bond_2_cross	angle_5_cross	angle_6_cross	angle_4_cross	dihedral_0_cross	dihedral_1_cross	lj-14_0_cross	lj-14_1_cross
20005	20.005	2.50781	33855.4	0.00016	-774.877	3709.53	4372.03	0.0814888	0.0120096	4974.91	4961.41	1489.62	0.000619905	2.47338	1.99352
20006	20.006	2.50901	33871.6	0.0002	-776.076	3727.97	4363.94	0.127309	0.0187645	4968.7	4964.86	1489.67	0.000968508	3.58781	3.11107
20007	20.007	2.50649	33837.6	0.00024	-776.333	3750.39	4362.34	0.183292	0.0270204	4962.65	4970.84	1489.67	0.00139453	4.79122	4.4789
20008	20.008	2.50293	33789.6	0.00028	-776.749	3777.27	4360.69	0.249431	0.036778	4957.36	4977.5	1489.62	0.00189765	6.05874	6.09765
20009	20.009	2.49716	33711.7	0.00032	-777.123	3806.41	4362.85	0.325716	0.0480366	4952.94	4984.62	1489.66	0.00247732	7.3806	7.96575
20010	20.01	2.49441	33674.6	0.00036	-777.432	3837.12	4367.66	0.412137	0.060797	4948.71	4991.2	1489.7	0.00313256	8.77804	10.0633
20011	20.011	2.49014	33617	0.0004	-777.608	3864.86	4375.89	0.508675	0.0750579	4946.21	4996.24	1489.66	0.00386501	10.1493	12.3178
20012	20.012	2.4818	33504.3	0.00044	-777.929	3888.05	4385.47	0.615306	0.090819	4943.88	4999.23	1489.64	0.00467281	11.5051	14.7156
20013	20.013	2.48187	33505.3	0.00048	-776.618	3901.93	4397.55	0.73205	0.108081	4941.67	5000	1489.6	0.00555561	12.8333	17.1827
20014	20.014	2.48178	33504.1	0.00052	-776.855	3906.46	4411.61	0.858898	0.126844	4938.74	4999.49	1489.69	0.00651504	14.1719	19.6358
20015	20.015	2.47723	33442.5	0.00056	-779.701	3899.51	4426.63	0.995798	0.1471	4935.17	4998.26	1489.93	0.00755363	15.5092	22.0445
20016	20.016	2.47516	33414.7	0.0006	-780.568	3887.32	4440.68	1.14277	0.168857	4932.26	4996.28	1490.24	0.00866167	16.8472	24.3697
20017	20.017	2.48034	33484.6	0.00064	-781.684	3862.06	4454.21	1.29977	0.192108	4930.64	4993.8	1490.35	0.00984917	18.1811	26.5764
20018	20.018	2.48314	33522.4	0.00068	-781.826	3827.35	4467.84	1.46685	0.216858	4930.02	4991.35	1490.4	0.0111203	19.5635	28.6017
20019	20.019	2.48096	33492.9	0.00072	-782.008	3790.65	4480.3	1.64401	0.243107	4929.93	4990.17	1490.15	0.0124688	21.0432	30.5643
20020	20.02	2.4834	33525.9	0.00076	-788.663	3753.09	4489.84	1.83124	0.270854	4929.39	4991.98	1489.61	0.0138959	22.5884	32.3968
20021	20.021	2.48522	33550.5	0.0008	-788.816	3716.03	4499.12	2.02856	0.300096	4927.95	4995.35	1488.78	0.0153986	24.1929	34.2424
20022	20.022	2.4904	33620.4	0.00084	-789.143	3689.2	4505.58	2.23599	0.330836	4925.4	4999.25	1487.8	0.0169651	25.9598	36.129
20023	20.023	2.48554	33554.7	0.00088	-774.151	3672.03	4510.85	2.45364	0.363073	4922.56	5002.62	1486.93	0.0186178	27.8491	38.0773
