step	time	T	Ekin	res	lj	bond_2	bond_3_cross	bond_2_cross	angle_5_cross	angle_6_cross	angle_4_cross	dihedral_0_cross	dihedral_1_cross	lj-14_0_cross	lj-14_1_cross
19700	19.7	2.51653	33973.2	0	-894.284	3742.07	4407.07	0	0	4958.64	5081.83	1462.04	0	0	0
19800	19.8	2.48008	33481.1	0	-703.33	3902.25	4557.91	0	0	5039.86	5072.75	1483.37	0	0	0
19900	19.9	2.52998	34154.7	0	-798.327	3818.61	4403.51	0	0	5089.26	5106.06	1488.42	0	0	0
20000	20	2.5326	34190.1	0	-722.895	3734.11	4645.63	0	0	5044.19	5069.73	1467.03	0	0	0
20001	20.001	2.53343	34201.3	0	-721.343	3739.22	4650.2	0	0	5042.72	5069.51	1466.79	0	0	0
20002	20.002	2.53257	34189.7	0.0004	-720.24	3746.3	4652.06	0.494646	0.0749055	5042.79	5066.43	1466.6	0.00392088	22.1276	21.5639
20003	20.003	2.53248	34188.5	0.0008	-723.367	3754.02	4651.3	1.97822	0.299582	5043.7	5062.6	1466.64	0.0156837	89.1667	87.418
20004	20.004	2.53579	34233.1	0.0012	-722.369	3760.03	4648.15	4.44997	0.673958	5047.04	5059.97	1467.02	0.0352761	188.559	190.645
20005	20.005	2.53685	34247.5	0.0016	-721.533	3766.94	4643.34	7.90847	1.19793	5051.95	5059.23	1467.69	0.0626881	275.586	298.881
20006	20.006	2.55013	34426.7	0.002	-720.296	3771.51	4637.06	12.3517	1.87129	5057.32	5060.39	1468.52	0.0979165	310.265	369.16
20007	20.007	2.57206	34722.8	0.0024	-723.397	3782.53	4629.67	17.7768	2.69383	5063.32	5063.56	1469.25	0.140868	305.609	391.336
20008	20.008	2.59441	35024.5	0.0028	-721.966	3802.08	4624.69	24.182	3.66535	5068.7	5067.03	1469.67	0.19158	298.29	391.2
20009	20.009	2.61328	35279.3	0.0032	-720.367	3832.25	4620.28	31.5637	4.78548	5073.66	5070.45	1469.72	0.250044	301.083	387.462
20010	20.01	2.62526	35441	0.0036	-722.332	3870.33	4618.72	39.9194	6.05387	5076.57	5073.46	1469.78	0.316287	312.158	388.189
20011	20.011	2.63608	35587.1	0.004	-720.192	3911.48	4617.18	49.2483	7.47024	5078.48	5075.48	1469.97	0.390322	327.435	394.2
20012	20.012	2.63751	35606.4	0.0044	-718.23	3954.79	4617.98	59.5468	9.03422	5078.95	5075.65	1470.14	0.472188	343.651	404.154
20013	20.013	2.63877	35623.4	0.0048	-716.087	3996.98	4617.83	70.8131	10.7454	5079.28	5074.18	1470.11	0.561924	358.504	416.902
20014	20.014	2.63937	35631.6	0.0052	-707.935	4036.72	4621.37	83.0462	12.6034	5079.67	5070.79	1470.14	0.659509	371.7	430.316
20015	20.015	2.64532	35711.8	0.0056	-707.263	4067.55	4623.32	96.2448	14.6078	5078.88	5066.76	1470.31	0.764933	382.345	444.02
20016	20.016	2.64953	35768.6	0.006	-699.325	4089.81	4624.17	110.408	16.7581	5078.06	5063.36	1470.27	0.878144	389.319	456.873
20017	20.017	2.65718	35872	0.0064	-696.634	4099.25	4625.19	125.536	19.0536	5077.34	5060.33	1469.95	0.999066	393.038	468.081
20018	20.018	2.66298	35950.2	0.0068	-693.864	4098.14	4627.99	141.63	21.4942	5076.86	5058.45	1469.31	1.12779	394.093	478.332
20019	20.019	2.67588	36124.4	0.0072	-691.258	4081.48	4632.56	158.691	24.0793	5076.41	5058.91	1468.6	1.26432	393.136	487.451
20020	20.02	2.68448	36240.5	0.0076	-688.698	4056.19	4641.85	176.72	26.8085	5076.42	5060.58	1468.03	1.40867	391.132	495.556
20021	20.021	2.70036	36454.8	0.008	-686.096	4025.16	4657.14	195.722	29.6817	5079.18	5063.32	1467.59	1.56097	388.21	504.06
20022	20.022	2.71259	36620	0.0084	-683.442	3993.11	4674	215.7	32.6979	5084.61	5066.13	1467.3	1.7207	384.6	513.075
20023	20.023	2.7163	36670	0.0088	-680.395	3962.44	4692.3	236.655	35.8564	5089.44	5069.35	1467.28	1.88812	381.142	522.41
