step	time	T	Ekin	res	lj	bond_2	bond_3_cross	bond_2_cross	angle_5_cross	angle_6_cross	angle_4_cross	dihedral_0_cross	dihedral_1_cross	lj-14_0_cross	lj-14_1_cross
7000	7	2.48146	33499.7	0	-780.391	3721.85	4531.39	0	0	4973.01	5020.79	1462.54	0	0	0
7100	7.1	2.5085	33864.8	0	-855.153	3768.73	4601.87	0	0	4977.99	4981.91	1464.48	0	0	0
7200	7.2	2.49427	33672.6	0	-662.851	3743.13	4570.78	0	0	4982.64	5082.82	1481.71	0	0	0
7300	7.3	2.52236	34051.8	0	-799.205	3755.2	4601.94	0	0	4905.92	5069.75	1487.99	0	0	0
7400	7.4	2.53004	34155.6	0	-723.656	3966.05	4435.69	0	0	5038.63	4878.69	1457.73	0	0	0
7500	7.5	2.51369	33934.8	0	-569.768	3899.85	4486.31	0	0	4990.45	4851.73	1472.42	0	0	0
7600	7.6	2.50482	33815.1	0	-654.881	3858.99	4527.89	0	0	4887.65	5011.97	1491.72	0	0	0
7700	7.7	2.52822	34130.9	0	-650.982	3816.6	4563.45	0	0	4880.92	5071.05	1468.64	0	0	0
7800	7.8	2.53104	34169.1	0	-473.594	3868.32	4635.41	0	0	5013.36	5180.55	1468.26	0	0	0
7900	7.9	2.54421	34346.8	0	-575.783	3836.75	4503.1	0	0	5000.71	5052.45	1455.57	0	0	0
8000	8	2.48779	33585.2	0	-805.467	3910.07	4634.05	0	0	5091.91	5017.27	1460.31	0	0	0
8100	8.1	2.49034	33619.5	0	-799.806	3944.16	4552.93	0	0	5031.09	5073.3	1462.02	0	0	0
8200	8.2	2.48846	33594.2	0	-774.557	3808.55	4516.14	0	0	5123.7	5046.2	1462.34	0	0	0
8300	8.3	2.50181	33774.4	0	-624.916	3697.01	4402.23	0	0	5106.42	5000.65	1463.47	0	0	0
8400	8.4	2.50386	33802.2	0	-680.549	3682.89	4452.69	0	0	5091.1	5028.52	1489.03	0	0	0
8500	8.5	2.50599	33830.9	0	-713.522	3625.46	4551.57	0	0	4968.93	5091.37	1448.69	0	0	0
8600	8.6	2.48206	33507.8	0	-702.412	3532.64	4557.97	0	0	4997.42	5016.47	1464.5	0	0	0
8700	8.7	2.50869	33867.3	0	-770.241	3826.69	4528.98	0	0	4970.88	4914.8	1452.55	0	0	0
8800	8.8	2.46872	33327.8	0	-736.266	3814.23	4540.27	0	0	5053.85	4931.16	1453.63	0	0	0
8900	8.9	2.4846	33542.1	0	-791.34	3903.56	4456.61	0	0	5131.92	5041.49	1444.01	0	0	0
9000	9	2.52533	34092	0	-745.006	3774.2	4465.53	0	0	5103.79	5178.41	1444.5	0	0	0
9100	9.1	2.5366	34244.1	0	-669.092	3759.72	4515.56	0	0	5118.6	5132.99	1455.84	0	0	0
9200	9.2	2.53314	34197.4	0	-713.905	3718.92	4543.72	0	0	5145.64	5100.81	1450.94	0	0	0
9300	9.3	2.54115	34305.6	0	-624.069	3687.03	4512.76	0	0	5191.94	5079.01	1477.79	0	0	0
9400	9.4	2.48303	33520.9	0	-630.262	3670.37	4739.95	0	0	5041.82	5132.86	1444.47	0	0	0
9500	9.5	2.48261	33515.3	0	-524.649	3765.97	4714.22	0	0	5070.05	5206.23	1463.8	0	0	0
9600	9.6	2.51871	34002.6	0	-644.979	3741.59	4601.87	0	0	5048.58	5132.72	1478.66	0	0	0
9700	9.7	2.52521	34090.4	0	-755.369	3940.05	4593.27	0	0	5058.35	5073.99	1488.19	0	0	0
9800	9.8	2.51632	33970.4	0	-655.449	3763.2	4524.13	0	0	5069.32	4990.1	1471.69	0	0	0
9900	9.9	2.49292	33654.4	0	-636.253	3709.16	4572.91	0	0	5080.45	4996.53	1464.35	0	0	0
10000	10	2.48667	33570	0	-698.967	3749.47	4545.73	0	0	5042.1	5108.16	1480.06	0	0	0
10100	10.1	2.48526	33551	0	-648.902	3833.03	4646.95	0	0	4950.65	5166.91	1455.8	0	0	0
10200	10.2	2.50969	33880.9	0	-581.439	3632.51	4480.75	0	0	4968.14	5123.76	1486.22	0	0	0
10300	10.3	2.47413	33400.7	0	-614.614	3689.06	4485.43	0	0	4892.18	5110.35	1479.06	0	0	0
10400	10.4	2.48915	33603.5	0	-635.29	3649.49	4454.7	0	0	4870.48	5085.17	1466.45	0	0	0
10500	10.5	2.4876	33582.6	0	-740.001	3749.86	4431.44	0	0	4902.49	5109.78	1470.21	0	0	0
10600	10.6	2.50596	33830.5	0	-779.162	3886.89	4515.41	0	0	4871.69	4962.79	1431.34	0	0	0
10700	10.7	2.54946	34417.7	0	-671.818	3869.9	4420.28	0	0	4898.58	5032.68	1460.42	0	0	0
10800	10.8	2.51987	34018.2	0	-657.139	3779.82	4523.91	0	0	4949.13	4970.56	1464.25	0	0	0
10900	10.9	2.48171	33503.1	0	-695.265	3849.11	4523.77	0	0	4932.66	5025.26	1483.25	0	0	0
11000	11	2.48593	33560	0	-782.051	3642.2	4448.51	0	0	4875.35	5049.77	1478.2	0	0	0
11100	11.1	2.46462	33272.4	0	-727.188	3770.28	4443.75	0	0	5020.56	5022.1	1463.29	0	0	0
11200	11.2	2.48066	33489	0	-599.717	3762.13	4371.29	0	0	5061.57	5147.39	1487.2	0	0	0
11300	11.3	2.47558	33420.3	0	-627.682	3854.39	4361.71	0	0	5074.63	5149.18	1463.73	0	0	0
11400	11.4	2.49384	33666.8	0	-675.855	3740.48	4581.08	0	0	4927.05	5187.77	1472.03	0	0	0
11500	11.5	2.49651	33702.9	0	-577.024	3652.83	4464.53	0	0	5070.37	5128.5	1473.91	0	0	0
11600	11.6	2.4537	33125	0	-541.638	3663.96	4495.29	0	0	5038.74	5038.47	1502.03	0	0	0
11700	11.7	2.51072	33894.8	0	-580.703	3736.96	4473.22	0	0	4880.25	5083.66	1476.73	0	0	0
11800	11.8	2.50342	33796.2	0	-689.362	3709.06	4546.08	0	0	4925.32	5142.73	1480.23	0	0	0
11900	11.9	2.4896	33609.6	0	-706.724	3625.26	4559.81	0	0	4936.98	5165.26	1467.94	0	0	0
12000	12	2.49706	33710.4	0	-552.886	3539.77	4644.26	0	0	5024.43	5036.47	1488.15	0	0	0
12100	12.1	2.46657	33298.7	0	-641.98	3799.82	4588.99	0	0	5041.62	5025.71	1474.04	0	0	0
