step	time	T	Ekin	lj	bond_124	angle_252	dihedral_190	lj-14_0	lj-14_1	P
282000	282	3.54064	39832.2	-36067.5	13992.2	17887.6	77223.5	390.001	17592.2	-10.9232
283000	283	3.51935	39592.7	-35891.2	13966.7	17424.2	77075.4	413.217	17856.7	4.31684
284000	284	3.51571	39551.7	-35719.3	13846.8	17925.1	77036.8	397.823	17685.6	38.4882
285000	285	3.56593	40116.7	-36050.1	14034.4	17167.9	78116.4	445.599	17415.6	7.53356
286000	286	3.56387	40093.6	-36188.3	14276.4	17299.1	77227.3	484.605	17618.1	0.133743
287000	287	3.55594	40004.4	-35804.5	13768.9	17402.3	77562.8	429.625	17463.1	17.2762
288000	288	3.54242	39852.2	-35896.8	13759.1	17706.1	77693.9	418.494	17469.4	24.2273
289000	289	3.54413	39871.5	-36156.8	14174.5	17243.1	78288.3	351.781	17358.8	16.9875
290000	290	3.5603	40053.4	-35786.1	14150.5	17299.8	77720.3	459.357	17503.9	16.7738
291000	291	3.52205	39623.1	-35747.3	14196.7	17452.8	77819.1	389.882	17305	11.84
292000	292	3.55818	40029.5	-35851.5	13939.7	16951.2	78107.3	402.37	17774.5	30.5743
293000	293	3.4828	39181.5	-36019.7	13608	16909.5	78518.2	422.504	17469.9	-0.968662
294000	294	3.52826	39692.9	-35910.4	14294.7	16840.9	78497	368.174	17352.2	15.4928
295000	295	3.55476	39991.1	-35854.6	14234.3	17804.8	77543.4	395.517	17530.2	14.6717
296000	296	3.51624	39557.7	-35956.4	13914.9	17015.1	78383.5	360.39	17518.7	27.4855
297000	297	3.49632	39333.6	-36034.9	14168.1	17672	77793	493.398	17332	-0.762832
298000	298	3.43347	38626.5	-35878.8	13621.2	17861	77861	498.644	17385.9	50.8501
299000	299	3.51931	39592.2	-35885.3	14386.8	17794	77585.5	415.572	17237.7	-10.6808
300000	300	3.51128	39501.9	-35993.7	13854	17502.3	77531.7	429.88	17616.9	18.4361
301000	301	3.50493	39430.5	-35904.2	13843	17722.8	77798.1	386.29	17728.6	24.9893
302000	302	3.51331	39524.7	-35935.9	13754.5	17545.9	77530.4	362.418	17817.7	25.9772
303000	303	3.54807	39915.8	-35599.8	14602.3	17313.6	77987.6	405.551	17429.7	-21.187
304000	304	3.49465	39314.8	-35882.6	14501.1	18185.4	77441.4	416.357	17538.9	-22.5512
305000	305	3.51999	39599.9	-35863.6	14265.2	17732.6	77330.6	430.595	17650.8	-3.65572
306000	306	3.55703	40016.6	-35711.7	14036.6	17594.9	77351	408.47	17730.1	30.7218
307000	307	3.54964	39933.4	-36015	14331.4	17792.7	77349.6	359.164	17490.8	-26.6306
308000	308	3.53625	39782.8	-36050.5	13626.2	17427	78026.4	410.67	17473.8	25.1143
309000	309	3.51825	39580.3	-35966.4	14179.8	17261.5	77532.1	398.083	17638.1	-0.838754
310000	310	3.48517	39208.2	-35701.9	14017.2	17773.3	78029.2	387.521	17361.6	2.67638
311000	311	3.56392	40094.1	-35928.6	14352	17344	77927.4	405.552	17615.6	34.8346
312000	312	3.505	39431.2	-36190.2	14055.2	17618.2	77826.8	375.41	17506	27.7596
313000	313	3.47588	39103.7	-35831.8	14411.7	17783.5	77832.3	370.923	17576.1	6.10745
314000	314	3.48021	39152.4	-35881.1	14037.6	17462.3	78312.8	336.102	17420	-1.01857
315000	315	3.47593	39104.2	-35839.7	14184.1	17652.5	77766.6	424.241	17484.7	8.8817
316000	316	3.54443	39874.9	-35902.1	14033.4	17488.9	77817.8	417.953	17418.5	1.70955
317000	317	3.51154	39504.8	-36016.4	14043.7	17164.8	78079.4	433.004	17367.7	12.6959
318000	318	3.48216	39174.3	-36069.7	13767.1	17478.6	78099.2	362.293	17261.7	3.53079
319000	319	3.52613	39669	-35837.9	14259.4	17558.6	77392.9	457.152	17723.1	13.4279
320000	320	3.46919	39028.4	-35940.4	13734.7	17342.5	78071.5	398.798	17493.3	42.8993
321000	321	3.51014	39489.1	-35873.8	14061.5	17758.1	77637.7	440.15	17695.2	29.9848
322000	322	3.51725	39569.1	-36009.5	13850.5	17408.1	77670.2	389.428	17434.3	29.1071
323000	323	3.52001	39600.1	-35953	14040.9	17454.8	78096.7	448.566	17307.4	-38.4382
324000	324	3.46609	38993.5	-35861.1	14005.5	17293.3	77873.9	305.772	17417.3	27.9767
325000	325	3.49898	39363.5	-35909.2	14158.1	17190.7	78245.3	340.989	17461.8	21.3933
326000	326	3.56707	40129.5	-35938.5	14273	17429	77570.6	467.713	17513	-6.29391
327000	327	3.49511	39320	-35922.2	14194.1	17355.8	77782.1	407.873	17454.5	-3.60483
328000	328	3.52263	39629.6	-35882.9	14004	17241.8	78190.7	382.268	17407.1	21.6101
329000	329	3.47603	39105.3	-35813.1	14561.5	17272.2	77797.4	464.847	17620.1	43.1918
330000	330	3.5431	39859.9	-35804.1	14081.1	17182.2	77761	441.631	17878	16.251
331000	331	3.50742	39458.5	-35879.2	14219.1	17220.9	77813	463.051	17203.8	-5.46785
332000	332	3.50481	39429.1	-35991.7	14261	16756	77939.6	398.221	17354.9	-20.7361
333000	333	3.51721	39568.7	-35839.3	14384.4	16928.7	77790.4	483.782	17748.2	-13.9541
334000	334	3.49436	39311.5	-36166.8	14245.7	16721.9	78512.8	454.093	17030.6	0.979983
335000	335	3.53861	39809.3	-36073.7	14203.1	17012.2	78207.5	418.396	17286.8	-6.58803
336000	336	3.53771	39799.3	-35913.4	13813.5	17722.5	77651.1	454.051	17394.9	40.8309
337000	337	3.48918	39253.3	-35864.4	14403.5	17445.1	77922.3	431.229	17212.1	-19.2362
338000	338	3.48344	39188.7	-35922.5	14130	17363.5	77734.8	458.028	17554.6	2.5124
339000	339	3.51625	39557.8	-35756.6	14138.7	17774.8	77702.4	406.353	17537.9	10.8726
340000	340	3.49663	39337	-35852.9	13852.7	17372.4	78145.6	403.536	17340.5	-9.05873
341000	341	3.51707	39567.1	-35874.7	14436.6	17633.1	77554.2	452.002	17391.8	12.6879
342000	342	3.45605	38880.6	-35836.4	14537.4	17107.8	77444.8	414.135	17835.7	-11.3128
343000	343	3.49102	39273.9	-35888.8	14123.5	17194.6	77087.2	401.293	17984.5	50.0632
344000	344	3.4956	39325.5	-35741.5	14035.2	17259.8	77150.2	408.987	17644.7	1.57849
345000	345	3.56106	40061.9	-35880.4	14126.5	17924.2	76450	409.578	17739.5	0.380424
346000	346	3.45053	38818.4	-35913.5	14254	17409.1	76766.8	414.838	18349.1	47.3576
347000	347	3.53632	39783.6	-36065.1	14299.8	17757.8	77129.7	462.533	17698.9	-10.2225
348000	348	3.54224	39850.2	-36115.7	14380.8	17420.5	76535	436.55	17862.9	-25.8841
349000	349	3.50144	39391.2	-35919.8	14304.3	17351.9	76922.2	376.366	17906.2	-27.0092
350000	350	3.50348	39414.2	-35653.4	14755.1	17460	76808.3	381.138	18054.8	16.4856
351000	351	3.4838	39192.7	-35862.6	14411.9	17255.7	77142.6	425.564	17798.2	14.6112
352000	352	3.50921	39478.6	-35871.6	14091	18164.3	76320.8	425.25	17912.5	-12.9286
353000	353	3.43674	38663.4	-35729.9	14356.5	17736.7	76790.9	460.335	18059.2	-3.03368
354000	354	3.51905	39589.3	-35883.8	14646.3	17587.9	77584.5	367.258	17717	-19.2072
355000	355	3.52882	39699.2	-35895.4	14067.6	17374.1	77855.8	429.184	17381.4	13.3099
356000	356	3.51243	39514.8	-35753	14006.4	18092	77068.2	463.125	17531.8	-18.1247
357000	357	3.57631	40233.5	-35752.1	14261.9	17304	77153.4	357.396	17864.8	1.35176
358000	358	3.47895	39138.1	-35980.1	14281.6	16977.2	77487.7	371.769	17628	-3.27361
359000	359	3.5268	39676.6	-35932.9	14144.4	17284.9	77568.6	409.092	17360.5	-38.5712
360000	360	3.56455	40101.2	-36027.8	14034.2	16924.1	77666.3	410.584	17570.9	-41.8566
361000	361	3.51857	39583.9	-36048.4	14036.5	17797.1	77489.8	466.952	17540	-3.69587
362000	362	3.50753	39459.8	-35940.3	14200.1	17844.3	77897.3	441.348	17303.7	-14.8423
363000	363	3.51879	39586.3	-35953.3	14614	17203.3	77803.2	409.815	17693.7	26.2632
364000	364	3.5082	39467.3	-35968.9	14052.2	17695.8	77496.8	482.149	17541.8	16.6296
365000	365	3.48951	39257	-35930.9	14320.6	17034.9	78348.9	429.161	17298	3.07924
366000	366	3.46416	38971.8	-36006.4	14174	17495.2	77962.6	427.628	17290.1	9.02112
367000	367	3.53819	39804.6	-36089.8	14139.2	17071.1	78016.7	370.8	17478.5	14.7331
368000	368	3.50175	39394.7	-35924.9	13895	17513.7	77261.9	380.414	17583	-2.97687
369000	369	3.5407	39832.8	-35966.6	13673.7	17528.1	78014.8	453.348	17308.3	27.9508
370000	370	3.47202	39060.3	-36090.8	13919.2	17712.3	77609.2	435.618	17267.4	-4.00351
371000	371	3.48299	39183.6	-35886.4	14091.3	17227.6	77912	408.092	17439	-17.8228
372000	372	3.52567	39663.8	-35960.1	14159.2	17640.7	77523.8	420.019	17386.8	-16.6033
373000	373	3.51441	39537.1	-36033.1	14089.3	17293.9	77763.7	388.964	17501	8.32952
374000	374	3.50473	39428.2	-35832.5	14451.5	18068.8	77369.3	409.934	17336.8	-19.1329
375000	375	3.4885	39245.6	-36026.3	13552.8	16756.3	77739.5	436.353	17725.4	37.9412
376000	376	3.56492	40105.4	-35902	13831.2	17492.5	77230.4	415.237	17711.9	-17.9185
377000	377	3.53206	39735.7	-36003.1	14189.8	17481.8	77178.5	457.071	17864.8	1.45246
378000	378	3.47364	39078.4	-36307.2	13442.3	16887.1	77774.5	410.856	17492.5	57.1068
379000	379	3.53393	39756.7	-35782.7	14159.8	17696.6	77353.3	438.151	17902.7	29.9129
380000	380	3.49315	39297.9	-35832.9	14204	17325.7	77816.7	400.696	17693.2	23.1289
381000	381	3.54315	39860.5	-36069.4	14058.2	17313.9	77475	428.146	17584	27.8887
382000	382	3.51144	39503.7	-35992.1	14245.6	17530.2	77837.1	376.928	17450.5	-19.3681
383000	383	3.47526	39096.7	-35712.9	14073.4	17434.4	77140.6	443.044	17894.1	32.48
384000	384	3.47493	39093	-35715.2	14175.5	17206.9	76993.5	418.468	17887.4	9.95215
385000	385	3.54318	39860.8	-35758.7	14250.9	17474.5	77327	411.295	17827.7	17.3164
386000	386	3.49689	39340	-35933.1	14170.7	17162	77441.5	463.613	17673.3	1.13712
387000	387	3.49912	39365.1	-35601	14065.6	17406.9	76464.2	450.556	18025.1	-10.7864
388000	388	3.5071	39454.8	-35708	14208.6	17728.9	76729.4	397.516	18072.1	43.6294
389000	389	3.57753	40247.2	-35715.4	14098.6	17351.4	76607	412.693	17987	-24.2774
390000	390	3.55556	40000.1	-35551	13509.7	17668.8	76809.3	445.393	17913.7	8.3139
391000	391	3.5644	40099.5	-35804.3	14091.4	17538.6	77179.9	382.12	18008.1	59.2773
392000	392	3.50928	39479.5	-35879.8	14143.5	17675	77154.5	441.692	17898.1	48.158
393000	393	3.51913	39590.2	-35897.8	13658.8	17422.5	77243	356.527	17616.3	28.2841
394000	394	3.47715	39118	-35938.7	14415.2	17533	76955.8	442.643	17861.8	27.4343
395000	395	3.48791	39239	-36055.3	15000.7	17725.9	77276.8	431.26	17582	-19.3365
396000	396	3.56958	40157.8	-35840.8	14057.8	17477.7	77355	475.9	17787.3	34.1
397000	397	3.53483	39766.9	-35929.6	14329.7	17741.1	77220.9	457.353	17498.6	-9.08992
398000	398	3.5561	40006.2	-35946.9	13595.1	16992.9	77386.9	416.868	17634	15.8936
399000	399	3.47354	39077.4	-35944.7	13952.9	17311.8	77028.6	408.667	17568.3	-41.1592
400000	400	3.5281	39691.1	-36153.1	14126.3	17479.7	77598.1	367.605	17311.2	-41.7375
401000	401	3.46425	38972.9	-35944.8	14077.4	17583	77670.5	410.684	17802.1	3.04312
402000	402	3.54101	39836.3	-35848.1	13765.8	17407.9	77597.7	388.158	17777.5	12.2307
403000	403	3.58496	40330.8	-35806.1	14370.2	18135.5	77302.1	500.807	17411.4	1.61279
404000	404	3.49081	39271.6	-36108.3	14382.6	17460.7	77967.5	383.484	17501.9	-17.7241
405000	405	3.46488	38979.9	-35975.6	14321.1	17072.6	77841.6	514.684	17309.6	-13.3718
406000	406	3.41534	38422.6	-35996.5	14131.7	17161.2	76885.5	353.334	18231.6	23.5103
407000	407	3.56007	40050.8	-36096.2	13985.5	17151.7	77816.3	356.251	17861.1	16.5405
408000	408	3.48861	39246.8	-35739.8	14278.9	17086.2	77056.8	436.237	17695.1	-8.54906
409000	409	3.51781	39575.4	-35871.6	14089.5	16901.3	77532.2	483.875	17459.7	-4.20246
410000	410	3.54736	39907.8	-36051.2	13920.7	16671.1	77920.2	386.47	17777.3	16.6511
411000	411	3.50493	39430.5	-36033.5	14269	17093.8	77769.5	398.074	17541	7.23339
412000	412	3.53174	39732.1	-35996.3	14133.1	17092.2	77578	422.454	17561.4	-23.0493
413000	413	3.5005	39380.6	-35824.6	14206.6	16677.6	77788.2	436.348	17643.7	-22.9105
414000	414	3.48737	39233	-36103.8	13987.2	17322.1	78000.4	357.013	17424.3	26.7404
415000	415	3.51942	39593.4	-36080.4	13720.1	17213.2	77652.3	396.756	17833.2	56.0328
416000	416	3.54509	39882.2	-36110.6	14119.7	17713.4	77567.7	419.003	17376.6	-32.4475
417000	417	3.5095	39481.9	-35920.4	14079.9	17318.1	77272.6	525.525	17638.2	-29.0052
418000	418	3.55448	39987.9	-35838.1	14009.5	17489.7	77251.8	405.194	17626.5	17.522
419000	419	3.52703	39679.1	-35986.7	14044.8	18184.7	77288.3	429.656	17265.7	-15.4864
420000	420	3.53046	39717.6	-35930.6	14017.1	17255.7	77869.8	396.18	17508.9	4.6614
421000	421	3.53433	39761.2	-35844.9	14143.2	17464.2	77724.2	401.823	17420.3	-17.8464
422000	422	3.52301	39633.9	-35770.6	14192.6	17359.7	77492	394.223	17686.6	2.28859
423000	423	3.52853	39695.9	-35915.1	14914.6	17486.8	77325.5	419.039	17636.5	-16.5719
424000	424	3.52017	39601.9	-35858.6	14374.7	17631.6	77261.5	470.398	17695.9	17.8127
425000	425	3.52604	39667.9	-35932.4	13752.5	17437.5	77826	408.747	17381.1	-7.66137
426000	426	3.52088	39609.9	-35796.2	14274.1	17716.7	77675.3	468.489	17569.3	22.8568
427000	427	3.52467	39652.6	-35948.2	14045.5	17546.7	77511	358.718	17632	30.8086
428000	428	3.54108	39837.2	-36030.7	14009.8	17402.3	78358.3	421.13	17113.3	4.12313
429000	429	3.52178	39620	-35856.3	14049.8	17544.4	77341.6	425.088	17797.7	7.42865
430000	430	3.45906	38914.4	-35853.7	14193.6	17651.1	77365.6	479.225	17092.2	-56.3399
431000	431	3.53188	39733.7	-35890.2	14065.5	17052.3	77870.2	391.126	17620.2	12.9526
432000	432	3.52478	39653.8	-35948.7	13776.9	17597.1	77131.6	532.22	17616	3.10142
433000	433	3.50579	39440.2	-35609.8	13996.5	17470.2	77208.3	349.555	17441.9	3.10855
434000	434	3.52361	39640.6	-36066.2	14227.6	16987.8	77849	335.428	17677.7	-14.0715
435000	435	3.51431	39536	-35868.4	13852	17379.3	77905.5	491.45	17377.1	23.8349
436000	436	3.57365	40203.6	-35876.9	13883.5	17593	77410.2	481.451	17783.1	30.535
437000	437	3.53588	39778.6	-36016.3	13622.8	17726.3	77727.7	437.277	17375.7	0.363859
438000	438	3.51276	39518.6	-35793.8	14151.8	17437	77950.5	450.256	17523.8	12.4348
439000	439	3.47829	39130.8	-35845.6	14515.8	17414.9	77351.3	403.815	17381.5	-20.6033
440000	440	3.59197	40409.6	-35655.6	14047	17195.8	78162.8	466.466	17210.7	-17.659
441000	441	3.50454	39426.1	-35983.3	13848.7	17201	77900.5	415.45	17611.7	-2.91894
442000	442	3.49107	39274.5	-35876.2	14370.8	16869.4	77186.6	512.244	17842.5	-7.37315
443000	443	3.46615	38994.2	-35804.6	14388.8	17403.9	76959.8	411.349	17718.3	-3.72117
444000	444	3.60524	40559	-35726.3	14058.2	16723.9	77465.2	379.04	17830.5	-0.0952267
445000	445	3.48127	39164.3	-35851.9	13832.9	17638.7	77595.1	337.039	17703.1	-3.62693
446000	446	3.49144	39278.7	-35800.7	14357	17570.7	77131.3	429.645	17684.3	6.58394
447000	447	3.51061	39494.3	-35746.3	14128	17621.7	77815.7	371.485	17247.7	-13.8971
448000	448	3.52021	39602.4	-35951.2	14291.6	17150.8	77801.7	361.488	17430.2	9.9301
449000	449	3.50819	39467.1	-35600.1	13989.4	17764.4	77487.3	358.626	17584.2	-31.9742
450000	450	3.49279	39293.9	-35744.9	14309.5	17547	77927.2	369.938	17576.1	33.8851
451000	451	3.5112	39501	-35973.2	14258.7	17676.8	77843.1	396.276	17185	-51.6862
452000	452	3.56238	40076.8	-36011	13893.4	17110.6	78024.8	444.128	17405.3	12.5805
453000	453	3.57349	40201.8	-35883.1	14200.1	17155.5	77521.6	368.75	17446	-23.1053
454000	454	3.47861	39134.3	-35718.6	14328.6	17351.8	77808.8	437.411	17421	-19.7033
455000	455	3.56333	40087.5	-35916.4	14000.5	17272.4	77677.8	406.461	17663	6.39386
456000	456	3.52812	39691.4	-35757.9	13649.2	17166.2	77230.9	470.725	17826.8	69.5926
457000	457	3.44438	38749.3	-36146.8	14224.8	17053.5	78139.7	465.013	17355.4	-10.7419
458000	458	3.51671	39563	-35883.1	14378.8	17363.7	77557.4	377.851	17826.4	-17.9365
459000	459	3.51223	39512.6	-35931.3	14110.4	17258.1	77505.8	383.151	17641.3	11.7215
460000	460	3.52478	39653.8	-35955.5	13916.6	17269	77566.1	366.398	17442.4	-11.398
461000	461	3.5676	40135.5	-36076.7	13873.3	17298.1	77689.1	383.124	17776.5	42.0896
462000	462	3.50919	39478.4	-36011.5	14301.8	17899.6	77573.6	408.815	17764.2	-0.724951
463000	463	3.57754	40247.3	-36028	14086.1	17110.3	77952.1	445.946	17488.2	2.72054
464000	464	3.55816	40029.3	-35882	14214.2	17251.5	78178	345.408	17403.1	-2.60961
465000	465	3.46993	39036.7	-35801.3	14207.6	17397.2	77397.4	403.12	17593.4	-15.7077
466000	466	3.51281	39519.1	-36243.8	14242.5	17768.6	77489.9	443.049	17418.4	-50.0462
467000	467	3.49764	39348.4	-35978.5	14243.8	17475.2	77475.3	465.034	17417.5	-30.1916
468000	468	3.52228	39625.6	-35911.1	13838	17243.3	77994.4	339.302	17567.5	-7.24749
469000	469	3.54822	39917.4	-35963.7	14611.4	17315.4	77647.5	476.678	17308.7	0.232732
470000	470	3.54586	39890.9	-35799.1	14296.5	16877.9	77639.5	403.301	17566.2	-34.8718
471000	471	3.518	39577.6	-35941.5	14356.2	17628.8	77102.3	444.256	17736.5	1.15907
472000	472	3.49681	39339.1	-35961.7	13891.4	17641.9	77694.2	395.777	17277.4	17.8236
473000	473	3.5708	40171.5	-35787	14500.1	17251.6	77571.3	433.008	17729.1	4.93945
474000	474	3.54626	39895.5	-35843.8	14259.4	16899.7	77290.2	431.42	17882.1	7.84139
475000	475	3.47758	39122.8	-36047.7	14154	17853	77841.5	307.045	17602.6	14.4035
476000	476	3.50769	39461.5	-36021.1	14512.5	17408.1	78072.6	428.06	17281	-30.2186
477000	477	3.47528	39096.9	-36000.8	13961.8	17240.4	77986.5	362.963	17606.9	7.89283
478000	478	3.5145	39538.2	-35762.5	13986.3	17331.8	77750.6	430.631	17577	28.2285
479000	479	3.50845	39470	-35942.5	14172.7	16735.2	78149.7	424.757	17419.6	2.5524
480000	480	3.53244	39739.9	-35904.3	13968	17208	77951.4	411.152	17618.8	18.9295
481000	481	3.56385	40093.3	-35730.2	14147.5	17713.8	77591.3	468.609	17625.1	46.1551
482000	482	3.49524	39321.4	-36187.5	13950.3	17037.7	77521.2	405.323	17634.5	-2.27628
483000	483	3.51029	39490.7	-35734.2	14093.2	17496.1	77694.4	407.548	17554.4	-21.525
484000	484	3.5792	40266	-36009	14478.1	17892.4	77195.1	366.65	17444.8	-42.0156
485000	485	3.53007	39713.3	-35887.7	13955.3	18078.9	77469.8	417.148	17547.8	4.16584
486000	486	3.52552	39662.1	-36126.1	14093.1	17488.2	77461.5	476.214	17602	14.3156
487000	487	3.49858	39359.1	-35916.9	14389.2	17626.8	77138.2	406.565	17921.9	27.3905
488000	488	3.53278	39743.8	-35892.1	13793.6	17391.3	77135.9	422.958	17632.7	10.6972
489000	489	3.53626	39782.9	-35850.9	14097	17531.1	77131.9	402.064	17863.8	-11.9901
490000	490	3.54996	39937	-35984.9	13913.3	17148.7	77381.7	429.761	17565.6	22.9336
491000	491	3.50146	39391.5	-35828.8	14282	17581.3	77052.2	443.57	17891.4	6.30276
492000	492	3.52114	39612.9	-36139.9	13838.4	16956.9	77580	387.328	17784.6	15.6858
493000	493	3.50988	39486.1	-35868.6	13931.3	17316.2	77612.1	462.12	17570.6	15.8176
494000	494	3.50046	39380.2	-35940.8	14131.8	17648.1	76933.4	443.868	17660.9	13.6489
495000	495	3.57446	40212.6	-35984.5	13937.1	16918.9	77840.9	441.985	17817.6	50.402
496000	496	3.50297	39408.4	-35943.4	14228.3	17301.5	77566.7	371.465	17885.4	8.05187
497000	497	3.48887	39249.8	-35976.9	13995.3	17221.3	77374	397.563	17915.9	4.58791
498000	498	3.47118	39050.8	-35947.2	14277.7	17818.7	76359	373.07	18145.8	-2.41329
499000	499	3.53254	39741.1	-36024.6	14278.8	17615.4	76814	367.529	17811.7	-36.251
500000	500	3.51919	39590.8	-35892.9	13522.5	17282.5	77137.7	407.948	17932.3	17.7037
501000	501	3.54646	39897.7	-35984	13928.1	17633.4	76914.6	357.315	17729.1	7.95947
502000	502	3.48431	39198.5	-35583.6	14329.5	17782.9	76717.1	399.867	17823	-19.2081
503000	503	3.47986	39148.4	-35851.5	14241.8	17474.4	77068.9	444.331	17819.4	16.8764
504000	504	3.52594	39666.8	-36019.9	14291.8	17574.5	77332.2	429.432	17283.9	-36.0711
505000	505	3.52929	39704.5	-35675.7	14006.1	17488.7	77589.3	374.773	17561.9	-2.04972
506000	506	3.51774	39574.6	-35976	14198.4	17494.7	77773.2	393.477	17656.6	-11.9469
507000	507	3.50451	39425.7	-36019.7	14188.7	17511.5	77260.2	392.26	17806.4	-2.34349
508000	508	3.57104	40174.2	-35831.7	14341.9	17149.3	77448.3	443.364	17809.7	18.7145
509000	509	3.52875	39698.4	-36023.6	14321.4	17783.2	77734.6	380.954	17306.1	-0.194888
510000	510	3.50137	39390.4	-35931.2	14040.7	17271.9	77292.7	390.695	17605.8	13.8334
511000	511	3.51815	39579.2	-35987.2	13726.3	17165.7	77354	518.646	17667.8	12.5559
512000	512	3.46562	38988.2	-35824.8	14361.3	17698.3	77163.2	422.869	17545.2	12.1637
513000	513	3.49305	39296.8	-35849.1	14077.7	17230.1	77529.1	371.502	17997.8	26.6025
514000	514	3.45527	38871.8	-35779.2	14295.3	17074.4	78031.1	409.514	17477	-1.81696
515000	515	3.51455	39538.7	-35749.7	14016.3	16885.3	78015.7	425.604	17527.8	-3.84117
516000	516	3.55888	40037.4	-36025.1	14234.2	17503.5	77601.7	353.554	17580.5	22.0319
517000	517	3.49994	39374.3	-35880	14443.6	17262.9	77566.6	428.315	17731.7	-1.62583
518000	518	3.52874	39698.3	-35691.5	14054.3	17048.7	77474.9	381.672	17694.3	-28.5544
519000	519	3.49083	39271.9	-35781.8	13845.4	17395	77413.6	442.831	17618.8	19.7184
520000	520	3.51636	39559.1	-35880.6	14463.9	17337.4	77794	401.916	17560.9	-24.0108
521000	521	3.55492	39992.9	-35875.5	14118.5	17145.3	78284.7	421.226	17209.2	-19.3099
522000	522	3.53076	39721.1	-35755	13965.8	16849.1	78057.1	465.07	17577.2	11.7773
523000	523	3.55801	40027.7	-35651.4	14638	17192	78008.3	504.354	17333.9	11.9426
524000	524	3.51267	39517.5	-35871.1	14253.2	17234	77588.7	419.796	17589.6	-21.4297
525000	525	3.56675	40125.9	-35879.9	14505.2	17088.5	77786.5	375.261	17608.5	-5.182
526000	526	3.52697	39678.4	-35880.4	14084.4	17672	77682.9	478.927	17359.7	-13.7111
527000	527	3.52457	39651.4	-36060.5	14367.5	17273.6	77897.5	407.201	17575.3	1.20039
528000	528	3.53331	39749.8	-35849.3	14247.2	17550.6	77183	457.684	17453.6	-19.388
529000	529	3.48384	39193.2	-35942.7	14486.4	17169.4	78008.7	415.091	17361.6	10.5145
530000	530	3.51453	39538.5	-35613	14091.4	17194.3	77394.2	480.032	17603.2	-18.1855
531000	531	3.50171	39394.2	-35826.9	14075.4	17257.6	77800.8	450.655	17781.9	9.83137
532000	532	3.51841	39582.1	-35852.5	13855.6	17083.5	77658.8	449.637	17721.9	16.1797
533000	533	3.49671	39338	-35748.4	14010.9	17712.7	77485.6	415.06	17670.9	17.7477
534000	534	3.54886	39924.7	-35902.7	14083.4	17439	77690.5	427.092	17110.5	-10.4804
535000	535	3.49927	39366.7	-36069.1	14115.7	17349.5	78029.5	422.074	17370.2	1.62385
536000	536	3.5217	39619.1	-35809.5	14130.3	16691.3	77906	445.824	17394.1	4.85904
537000	537	3.5792	40266	-36008.3	14076.5	16986.8	77858.9	477.778	17494	-1.82783
538000	538	3.54258	39854	-35900.8	14348.7	17251	77945.9	383.623	17217.9	4.43418
539000	539	3.50443	39424.8	-35783.7	13764.8	17325.6	77654.7	373.826	17319.9	9.78681
540000	540	3.5415	39841.9	-36001.8	13857.4	17282.5	77332.7	369.22	17442.8	16.0331
541000	541	3.50901	39476.3	-35812.6	14274.1	17440.6	77627.5	378.209	17229.6	-44.4721
542000	542	3.49052	39268.4	-35971.9	14231.9	17083.8	77498.5	429.989	17445.1	-7.04563
543000	543	3.52845	39695	-35847.6	14045.2	17578.3	77197.1	452.552	17631.7	15.3379
544000	544	3.4935	39301.9	-35719.9	14277	17713.5	77109.3	413.65	17997	5.30849
